Result,Parent1,Parent2,GrandParent1A,GrandParent1B,GrandParent2A,GrandParent2B
A3G15,Killing Machine,Bamboogieman,,,,
Aamon,Rabid Rector,Drooling Ghoul,,,,
Abominable Showman,,,Sweaty Yeti,Powie Yowie,Fightgeist,Frolicker
Abracadabrador,Foo Dog,Lump Shaman,,,,
Abracadabrador,Material Family (D),Beast Family (D),,,,
Abyss Diver,Dragon Family (D),Undead Family (D),,,,
Abyss Diver,Wyrtle,Skeleton Soldier,,,,
Abyssal Dragon,Wyrmhole Dragon,Barbarus,,,,
Admirer,Blue Moon,Mudraker,,,,
Admirer,Material Family (B),Undead Family (B),,,,
Airbagon,Toady,Killer Gila,,,,
Alarmour,Harmour,Grim Keeper,,,,
Alarmour,Material Family (B),Demon Family (B),,,,
Angel Slime,Mitey Oak,Healslime,,,,
Angel Slime,Slime Family (E),Nature Family (E),,,,
Antguzzler,Airbagon,Fat Rat,,,,
Archdemon,Demon Family (B),Dragon Family (B),,,,
Archdemon,Grim Keeper,Dessert Demon,,,,
Armoured Scorpion,Nature Family (C),Material Family (C),,,,
Armoured Scorpion,Scornet,Killing Machine,,,,
Armoured Wartoise,Bongo Drongo,Dragonthorn,,,,
Armoured Wartoise,Dragon Family (F),Material Family (F),,,,
Atlas,Gigantes,Stout Troll,,,,
Avarith,Chihuawyrm,Hooper Trooper,,,,
Avian Android,Mecha-Mynah,Damselfly,,,,
Avian Android,Nature Family (Any),Mecha-Mynah,,,,
Avian Android,Nature Family (F),Material Family (F),,,,
Awebergine,Pogoin' Penguin,Woebergine,,,,
Axesaurus,Dragon Family (D),Demon Family (D),,,,
Axesaurus,Gasbagon,Hood,,,,
Axesaurus,Mandrake Major,Material Family (Any),,,,
Axesaurus,Mandrake Major,Dragon Family (Any),,,,
Bag o' Laughs,Slime Family (G),Material Family (G),,,,
Bag o' Sweets,Bag o' Tricks,Sugar Baddie,,,,
Bag o' Tricks,Goodybag,Sugarstar Slime,,,,
Bagworm,Beast Family (F),Nature Family (F),,,,
Bagworm,Stump Chump,Eggsoskeleton,,,,
Baleen Mage,Overtoad,Mogus,,,,
Balhib,,,Magmalice,Firn Fiend,Coralossus,Stone Golem
Balzack,Night Clubber,Abominable Showman,,,,
Bamboogieman,Hard-Boiled Eggsoskeleton,Bambooligan,,,,
Bambooligan,String Fella,Eggsoskeleton,,,,
Bantamweight,Stark Raven,Bludgerigar,,,,
Baramos,Umbra,Boss Troll,,,,
Barbarus,Equinox,Greygnarl,,,,
Barbatos,Moosifer,Marquis De Leon,,,,
Beanie Meanie,Cruelcumber,Odd Cob,,,,
Behemoth Slime,Slime,Jargon,,,,
Behemoth Slime,Slime Family (E),Dragon Family (E),,,,
Beleth,Demon Family (E),Dragon Family (E),,,,
Beleth,Erazor Blade,Dancing Devil,,,,
Belial,Archdemon,Buffalogre,,,,
Belisha Beakon,Nature Family (B),Undead Family (B),,,,
Belisha Beakon,Weaken Beakon,Crabber Dabber Doo,,,,
Beshemoth Slime,Behemoth Slime,She-Slime,,,,
Bilhaw,Demon Family (B),Material Family (B),,,,
Bilhaw,Sintaur,Moosifer,,,,
Bishop Ladja,Hyperanemon,Aamon,,,,
Black Dragon,Dragon Family (B),Demon Family (B),,,,
Black Dragon,Great Argon Lizard,Grim Keeper,,,,
Blinkster,Winky,Ghost,,,,
Blizzybody,Frostburn,Beleth,,,,
Bloodbonnet,Peeper,Dancing Flame,,,,
Bloody Hand,Muddy Hand,Dead Resident,,,,
Bloody Hand,Undead Family (D),Material Family (D),,,,
Bludgerigar,Beast Family (G),Nature Family (G),,,,
Blue Moon,Material Family (C),Undead Family (C),,,,
Bobonga,Dragon Family (C),Beast Family (C),,,,
Bobonga,Jargon,Low Djinks,,,,
Bodkin Archer,Cruelcumber,Picksy,,,,
Bodkin Fletcher,Bodkin Archer,Walking Corpse,,,,
Bodkin Fletcher,Demon Family (E),Beast Family (E),,,,
Bomboulder,Material Family (C),Slime Family (C),,,,
Bomboulder,Rockbomb,Cureslime,,,,
Bone Baron,Sekerleton,Grim Rider,,,,
Bone Baron,Undead Family (B),Beast Family (B),,,,
Bone Idol,Dead Resident,Vampire Cat,,,,
Bone Idol,Undead Family (D),Dragon Family (D),,,,
Bones of Baramos,Baramos,Skelegon,,,,
Bongo Drongo,Dragon Family (F),Material Family (F),,,,
Bongo Fandango,Frostburn,Bongo Drongo,,,,
Bongo Fandango,Material Family (C),Dragon Family (C),,,,
Boppin' Badger,Beast Family (F),Slime Family (F),,,,
Boppin' Badger,Mischievous Mole,Vegandragora,,,,
Boreal Serpent,Ethereal Serpent,Tundragster,,,,
Boss Troll,Cyclops,Tuskateer,,,,
Boss Troll,Cyclops,Mimic with Cheese,,,,
Box Slime,She-Slime,Material Family (Any),,,,
Box Slime,She-Slime,Bubble Slime,,,,
Brimstone Bulb,Nature Family (D),Slime Family (D),,,,
Brimstone Bulb,Ornery Onion,Morphean Mushroom,,,,
Briny Bronco,Dragon Family (F),Nature Family (F),,,,
Briny Bronco,Toady,Small Fry,,,,
Brollygagger,Material Family (E),Undead Family (E),,,,
Brownie,Beast Family (E),Material Family (E),,,,
Brownie,Hammerhood,Splatypunk,,,,
Bubble Slime,Slimeshroom,Killer Gila,,,,
Buddy Slime,Slime Family (G),Nature Family (G),,,,
Buffalogre,Hyperboarean,Fowl Beast,,,,
Bullfinch,Bantamweight,Beast Family (Any),,,,
Bullfinch,Bantamweight,Foo Dog,,,,
Bunicorn,Fat Rat,Nardragon,,,,
Buntzenberner,,,Dancing Flame,Frostburn,Soulspawn,Brimstone Bulb
Cactiball,Disfigurine,Nature Family (Any),,,,
Calasmos,The Darkling,Nelgel the Netherfiend,,,,
Calypso King,Beast Family (D),Material Family (D),,,,
Candy Cat,Fromage Fray,Great Sabrecub,,,,
Cannibox,Bag o' Laughs,Eggsoskeleton,,,,
Cannonbrawler,Bodkin Archer,Mecha-Mynah,,,,
Cannonbrawler,Demon Family (F),Material Family (F),,,,
Capsichum,Nature Family (G),Material Family (G),,,,
Carnivine,Cannibox,Treeface,,,,
Carnivine,Nature Family (D),Undead Family (D),,,,
Cauldragon,Dragon Family (E),Undead Family (E),,,,
Cauldragon,Jargon,Killer Gila,,,,
Cetacean Sorcerer,Baleen Mage,King Slick Slime,,,,
Cheater Cheetah,Beast Family (D),Slime Family (D),,,,
Cheater Cheetah,Weartiger,Ursa Major,,,,
Chimaera,Nature Family (E),Dragon Family (E),,,,
Chimaera,Pogoin' Penguin,Imp,,,,
Chocolate Golem,Goonache Goodie,Mud Mannequin,,,,
Chocolate Whisp,Soft Serve Spook,Chocolate Golem,,,,
Chocolate Whisp,Undead Family (E),Slime Family (E),,,,
Clawvus,Crowgre,Gangleclaw,,,,
Clobster,Palooka Prawn,Armoured Scorpion,,,,
Clockwork Cuckoo,Material Family (E),Nature Family (E),,,,
Clockwork Cuckoo,Mecha-Mynah,Cyclown,,,,
Cloud Surfer,Dancing Devil,Cumaulus,,,,
Cococoa Blobelisk,Slime Family (D),Material Family (D),,,,
Cococoa Blobelisk,Slime Stack,Chocolate Whisp,,,,
Coralossus,Material Family (D),Nature Family (D),,,,
Corpsickle,Walking Corpse,Cauldragon,,,,
Corvus,,,Lieutenant Hootingham-Gore,Lieutenant Goreham-Hogg,Lieutenant Goresby-Purrvis,Barbarus
Cosmic Chimaera,Chimaera,Drackyma,,,,
Cosmic Chimaera,Nature Family (B),Demon Family (B),,,,
Crabber Dabber Doo,Crabid,Carnivine,,,,
Crabber Dabber Doo,Nature Family (C),Undead Family (C),,,,
Crabid,Nature Family (E),Material Family (E),,,,
Crème Caraslime,King Slime,Pasty Pastry,,,,
Croc-a-Bugle-Doo,Briny Bronco,Bongo Drongo,,,,
Cross Eye,See Urchin,Beast Family (Any),,,,
Crowgre,Liege Lizard,Hades Condor,,,,
Cruelcumber,Bambooligan,Capsichum,,,,
Cumaulus,Nature Family (G),Material Family (G),,,,
Cureslime,Healslime,Angel Slime,,,,
Cursed Crooner,King Kelp,Lump Shaman,,,,
Cursed Crooner,Undead Family (D),Nature Family (D),,,,
Cyber Slime,Killing Machine,Rubble Slime,,,,
Cyber Slime,Slime Family (C),Material Family (C),,,,
Cyclops,Cross Eye,Hammerhood,,,,
Cyclown,Nature Family (F),Demon Family (F),,,,
Damselfly,Dragonthorn,Picksy,,,,
Dancing Devil,Demon Family (F),Undead Family (F),,,,
Dancing Devil,Gremlin,Undead Family (Any),,,,
Dancing Devil,Gremlin,Pan Piper,,,,
Dancing Flame,Hell Niño,Grinferno,,,,
Dancing Flame,Material Family (D),Dragon Family (D),,,,
Dangler Fish,Barracuda,Ratatattack,,,,
Dark Hare,Beast Family (C),Slime Family (C),,,,
Dark Hare,Spiked Hare,Hypothermion,,,,
Dark King Slime,Dark Slime,Dark Slime,,,,
Dark King Slime,Slime Family (D),Demon Family (D),,,,
Dark Sabrecat,,,Great Sabercat,Great Sabercat,Dark Sabrecub,Dark Hare
Dark Sabrecat,Beast Family (B),Demon Family (B),,,,
Dark Sabrecub,Beast Family (E),Slime Family (E),,,,
Dark Sabrecub,Shadow,Great Sabrecub,,,,
Dark Slime,Imp,Slime Family (Any),,,,
Dark Slime,Slime Family (E),Demon Family (E),,,,
Dark Slime,Succubat,Slime Family (Any),,,,
Dead Resident,Mummy Boy,Skullrider,,,,
Demon-at-arms,Marrow Escapee,Fright Knight,,,,
Demon-at-arms,Undead Family (B),Demon Family (B),,,,
Dessert Demon,Chocolate Golem,Imp,,,,
Dhoulmagus,Bishop Ladja,Jugular joker,,,,
Diamond Slime,Metal King Slime,Goodybag,,,,
Disfigurine,String Fella,Dragonthorn,,,,
Dora-in-Grey,Iron Maiden,Buntzenberner,,,,
Drackolyte,Demon Family (E),Slime Family (E),,,,
Drackolyte,Whizzard,Dracky,,,,
Dracky,Bludgerigar,Gremlin,,,,
Drackyma,Demon Family (C),Nature Family (C),,,,
Drackyma,Drackolyte,Fightgeist,,,,
Drag Racer,Demon Family (F),Dragon Family (F),,,,
Drag Racer,Nardragon,Komodo,,,,
Dragon Rider,Wyvern,Slime Knight,,,,
Dragon Slime,Drake Slime,Green Dragon,,,,
Dragon Slime,Slime Family (D),Dragon Family (D),,,,
Dragonthorn,Dragon Family (G),Nature Family (G),,,,
Draguar,Beast Family (B),Nature Family (B),,,,
Draguar,Missing Lynx,Abyss Diver,,,,
Drake Slime,Slime,Dragon Family (Any),,,,
Drake Slime,Slime Family (F),Dragon Family (F),,,,
Drake Slime,Wing Slime,Small Fry,,,,
Drakulard,Dragon Family (B),Slime Family (B),,,,
Drakulard,Drakularge,Jowler,,,,
Drakularge,Jargon,Triple Splatty,,,,
Drakularge,Jargon,Goodybag,,,,
Dread Dragon,Green Dragon,Golem,,,,
Dread Dragooner,Dragon Family (B),Undead Family (B),,,,
Dread Dragooner,Dragon Rider,Fright Knight,,,,
Drohl Drone,Demon Family (G),Undead Family (G),,,,
Drooling Ghoul,Frolicker,Shadow Slime,,,,
Drooling Ghoul,Undead Family (B),Slime Family (B),,,,
Dullahan,Killing Machine,Ogre,,,,
Dullahan,Undead Family (C),Dragon Family (C),,,,
Eggsoskeleton,Beast Family (G),Material Family (G),,,,
Emperor Slime,Diamond Slime,Slionheart,,,,
Equinox,Tantamount,Black Dragon,,,,
Erazor Blade,Bambooligan,Wax Murderer,,,,
Escudogre,Leery Lout,Hunter Mech,,,,
Escudogre,Material Family (E),Beast Family (E),,,,
Estark,,,Psaro the Manslayer,Nimzo,Rhapthorne,Nelgel the Netherfiend
Evil Sir Leopold,Dark Sabrecat,King Foo Dog,,,,
Ewwnicorn,Giruffian,Angel Slime,,,,
Face Invader,Coralossus,Skeleton Swordsman,,,,
Face Invader,Material Family (C),Beast Family (C),,,,
Fandangow,Nature Family (C),Demon Family (C),,,,
Fandangow,Rockin' Rockhopper,Cactiball,,,,
Fat Rat,Beast Family (G),Undead Family (G),,,,
Feral Slime,Slime Family (Any),Antguzzler,,,,
Feral Slime,Slime Family (F),Beast Family (F),,,,
Feralball,Nature Family (G),Beast Family (G),,,,
Fightgeist,Ghost,Dark Slime,,,,
Fightgeist,Undead Family (D),Slime Family (D),,,,
Firebird,Nature Family (B),Dragon Family (B),,,,
Firebird,Tartarus Eagle,Flamethrower,,,,
Firespirit,Dragon Family (G),Undead Family (G),,,,
Firn Fiend,Frostburn,Well Wisher,,,,
Firn Fiend,Rockbomb,Undead Family (Any),,,,
Flamethrower,Dancing Flame,Beleth,,,,
Flamethrower,Material Family (C),Nature Family (C),,,,
Flapdragon,Dragon Family (C),Undead Family (C),,,,
Flapdragon,Flython,Gryphon,,,,
Fluffy,Prism peacock,Snipevine,,,,
Fluffy,Prism peacock,Greater Platypink,,,,
Flutter Slime,Slime Family (C),Nature Family (C),,,,
Flutter Slime,Wing Slime,Saccharine Sacksquatch,,,,
Flying Saucers,Horriflying Saucers,Soulspawn,,,,
Flying Saucers,Material Family (C),Demon Family (C),,,,
Flython,Dragon Family (F),Undead Family (F),,,,
Flython,Gremlin,Killer Gila,,,,
Foebergine,Awebergine,Scourgette,,,,
Foo Dog,Beast Family (F),Material Family (F),,,,
Fowl Beast,Bullfinch,Moosifer,,,,
Fowl Beast,Nature Family (B),Beast Family (B),,,,
Freezing Fog,Cumaulus,Snowmangler,,,,
Fright Bulb,Slime Family (G),Demon Family (G),,,,
Fright Knight,Skeleton Swordsman,Roseguardin,,,,
Frolicker,Undead Family (E),Beast Family (E),,,,
Fromage Fey,Fromage Fray,Mouldy Slime,,,,
Fromage Fray,Sacksquatch,Ghost,,,,
Frostburn,Freezing Fog,Grinferno,,,,
Frostburn,Material Family (D),Undead Family (D),,,,
Funghoul,Stump Chump,Slimeshroom,,,,
Gander,Demon Family (C),Slime Family (C),,,,
Gander,Peeper,Zaptile,,,,
Gangleclaw,Mangleclaw,Bomboulder,,,,
Gangleclaw,Nature Family (B),Material Family (B),,,,
Gargoyle,Beast Family (D),Demon Family (D),,,,
Gargoyle,Hawk Man,Chimaera,,,,
Garuda,Pteranodon,Bullfinch,,,,
Gasbagon,Airbagon,Hell Niño,,,,
Gem slime,Metal King Slime,Balhib,,,,
Ghost,Soft Serve Spook,Sham Hatwitch,,,,
Gigantes,Cyclops,Heligator,,,,
Gigantes,Demon Family (B),Nature Family (B),,,,
Giruffian,Beast Family (D),Nature Family (D),,,,
Gnumesis,Beast Family (C),Undead Family (C),,,,
Gnuriel,Gnumesis,Grotwyrm,,,,
Golem,Snowgre,Stone Golem,,,,
Goobonce,Winky,Frostburn,,,,
Goodybag,Material Family (E),Slime Family (E),,,,
Goodybag,Pogoin' Penguin,Bag o' Laughs,,,,
Goomulonimbus,Slime Family (B),Dragon Family (B),,,,
Goonache Goodie,Fromage Fray,Shell Slime,,,,
Grandpa Slime,Emperor Slime,Gem slime,,,,
Graven Idol,Pocus Poppet,Grincinerator,,,,
Great Argon Lizard,Drakularge,Axesaurus,,,,
Great Dragon,Great Argon Lizard,Sintaur,,,,
Great Keeper,Living Statue,Serpent of the Scales,,,,
Great Sabercat,Beast Family (D),Dragon Family (D),,,,
Great Sabercat,Great Sabrecub,Green Dragon,,,,
Great Sabrecub,Slime Family (G),Beast Family (G),,,,
Greater Platypink,,,Queen Slime,King Jester Slime,Greater Platypunk,Splatypunk
Greater Platypunk,Platypunk,King Slime,,,,
Green Bogey,Zamtasm,Shadow,,,,
Green Dragon,Small Fry,Ursa Major,,,,
Gremlin,Dragon Family (G),Demon Family (G),,,,
Greygnarl,Royal Reptile,Slionheart,,,,
Grillerpillar,Killerpillar,Dancing Flame,,,,
Grillerpillar,Nature Family (C),Dragon Family (C),,,,
Grim Keeper,Beleth,Low Djinks,,,,
Grim Keeper,Demon Family (C),Undead Family (C),,,,
Grim Rider,Harmour,Skullrider,,,,
Grim Rider,Undead Family (D),Beast Family (D),,,,
Grincinerator,Grinferno,Brimstone Bulb,,,,
Grincinerator,Undead Family (C),Beast Family (C),,,,
Grinferno,Undead Family (E),Dragon Family (E),,,,
Gripevine,One-Man Army,Dragonthorn,,,,
Grotwyrm,Flapdragon,Putrefido,,,,
Grotwyrm,Undead Family (B),Dragon Family (B),,,,
Grrrgoyle,Demon Family (B),Beast Family (B),,,,
Grrrgoyle,Sculptrice,Zamtasm,,,,
Gryphon,Silvapithecus,Chimaera,,,,
Guaardvark,Beast Family (F),Undead Family (F),,,,
Guaardvark,Bunicorn,Stark Raven,,,,
Hacksaurus,Axesaurus,Jowler,,,,
Hacksaurus,Dragon Family (B),Beast Family (B),,,,
Hades Condor,Garuda,Abyss Diver,,,,
Ham Shamwitch,Sham Hatwitch,Drake Slime,,,,
Hammerhood,Stump Chump,Mischievous Mole,,,,
Hard-Boiled Eggsoskeleton,Eggsoskeleton,Mottle She-Slime,,,,
Hard-Boiled Eggsoskeleton,Material Family (B),Slime Family (B),,,,
Hargon,,,Atlas,Belial,Wrecktor,Pazuzu
Harmour,Phantom Fencer,Material Family (Any),,,,
Hawk Man,Beast Family (F),Demon Family (F),,,,
Hawk Man,Stark Raven,Beast Family (Any),,,,
Headless Horseman,Dullahan,Grim Rider,,,,
Headless Horseman,Undead Family (B),Material Family (B),,,,
Healslime,Wing Slime,Lunatick,,,,
Heligator,Croc-a-Bugle-Doo,Tuskateer,,,,
Heligator,Dragon Family (C),Nature Family (C),,,,
Hell Gladiator,Demon-at-arms,Jugular joker,,,,
Hell Niño,Cumaulus,Drake Slime,,,,
Hellbound Hair-Raiser,Hellbound Horror,Paralyslicer,,,,
Hellbound Horror,Demon Family (F),Undead Family (F),,,,
Hellbound Horror,Ghost,Bodkin Archer,,,,
Hellion,Beast Family (C),Nature Family (C),,,,
Hellion,Cheater Cheetah,Skeleton Swordsman,,,,
Hellspawn,Soulspawn,Blue Moon,,,,
Hellspawn,Undead Family (B),Nature Family (B),,,,
Hocus-Poker,Demon Family (B),Slime Family (B),,,,
Hocus-Poker,Hellbound Hair-Raiser,Lump Shaman,,,,
Hood,Hammerhood,Mischievous Mole,,,,
Hooper Trooper,Cyclown,Dancing Devil,,,,
Hooper Trooper,Demon Family (E),Material Family (E),,,,
Horriflying Saucers,Undead Family (F),Material Family (F),,,,
Horriflying Saucers,Wax Murderer,Dracky,,,,
Hunter Mech,Restless Armour,Material Family (Any),,,,
Hyperboarean,Orc King,Warhog,,,,
Hypothermion,Beleth,Undead Family (Any),,,,
Hypothermion,Demon Family (D),Undead Family (D),,,,
Imp,Blinkster,Dracky,,,,
Imp,Demon Family (F),Slime Family (F),,,,
Infernal Serpent,Boreal Serpent,Tantamount,,,,
Iron Maiden,Succubat,Pocus Poppet,,,,
Iron Maiden,Undead Family (E),Material Family (E),,,,
Iron Tortoise,Armoured Wartoise,Armoured Scorpion,,,,
Iron Tortoise,Dragon Family (B),Material Family (B),,,,
Jailcat,Beast Family (E),Undead Family (E),,,,
Jailcat,Cannonbrawler,Candy Cat,,,,
Jargon,Airbagon,Komodo,,,,
Jargon,Airbagon,Beast Family (Any),,,,
Jargon,Beast Family (F),Dragon Family (F),,,,
Jasper Unbound,Lieutenant Goresby-Purrvis,Dread Dragooner,,,,
Jester Slime,,,Dark Slime,Jinkster,Angel Slime,Lump Shaman
Jester Slime,Slime Family (C),Undead Family (C),,,,
