Result,Parent1,Parent2,GrandParent1A,GrandParent1B,GrandParent2A,GrandParent2B
Jinkster,Demon Family (E),Nature Family (E),,,,
Jinkster,Pickayune,Blinkster,,,,
Jowler,Beast Family (C),Dragon Family (C),,,,
Jugular joker,Demon Family (B),Undead Family (B),,,,
Jugular joker,Jinkster,Maniacal Mole,,,,
Jumping Jackal,Beast Family (E),Dragon Family (E),,,,
Jumping Jackal,Orc,Great Sabrecub,,,,
Khalamari Kid,Slime Family (G),Nature Family (G),,,,
Killer Gila,Dragon Family (G),Undead Family (G),,,,
Killerpillar,Dragon Family (G),Nature Family (G),,,,
Killing Machine,Hunter Mech,Skeleton Swordsman,,,,
Killing Machine,Hunter Mech,Knight Errant,,,,
King Bubble Slime,Behemoth Slime,Bubble Slime,,,,
King Bubble Slime,Slime Family (D),Undead Family (D),,,,
King Cureslime,Crème Caraslime,Cureslime,,,,
King Cureslime,Slime Family (B),Nature Family (B),,,,
King Foo Dog,Abracadabrador,Crabber Dabber Doo,,,,
King Foo Dog,Material Family (B),Beast Family (B),,,,
King Hydra,Orochi,Tentacular,,,,
King Jester Slime,Dark King Slime,Jester Slime,,,,
King Jester Slime,Slime Family (B),Undead Family (B),,,,
King Kelp,Scarfish,Woebergine,,,,
King Slick Slime,,,King Bubble Slime,Slick Slime,Scuttle Slime,Magmalice
King Slick Slime,Slime Family (B),Demon Family (B),,,,
King Slime,Behemoth Slime,Behemoth Slime,,,,
King Squid,Octopot,Liege Lizard,,,,
Kisser,Demon Family (D),Nature Family (D),,,,
Kisser,Lips,Morphean Mushroom,,,,
Knight Abhorrent,Knight Errant,Bone Baron,,,,
Knight Errant,Demon Family (D),Material Family (D),,,,
Komodo,Dragon Family (G),Beast Family (G),,,,
Krystalinda,Dora-in-Grey,Snowgre,,,,
Lampling,Wax Murderer,Spitnik,,,,
Leafy Larrikin,Monolog,Capsichum,,,,
Leery Lout,Demon Family (G),Material Family (G),,,,
Liege Lizard,Dragon Family (C),Demon Family (C),,,,
Lieutenant Goreham-Hogg,Mohawker,Swingre,,,,
Lieutenant Goresby-Purrvis,Dark Sabrecat,Ronin Raccoon,,,,
Lieutenant Hootingham-Gore,Hocus-Poker,Gangleclaw,,,,
Lips,Drohl Drone,Toady,,,,
Liquid Metal Slime,Metal Slime,Metal Slime,,,,
Living Statue,Stone Golem,Cloud Surfer,,,,
Lord of the Dragovians,Serpent of the Scales,True Dragonlord,,,,
Low Djinks,Cloud Surfer,Sugar Baddie,,,,
Low Djinks,Demon Family (D),Dragon Family (D),,,,
Lumbering Lizard,Dragonthorn,Drag Racer,,,,
Lumbering Lizard,Nature Family (E),Dragon Family (E),,,,
Lump Shaman,Demon Family (E),Undead Family (E),,,,
Lump Shaman,Lump Wizard,Pocus Poppet,,,,
Lump Wizard,Demon Family (G),Undead Family (G),,,,
Lunatick,Nature Family (G),Demon Family (G),,,,
Luneyetic,Cross Eye,Bloodbonnet,,,,
Luneyetic,Cross Eye,Goobonce,,,,
Macho Picchu,Notso Macho,Alarmour,,,,
Mad Mollusk,Killerpillar,Lips,,,,
Magmalice,Dancing Flame,Well Wisher,,,,
Magmalice,Rockbomb,Dragon Family (Any),,,,
Malroth,True Dragonlord,Hargon,,,,
Mandrake Major,Dragon Family (E),Demon Family (E),,,,
Mandrake Major,Raptile,Restless Armour,,,,
Mandrake Marshal,Dragon Family (B),Nature Family (B),,,,
Mandrake Marshal,Mandrake Major,Phantom Swordsman,,,,
Mangleclaw,Chimaera,Firn Fiend,,,,
Maniacal Mole,Beast Family (C),Material Family (C),,,,
Maniacal Mole,Mischievous Mole,Ripped Rabbit,,,,
Marrow Escapee,Dead Resident,Corpsickle,,,,
Mecha-Mynah,Dragon Family (G),Material Family (G),,,,
Mechan-o'-Wyrm,Metal Dragon,Balhib,,,,
Meowgician,Beast Family (E),Demon Family (E),,,,
Meowgician,Vampire Cat,Demon Family (Any),,,,
Merman,Demon Family (F),Nature Family (F),,,,
Metal Dragon,Dragon Family (D),Material Family (D),,,,
Metal Dragon,Lumbering Lizard,Metal Slime,,,,
Metal King Slime,Liquid Metal Slime,Liquid Metal Slime,,,,
Metal Scorpion,Armoured Scorpion,Metal King Slime,,,,
Metal Slime Knight,Slime Family (C),Demon Family (C),,,,
Metal Slime Knight,Slime Knight,Metal Slime,,,,
Mimic,,,Cannibox,Well Wisher,Cannibox,Bag o' Tricks
Minidemon,Demon Family (D),Slime Family (D),,,,
Minidemon,Imp,Drackolyte,,,,
Mischievous Mole,Beast Family (G),Material Family (G),,,,
Missing Lynx,Great Sabercat,Garuda,,,,
Mitey Oak,Slime Family (F),Nature Family (F),,,,
Mitey Oak,Stump Chump,Blinkster,,,,
Mogus,Beast Family (B),Slime Family (B),,,,
Mogus,Meowgician,Shadow Slime,,,,
Mohawker,Beast Family (B),Material Family (B),,,,
Mohawker,Jowler,Heligator,,,,
Monolog,Nature Family (F),Undead Family (F),,,,
Monolog,Stump Chump,Lunatick,,,,
Moosifer,Swingre,Gryphon,,,,
"Mordegon, Lord of Shadows",Jasper Unbound,Krystalinda,,,,
Morphean Mushroom,Napir,Funghoul,,,,
Morphean Mushroom,Undead Family (E),Nature Family (E),,,,
Mortamor,,,Murdaw,Überkilling Machine,Hacksaurus,Stout Troll
Mottle She-Slime,Mottle Slime,Beshemoth Slime,,,,
Mottle She-Slime,Slime Family (C),Beast Family (C),,,,
Mottle Slime,Beast Family (Any),Slime Family (Any),,,,
Mottle Slime,She-Slime,Great Sabrecub,,,,
Mottle Slime,Slime,Beast Family (Any),,,,
Mouldy Slime,Slime Family (E),Undead Family (E),,,,
Mouldy Slime,Slimeshroom,Muddy Hand,,,,
Mouseflap,Fat Rat,Wing Slime,,,,
Mud Mannequin,Sacksquatch,Woebergine,,,,
Muddy Hand,Sacksquatch,Undead Family (Any),,,,
Muddy Hand,Undead Family (F),Material Family (F),,,,
Mudraker,Mud Mannequin,Undead Family (Any),,,,
Mudraker,Slime Family (F),Material Family (F),,,,
Mummy Boy,Walking Corpse,String Fella,,,,
Murdaw,Grrrgoyle,Hell Gladiator,,,,
Napir,Beast Family (F),Material Family (F),,,,
Nardragon,Dragon Family (G),Material Family (G),,,,
Ne'er-Do-Well,Material Family (B),Dragon Family (B),,,,
Ne'er-Do-Well,Well Wisher,Sekerleton,,,,
Nelgel the Netherfiend,Razerburn,Corvus,,,,
Night Clubber,Gigantes,Pickayune,,,,
Night Emperor,Sunset Sultan,Night Sneaker,,,,
Night Knight,Wight King,Fright Knight,,,,
Night Sneaker,Skipper,Night Emperor,,,,
Nimzo,,,Bishop Ladja,Mechan-o'-Wyrm,Luneyetic,Bilhaw
Noble Gasbagon,Dragon Family (C),Slime Family (C),,,,
Noble Gasbagon,Saltwater Stallion,Gasbagon,,,,
Nokturnus,,,Mortamor,Ramia,The Almighty,Lord of the Dragovians
Notso Macho,Beast Family (C),Demon Family (C),,,,
Notso Macho,Paralyslicer,Ripped Rabbit,,,,
Octopot,Nature Family (E),Demon Family (E),,,,
Octopot,Orc,Suckling Ocker,,,,
Odd Cob,Cruelcumber,Undead Family (Any),,,,
Odd Cob,Lunatick,Capsichum,,,,
Odd Cob,Nature Family (F),Undead Family (F),,,,
Ogre,Brownie,Demon Family (Any),,,,
Ogre,Cannonbrawler,Hood,,,,
One-Man Army,Skeleton Swordsman,Phantom Swordsman,,,,
Onion Slime,Buddy Slime,Ornery Onion,,,,
Onion Slime,Fright Bulb,Nature Family (Any),,,,
Onion Slime,Slime Family (F),Nature Family (F),,,,
Orc,Beast Family (F),Nature Family (F),,,,
Orc,Sham Hatwitch,Nature Family (Any),,,,
Orc King,Orc,Cheater Cheetah,,,,
Orgodemir,,,Macho Picchu,The Time Being,Night Knight,Pandora's Box
Ornery Onion,Nature Family (G),Demon Family (G),,,,
Orochi,Wyrtoise,Ursa Mega,,,,
Overkilling Machine,Killing Machine,Jugular joker,,,,
Overtoad,Toady,Spinchilla,,,,
Palooka Prawn,Crabid,Material Family (Any),,,,
Palooka Prawn,Nature Family (D),Material Family (D),,,,
Pan Piper,Demon Family (G),Beast Family (G),,,,
Pandora's Box,Mimic,Ne'er-Do-Well,,,,
Paralyslicer,Erazor Blade,Scornet,,,,
Paralyslicer,Material Family (D),Demon Family (D),,,,
Parched Peckerel,Cactiball,Weaken Beakon,,,,
Pasty Pastry,Goonache Goodie,Bongo Fandango,,,,
Pazuzu,Silvapithecus,Buntzenberner,,,,
Peeper,Winky,Pocus Poppet,,,,
Phantom Fencer,Shadow,Stabosaur,,,,
Phantom Swordsman,Phantom Fencer,Bloody Hand,,,,
Phantom Swordsman,Undead Family (C),Material Family (C),,,,
Phoenix,Belisha Beakon,Tartarus Eagle,,,,
Pickayune,Demon Family (F),Dragon Family (F),,,,
Pickayune,Picksy,Lampling,,,,
Picksy,Slime Family (G),Demon Family (G),,,,
Platypunk,Bludgerigar,Teeny Sanguini,,,,
Pocus Poppet,Demon Family (F),Material Family (F),,,,
Pogoin' Penguin,Dragon Family (F),Nature Family (F),,,,
Pogoin' Penguin,Stark Raven,Skipper,,,,
Powie Yowie,Platypunk,Demon Family (Any),,,,
Powie Yowie,Snowmangler,Platypunk,,,,
Prancing Pillar,Lampling,Pocus Poppet,,,,
Prism peacock,,,Firebird,Phoenix,Snowbird,Gangleclaw
Pruslas,Balzack,Metal Scorpion,,,,
Psaro the Manslayer,,,Rashaverak,Aamon,Pruslas,Barbatos
Pteranodon,Dragon Family (G),Demon Family (G),,,,
Puffpoise,Nature Family (E),Slime Family (E),,,,
Purrgatroyd,Mogus,Robin 'ood,,,,
Putrefido,Beast Family (G),Undead Family (G),,,,
Queen Slime,King Cureslime,Angel Slime,,,,
Rabid Rector,The Time Being,Goomulonimbus,,,,
Ramia,,,Xenlon,Great Keeper,Phoenix,Fluffy
Raptile,Dragon Family (F),Slime Family (F),,,,
Raptile,Vegandragora,Bag o' Laughs,,,,
Rashaverak,Drakulard,Hellspawn,,,,
Ratatattack,Mouseflap,Guaardvark,,,,
Razerburn,Mohawker,Purrgatroyd,,,,
Restless Armour,Slime Knight,Bambooligan,,,,
Rhapthorne,Dhoulmagus,Evil Sir Leopold,,,,
Rhinoceraxe,Ursa Major,Material Family (Any),,,,
Rhinoceraxe,Ursa Major,Axesaurus,,,,
Ripped Rabbit,Robber Rabbit,Wild Slime,,,,
Robber Rabbit,Bunicorn,Demon Family (Any),,,,
Robber Rabbit,Mischievous Mole,Bunicorn,,,,
Rockbomb,Material Family (E),Demon Family (E),,,,
Rockin' Rockhopper,Hooper Trooper,Pogoin' Penguin,,,,
Rockin' Rockhopper,Nature Family (D),Demon Family (D),,,,
Roistering Rooster,Bantamweight,Saltwater Stallion,,,,
Roistering Rooster,Nature Family (C),Beast Family (C),,,,
Ronin Raccoon,Boppin' Badger,Mandrake Marshal,,,,
Roseguardin,Grim Rider,Restless Armour,,,,
Rotten Cotton,Feralball,Powie Yowie,,,,
Royal Reptile,Liege Lizard,Great Dragon,,,,
Rubble Slime,Mottle Slime,Mudraker,,,,
Rubble Slime,Slime Family (E),Material Family (E),,,,
Saccharine Sacksquatch,Sacksquatch,Scornet,,,,
Sacksquatch,Undead Family (G),Material Family (G),,,,
Saltwater Stallion,Briny Bronco,Octopot,,,,
Saltwater Stallion,Dragon Family (D),Slime Family (D),,,,
Scallop Slime,Slime Family (G),Material Family (G),,,,
Scarfish,Funghoul,Khalamari Kid,,,,
Scarfish,Slime Family (F),Undead Family (F),,,,
Scissor Beatle,Nature Family (F),Material Family (F),,,,
Scornet,Nature Family (E),Undead Family (E),,,,
Scornet,Odd Cob,Scissor Beatle,,,,
Scruffy,Grandpa Slime,Greater Platypink,,,,
Scruffy,Grandpa Slime,Snipevine,,,,
Sculptrice,Weartiger,Prancing Pillar,,,,
Scuttle Slime,Slime Family (D),Nature Family (D),,,,
Scuttle Slime,Snail Slime,Slick Slime,,,,
See Urchin,Lunatick,Khalamari Kid,,,,
Sekerleton,Skeleton Soldier,Cursed Crooner,,,,
Sekerleton,Undead Family (C),Demon Family (C),,,,
Serpent of the Scales,Green Dragon,Goomulonimbus,,,,
Shadow,Hellbound Horror,Spitnik,,,,
Shadow Slime,Slime,Hypothermion,,,,
Shadow Slime,Slime Family (C),Dragon Family (C),,,,
Sham Hatwitch,Beast Family (G),Dragon Family (G),,,,
Shell Slime,Slime Family (G),Beast Family (G),,,,
She-Slime,Slime,Firespirit,,,,
She-Slime,Slime Family (F),Demon Family (F),,,,
Shivery Shrubbery,Freezing Fog,Leafy Larrikin,,,,
Shivery Shrubbery,Material Family (D),Slime Family (D),,,,
Shogum,Beshemoth Slime,Metal Slime Knight,,,,
Shogum,Slime Family (B),Beast Family (B),,,,
Silvapithecus,Demon Family (D),Beast Family (D),,,,
Silvapithecus,Hawk Man,Meowgician,,,,
Silver Serpent,Flapdragon,Metal Scorpion,,,,
Sintaur,Demon Family (C),Dragon Family (C),,,,
Sintaur,Rhinoceraxe,Ewwnicorn,,,,
Skelegon,Grotwyrm,Marrow Escapee,,,,
Skeleton,Leery Lout,Firespirit,,,,
Skeleton Soldier,Skeleton,Restless Armour,,,,
Skeleton Soldier,Undead Family (E),Demon Family (E),,,,
Skeleton Swordsman,Grim Rider,Demon Family (Any),,,,
Skeleton Swordsman,Skeleton Soldier,Skeleton Soldier,,,,
Skellyfish,Octopot,Bone Idol,,,,
Skellyfish,Undead Family (C),Slime Family (C),,,,
Skipper,Winky,Pan Piper,,,,
Skullrider,Dragon Family (F),Undead Family (F),,,,
Skullrider,Skeleton,Killer Gila,,,,
Slick Slime,Bubble Slime,Box Slime,,,,
Slime Knight,Slime Stack,Leery Lout,,,,
Slime Snack,Cococoa Blobelisk,Bag o' Sweets,,,,
Slime Snack,Slime Family (B),Material Family (B),,,,
Slime Stack,Slime Family (F),Material Family (F),,,,
Slimecicle,Scuttle Slime,Freezing Fog,,,,
Slimeshroom,Slime Family (G),Undead Family (G),,,,
Slionheart,Shogum,Superior Slime,,,,
Small Fry,Slime Family (G),Dragon Family (G),,,,
Snail Slime,Shell Slime,Mad Mollusk,,,,
Snipevine,Gripevine,Cetacean Sorcerer,,,,
Snowbird,Tartarus Eagle,Blizzybody,,,,
Snowgre,Coralossus,Blizzybody,,,,
Snowgre,Material Family (B),Nature Family (B),,,,
Snowmangler,Slime Family (F),Undead Family (F),,,,
Soft Serve Spook,Slime Family (G),Undead Family (G),,,,
Soulspawn,Undead Family (D),Demon Family (D),,,,
Soy Soldier,Corpsickle,Beanie Meanie,,,,
Spiked Hare,Bunicorn,Napir,,,,
Spinchilla,Cyclown,Wyrtle,,,,
Spiny Slime,Slime Family (E),Beast Family (E),,,,
Spiny Slime,Snowmangler,Disfigurine,,,,
Spitnik,Demon Family (G),Material Family (G),,,,
Spitzfire,Pteranodon,Foo Dog,,,,
Splatypunk,Beast Family (E),Nature Family (E),,,,
Splatypunk,Platypunk,Guaardvark,,,,
Sprite Bulb,Fright Bulb,Luminous Lampling,,,,
Stabosaur,Dragon Family (E),Material Family (E),,,,
Stabosaur,Erazor Blade,Nardragon,,,,
Stark Raven,Nature Family (G),Undead Family (G),,,,
Stone Golem,Chocolate Golem,Rubble Slime,,,,
Stout Troll,Boss Troll,Noble Gasbagon,,,,
String Fella,Bag o' Laughs,Leery Lout,,,,
Stump Chump,Nature Family (G),Undead Family (G),,,,
Succubat,Demon Family (F),Beast Family (F),,,,
Suckling Ocker,Khalamari Kid,Khalamari Kid,,,,
Sugar Baddie,Dessert Demon,Fromage Fey,,,,
Sugar Baddie,Dessert Demon,Flurry Fiend,,,,
Sugarstar Slime,Spiny Slime,Fromage Fray,,,,
Sunset Sultan,Vampire Cat,Spitnik,,,,
Superior Slime,Wild Slime,Mohawker,,,,
Sweaty Yeti,Beast Family (D),Undead Family (D),,,,
Sweaty Yeti,Powie Yowie,Parched Peckerel,,,,
Swingre,Demon Family (C),Material Family (C),,,,
Swingre,Ogre,Low Djinks,,,,
Tantamount,Beast Family (B),Dragon Family (B),,,,
Tantamount,Ewwnicorn,Flamethrower,,,,
Tartarus Eagle,Hades Condor,Gryphon,,,,
Teeny Sanguini,Demon Family (G),Beast Family (G),,,,
Tentacular,One-Man Army,King Squid,,,,
The Almighty,Orgodemir,Emperor Slime,,,,
The Darkling,"Mordegon, Lord of Shadows",Scruffy,,,,
The Dragonlord,Knight Abhorrent,Cosmic Chimaera,,,,
The Time Being,Jinkster,Togre,,,,
The Trauminator,Overkilling Machine,A3G15,,,,
Toady,Bunicorn,Khalamari Kid,,,,
Togre,Demon Family (C),Beast Family (C),,,,
Tortoceratops,Armoured Wartoise,Drag Racer,,,,
Tortoceratops,Dragon Family (E),Beast Family (E),,,,
Tortured Soul,Psaro's Pawn,Dead Resident,,,,
Treeface,Stump Chump,Brollygagger,,,,
Treevil,Treeface,Bloody Hand,,,,
Treevil,Undead Family (C),Nature Family (C),,,,
True Dragonlord,The Dragonlord,Dread Dragon,,,,
Tuffpoise,Fandangow,Puffpoise,,,,
Tuffpoise,Nature Family (B),Slime Family (B),,,,
Tufty Tot,Mitey Oak,Ewwnicorn,,,,
Tufty Tot,Nature Family (C),Slime Family (C),,,,
Tundragster,Drag Racer,Freezing Fog,,,,
Tundragster,Dragon Family (D),Nature Family (D),,,,
Tuskateer,Drakularge,Merman,,,,
Tuskateer,Nature Family (D),Beast Family (D),,,,
Tyrannoceratops,Dragon Family (C),Material Family (C),,,,
Tyrannoceratops,Tortoceratops,Magmalice,,,,
Überkilling Machine,The Trauminator,Iron Tortoise,,,,
Umbra,Demon-at-arms,Green Bogey,,,,
Ursa Major,Antguzzler,Ogre,,,,
Ursa Mega,Beast Family (B),Undead Family (B),,,,
Ursa Mega,Ursa Major,Sintaur,,,,
Vampire Cat,Beast Family (F),Dragon Family (F),,,,
Vampire Cat,Candy Cat,Mouseflap,,,,
Vegandragora,Fright Bulb,Damselfly,,,,
Walking Corpse,Beast Family (F),Undead Family (F),,,,
Walking Corpse,Putrefido,Skeleton,,,,
Warhog,Bullfinch,Mandrake Major,,,,
Warhog,Mandrake Major,Beast Family (Any),,,,
Wax Murderer,Undead Family (G),Material Family (G),,,,
Weaken Beakon,Bullfinch,Putrefido,,,,
Weartiger,Mummy Boy,Beast Family (Any),,,,
Well Wisher,Material Family (E),Dragon Family (E),,,,
Whizzard,Blinkster,Lump Wizard,,,,
Wight King,Tortured Soul,King Slick Slime,,,,
Wild Slime,Feral Slime,Spiked Hare,,,,
Wild Slime,Slime Family (D),Beast Family (D),,,,
Wing Slime,Slime Family (G),Dragon Family (G),,,,
Winky,String Fella,Lunatick,,,,
Woebergine,Fright Bulb,Ornery Onion,,,,
Wrecktor,Demon-at-arms,Hocus-Poker,,,,
Wyrmhole Dragon,Silver Serpent,Clawvus,,,,
Wyrtle,Armoured Wartoise,Beast Family (Any),,,,
Wyrtle,Armoured Wartoise,Flython,,,,
Wyrtle,Dragon Family (E),Slime Family (E),,,,
Wyrtoise,Wyrtle,Overtoad,,,,
Wyvern,Dragon Family (D),Beast Family (D),,,,
Wyvern,Pteranodon,Drakularge,,,,
Xenlon,Abyssal Dragon,Infernal Serpent,,,,
Zamtasm,Float-o-Copier,Soulspawn,,,,
Zaptile,Nature Family (D),Dragon Family (D),,,,
Zaptile,Raptile,Scornet,,,,
Zoma,,,King Hydra,Malroth,Bones of Baramos,Calasmos
