Name,IsEggOnly,Children,Parents
Aamon,False,,
Agent Provocateur,False,,
Agility Booster I,False,Agility Booster II,
Agility Booster II,False,Agility Booster III,Agility Booster I
Agility Booster III,False,Agility Booster IV,Agility Booster II
Agility Booster IV,False,,Agility Booster III
Air Fryer,False,Hair Splitter,Spicy Slasher + Blowy Slasher
Airhead,False,,
Altruist,False,,
Anaesthetist,False,,
Antimagic Avoider,False,,
Antimagician,False,,
Aquapothecary,False,,
Assassin,False,,
Attack Booster I,False,Attack Booster II,
Attack Booster II,False,Attack Booster III,Attack Booster I
Attack Booster III,False,Attack Booster IV,Attack Booster II
Attack Booster IV,False,,Attack Booster III
Bad Breather,False,,
Bang Afficionado,False,Bang Virtuoso,
Bang Virtuoso,False,Impactor,Bang Afficionado
Bang Ward,False,"Tremor Shield, Cyclone Shield",
Baramos,False,,
Barbarus,False,,
Barricade,False,,
Bedazzlement Blocker,False,,
Bishop Ladja,False,,
Blade Maven,False,,
Blazer,False,Smart Blazer,
Blighter,False,,
Blowhard,False,,"Deep Breather + Smart Blazer, Deep Breather + Frosty Receptionist, Smart Blazer + Frosty Receptionist"
Blowy Slasher,False,"Air Fryer, Storm Brewer",
Blusterer,False,,
Bobby-Dazzler,False,,
Bombshell,False,,
Breath Taker,False,,
Breath Worker,False,,
Calasmos,False,,
Charge Leader,False,,
Charmer,False,,
Cheesy Grin,False,,
Chiaroscuro Shield,False,,Zam Ward + Sizz Ward
Chilly Receptionist,False,Frosty Receptionist,
Choreographer,False,,
Cleric,False,,
Cold Snapper,False,,
Confusion Controller,False,,
Cool Customer,False,,
Corvus,False,,
Crack Afficionado,False,Crack Virtuoso,
Crack Virtuoso,False,Polariser,Crack Afficionado
Crack Ward,False,Glacier Shield,
Crag Afficionado,False,Crag Virtuoso,
Crag Virtuoso,False,Impactor,Crag Afficionado
Crag Ward,False,"Tremor Shield, Magma Shield",
Cupid,False,,
Cure-All,False,Supreme Healer,
Cutpurse,False,,
Cyclone Shield,False,,Woosh Ward + Bang Ward
Dancer,False,,
Dark Artist,False,,
Dark Horse,False,,
Death Defier,False,,
Debilitation Ducker,False,,
Deep Breather,False,Blowhard,Shallow Breather
Defence Booster I,False,Defence Booster II,
Defence Booster II,False,Defence Booster III,Defence Booster I
Defence Booster III,False,Defence Booster IV,Defence Booster II
Defence Booster IV,False,,Defence Booster III
Defender,False,,
Demoniac,False,,
Destroyer,False,,
Devil's Advocate,False,,
Dhoulmagus,False,,
Doomsayer,False,,
Dragonheart,False,,
Drain Dodger,False,,
Duelist,False,,
Empath,False,,
Enfeebler,False,,
Enigma,False,,
Estark,False,,
Evil Genius,False,,
Fighter,False,,
Fire Chief,False,,
Firebrand,False,,
Fluffy,False,,
Fortifier,False,,
Freeze Popper,False,Hair Splitter,Stony Slasher + Soggy Slasher
Freezer Burner,False,Hair Splitter,Spicy Slasher + Soggy Slasher
Frizz Afficionado,False,Frizz Virtuoso,
Frizz Virtuoso,False,Impactor,Frizz Afficionado
Frizz Ward,False,Magma Shield,
Frosty Receptionist,False,Blowhard,Chilly Receptionist
Fulgurite Shield,False,,Zap Ward + Sizz Ward
Fuzzy Thinker,False,,
Glacier Shield,False,,Crack Ward + Splish Ward
Good Knight,False,,
Graveheart,False,,
Greygnarl,False,,
Grump,False,,
Hair Splitter,False,,"Freezer Burner + Air Fryer, Freezer Burner + Freeze Popper, Freezer Burner + Storm Brewer, Air Fryer + Freeze Popper, Air Fryer + Storm Brewer, Freeze Popper + Storm Brewer"
Hard Warder,True,,
Hardliner,False,,
Hargon,False,,
Hater,False,,
Healer,False,Supreme Healer,
Heavenly Herald,False,,
Heretic,False,,
Hexcommunicator,False,,
Hive Mind,False,,
Holy Warder,True,,
Hottie,False,,
HP Booster I,False,HP Booster II,
HP Booster II,False,HP Booster III,HP Booster I
HP Booster III,False,HP Booster IV,HP Booster II
HP Booster IV,False,,HP Booster III
Hulk,False,,
Impactor,False,Perfect Speller,"Crag Virtuoso + Bang Virtuoso, Crag Virtuoso + Frizz Virtuoso, Crag Virtuoso + Zam Virtuoso, Frizz Virtuoso + Zam Virtuoso, Frizz Virtuoso + Bang Virtuoso, Zam Virtuoso + Bang Virtuoso"
Irritant,False,,
Jasper Unbound,False,,
Just Ruler,False,,
Leading Light,False,,
Lightning Rod,False,,
Lord of the Dragovians,False,,
Mad Scientist,False,,
Magic Maven,False,,
Magma Shield,False,,Crag Ward + Frizz Ward
Malroth,False,,
Maniac,False,,
Mariner,False,,
Martial Maven,False,,
Martyr,False,,
Materialist,False,,
"Mordegon, Lord of Shadows",False,,
Mortamor,False,,
Mouth Guard,False,,
MP Booster I,False,MP Booster II,
MP Booster II,False,MP Booster III,MP Booster I
MP Booster III,False,MP Booster IV,MP Booster II
MP Booster IV,False,,MP Booster III
Multidisciplinarian,False,,
Murdaw,False,,
Musclehead,False,,
Mystic,False,,
Naturalist,False,,
Nature Child,False,,
Nelgel the Netherfiend,False,,
Nimzo,False,,
Nokturnus,False,,
Nuisance,False,,
Orgodemir,False,,
Outlaw,False,,
Paragon,False,,
Paralysis Protector,False,,
Paramedic,False,Supreme Healer,
Party Monster,False,,
Perfect Speller,False,,Polariser + Impactor
Pest Controller,False,,
Poison Preventer,False,,
Polariser,False,Perfect Speller,"Woosh Virtuoso + Crack Virtuoso, Woosh Virtuoso + Sizz Virtuoso, Woosh Virtuoso + Zap Virtuoso, Woosh Virtuoso + Splash Virtuoso, Crack Virtuoso + Zap Virtuoso, Crack Virtuoso + Sizz Virtuoso, Crack Virtuoso + Splash Virtuoso, Zap Virtuoso + Sizz Virtuoso, Zap Virtuoso + Splash Virtuoso, Sizz Virtuoso + Splash Virtuoso"
Pop Diva,False,,
Pop Idol,False,,
Power Player,False,,
Prankster,False,,
Protector,False,,
Psaro the Manslayer,False,,
Pyrotechnician,False,,
Rainmaker,False,,
Ramia,False,,
Razerburn,False,,
Refrigerator,False,,
Respirator,False,,
Rhapthorne,False,,
Rockin' Roller,False,,
Rug Cutter,False,,
Sage,False,,
Scruffy,False,,
Shallow Breather,False,Deep Breather,
Sizz Afficionado,False,Sizz Virtuoso,
Sizz Virtuoso,False,Polariser,Sizz Afficionado
Sizz Ward,False,"Fulgurite Shield, Chiaroscuro Shield",
Slayer,False,,
Sleep Counsellor,False,,
Sleep Suppressor,False,,
Slimer,False,,
Smart Blazer,False,Blowhard,Blazer
Smarty-Pants,False,,
Snow Drifer,False,,
Soggy Slasher,False,"Freeze Popper, Freezer Burner",
Soothsayer,False,,
Sovereign,False,,
Sparkling Warder,True,,
Speedster,False,,
Spicy Slasher,False,"Air Fryer, Freezer Burner",
Splash Afficionado,False,Splash Virtuoso,
Splash Virtuoso,False,Polariser,Splash Afficionado
Splish Ward,False,Glacier Shield,
Stinker,False,,
Stony Slasher,False,"Freeze Popper, Storm Brewer",
Storm Brewer,False,Hair Splitter,Stony Slasher + Blowy Slasher
Storm Chaser,False,,
Strong Speller,False,,
Stun Stopper,False,,
Super Naturalist,False,,
Supreme Healer,False,,"Cure-All + Healer, Cure-All + Paramedic"
Sweet-Talker,False,,
Swirling Dervish,False,,
Taste Buddies,False,,
The Almighty,False,,
The Dragonlord,False,,
Thrill-Seeker,False,,
Tongue Twister,False,,
Toxicologist,False,,
Tremor Shield,False,,Crag Ward + Bang Ward
Uberkilling Machine,False,,
Vagabond,False,,
Vaudevillian,False,,
Vexologist,False,,
Walking Disaster,False,,
Warmonger,False,,
Water Baby,False,,
Wild Child,False,,
Willing Helper,False,,
Wisdom Booster I,False,Wisdom Booster II,
Wisdom Booster II,False,Wisdom Booster III,Wisdom Booster I
Wisdom Booster III,False,Wisdom Booster IV,Wisdom Booster II
Wisdom Booster IV,False,,Wisdom Booster III
Woosh Afficionado,False,,
Woosh Virtuoso,False,Polariser,
Woosh Ward,False,Cyclone Shield,
Wrecker,False,,
Wyrmhole Dragon,False,,
Xenlon,False,,
Zam Afficionado,False,Zam Virtuoso,
Zam Virtuoso,False,Impactor,Zam Afficionado
Zam Ward,False,Chiaroscuro Shield,
Zap Afficionado,False,Zap Virtuoso,
Zap Virtuoso,False,Polariser,Zap Afficionado
Zap Ward,False,Fulgurite Shield,
Zoma,False,,
