EggLocationId,LocationId,Longitude,Latitude
1,1,-81.902343750000,106.750000000000
2,1,-214.902343750000,63.750000000000
3,1,-91.652343750000,66.750000000000
4,1,-94.402343750000,82.750000000000
5,1,-168.902343750000,81.750000000000
6,1,-189.902343750000,102.750000000000
7,38,-107.152343750000,42.000000000000
8,1,-137.652343750000,30.750000000000
9,1,-45.652343750000,52.000000000000
10,1,-175.152343750000,97.750000000000
11,38,-21.152343750000,102.500000000000
12,1,-75.277343750000,87.750000000000
13,1,-52.902343750000,144.250000000000
14,1,-64.402343750000,119.250000000000
15,1,-29.152343750000,160.000000000000
16,38,-48.902343750000,87.750000000000
17,38,-67.652343750000,132.000000000000
18,1,-58.410156250000,110.375000000000
19,1,-13.160156250000,54.875000000000
20,1,-178.910156250000,131.625000000000
21,1,-196.410156250000,75.375000000000
22,1,-117.160156250000,141.875000000000
23,1,-45.410156250000,60.125000000000
24,1,-48.910156250000,157.375000000000
25,1,-34.910156250000,57.125000000000
26,1,-113.660156250000,158.625000000000
27,1,-167.910156250000,133.875000000000
28,1,-124.410156250000,145.625000000000
29,1,-67.410156250000,112.875000000000
30,1,-105.910156250000,72.375000000000
31,1,-171.410156250000,35.625000000000
32,38,-38.652343750000,90.000000000000
33,38,-46.402343750000,145.500000000000
34,2,-58.152343750000,48.000000000000
35,2,-31.152343750000,64.500000000000
36,2,-78.402343750000,97.750000000000
37,2,-40.652343750000,71.750000000000
38,2,-85.652343750000,118.750000000000
39,2,-59.402343750000,102.750000000000
40,2,-42.652343750000,126.500000000000
41,2,-87.902343750000,99.250000000000
42,2,-70.652343750000,72.000000000000
43,2,-33.402343750000,91.250000000000
44,2,-44.402343750000,42.500000000000
45,2,-54.402343750000,136.500000000000
46,2,-59.402343750000,78.000000000000
47,2,-50.902343750000,84.000000000000
48,2,-25.652343750000,118.000000000000
49,2,-65.902343750000,51.750000000000
50,2,-58.910156250000,89.250000000000
51,2,-87.910156250000,109.000000000000
52,2,-36.910156250000,137.750000000000
53,2,-41.660156250000,89.750000000000
54,2,-28.910156250000,136.500000000000
55,2,-54.910156250000,102.250000000000
56,2,-19.160156250000,88.250000000000
57,2,-59.660156250000,61.000000000000
58,2,-23.910156250000,71.750000000000
59,2,-13.910156250000,87.500000000000
60,2,-55.410156250000,34.750000000000
61,2,-59.160156250000,51.000000000000
62,2,-55.910156250000,142.750000000000
63,2,-61.798610687256,16.190000000000
64,2,-22.798610687256,104.690000000000
65,9,-38.902343750000,88.250000000000
66,9,-73.410156250000,155.250000000000
67,9,-85.527343750000,76.750000000000
68,9,-46.777343750000,147.750000000000
69,9,-112.527343750000,78.500000000000
70,9,-70.277343750000,126.000000000000
71,9,-165.777343750000,103.000000000000
72,9,-159.027343750000,122.750000000000
73,9,-5.777343750000,115.000000000000
74,9,-123.527343750000,163.000000000000
75,9,-63.652343750000,97.750000000000
76,9,-149.804687500000,77.000000000000
77,9,-125.064941406250,145.752541767327
78,9,-79.314941406250,151.252504338357
79,9,-101.939941406250,87.752936472830
80,9,-39.660156250000,144.500000000000
81,9,-163.320312500000,123.000000000000
82,9,-179.070312500000,106.000000000000
83,9,-149.410156250000,71.000000000000
84,9,-138.160156250000,77.500000000000
85,9,-176.410156250000,116.500000000000
86,9,-62.660156250000,151.750000000000
87,9,-45.410156250000,85.000000000000
88,9,-168.910156250000,146.500000000000
89,9,-116.160156250000,127.250000000000
90,9,-112.160156250000,122.250000000000
91,9,-133.910156250000,156.750000000000
92,9,-73.660156250000,151.000000000000
93,9,-84.160156250000,143.000000000000
94,9,-190.160156250000,140.750000000000
95,13,-59.902343750000,123.500000000000
96,13,-112.152343750000,113.250000000000
97,13,-46.527343750000,48.500000000000
98,13,-99.777343750000,125.250000000000
99,13,-133.402343750000,40.250000000000
100,13,-134.152343750000,124.500000000000
101,13,-93.152343750000,61.250000000000
102,13,-76.902343750000,59.500000000000
103,13,-62.402343750000,54.000000000000
104,13,-93.152343750000,108.000000000000
105,13,-106.902343750000,81.250000000000
106,13,-22.652343750000,104.750000000000
107,13,-91.127441406250,68.753064071591
108,13,-134.252441406250,51.003184865086
109,13,-38.002441406250,59.503127020314
110,13,-130.877441406250,100.752846303038
111,13,-47.377441406250,116.002742522712
112,13,-112.127441406250,118.252727210861
113,13,-157.127441406250,78.003001122869
114,13,-69.877441406250,56.753145734799
115,13,-129.502441406250,77.253006226819
116,13,-17.877441406250,96.502875225424
117,13,-40.939941406250,129.752650651604
118,13,-42.777343750000,64.750000000000
119,13,-43.276042938232,152.501244332951
120,13,-96.637152671814,100.752067096354
121,13,-37.637152671814,28.002685305320
122,13,-80.081598281860,143.500562484827
123,13,-132.164932250976,133.056016813922
124,13,-25.902343750000,110.000000000000
125,13,-117.027343750000,109.000000000000
126,3,-82.152343750000,163.750000000000
127,3,-4.402343750000,132.250000000000
128,3,-104.402343750000,97.000000000000
129,3,-89.152343750000,93.750000000000
130,3,-61.652343750000,66.500000000000
131,3,-70.652343750000,24.500000000000
132,3,-114.902343750000,72.000000000000
133,3,-87.652343750000,58.000000000000
134,3,-105.902343750000,53.250000000000
135,3,-18.152343750000,116.750000000000
136,3,-37.152343750000,54.500000000000
137,3,-49.652343750000,54.250000000000
138,3,-76.127441406250,34.253300554629
139,3,-87.877441406250,12.503448569192
140,3,-78.377441406250,100.752848004355
141,3,-43.027343750000,55.000000000000
142,3,-53.277343750000,114.000000000000
143,3,-58.027343750000,84.750000000000
144,3,-41.777343750000,128.750000000000
145,3,-63.277343750000,170.250000000000
146,3,-101.027343750000,131.750000000000
147,3,-112.527343750000,141.500000000000
148,3,-46.777343750000,135.000000000000
149,3,-23.527343750000,28.750000000000
150,3,-27.527343750000,100.750000000000
151,3,-76.777343750000,129.250000000000
152,3,-51.527343750000,46.250000000000
153,3,-32.277343750000,20.750000000000
154,3,-83.777343750000,5.750000000000
155,10,-125.027343750000,72.750000000000
156,10,-24.152343750000,158.250000000000
157,10,-22.402343750000,114.000000000000
158,10,-34.902343750000,112.250000000000
159,10,-29.902343750000,36.000000000000
160,10,-35.652343750000,52.750000000000
161,10,-95.652343750000,33.250000000000
162,10,-55.304687500000,111.000000000000
163,10,-99.402343750000,116.250000000000
164,10,-30.627441406250,34.003300554629
165,10,-69.127441406250,34.503297151996
166,10,-50.877441406250,87.252938174147
167,10,-40.652343750000,127.875000000000
168,10,-76.152343750000,77.375000000000
169,10,-82.652343750000,147.250000000000
170,10,-48.402343750000,62.000000000000
171,10,-102.902343750000,50.250000000000
172,10,-56.902343750000,38.500000000000
173,10,-38.902343750000,145.250000000000
174,10,-118.652343750000,120.750000000000
175,10,-22.902343750000,54.250000000000
176,10,-75.152343750000,138.750000000000
177,10,-112.902343750000,141.250000000000
178,10,-132.402343750000,32.000000000000
179,10,-87.152343750000,108.500000000000
180,10,-99.652343750000,106.250000000000
181,10,-104.402343750000,79.750000000000
182,14,-28.652343750000,74.000000000000
183,14,-41.652343750000,85.500000000000
184,14,-52.152343750000,72.750000000000
185,14,-72.152343750000,71.000000000000
186,14,-20.652343750000,109.000000000000
187,14,-57.652343750000,143.250000000000
188,14,-38.152343750000,117.500000000000
189,14,-87.402343750000,80.250000000000
190,14,-59.152343750000,126.750000000000
191,14,-68.152343750000,62.500000000000
192,14,-44.652343750000,61.750000000000
193,14,-57.902343750000,78.000000000000
194,14,-68.902343750000,135.500000000000
195,14,-61.652343750000,46.500000000000
196,14,-74.402343750000,42.250000000000
197,14,-82.152343750000,32.750000000000
198,14,-85.152343750000,46.250000000000
199,14,-32.652343750000,109.000000000000
200,14,-41.402343750000,62.000000000000
201,14,-79.910156250000,72.875000000000
202,14,-100.910156250000,97.875000000000
203,14,-52.910156250000,58.375000000000
204,14,-83.160156250000,115.375000000000
205,14,-88.910156250000,124.375000000000
206,14,-83.410156250000,138.625000000000
207,14,-64.910156250000,29.875000000000
208,14,-85.410156250000,76.375000000000
209,14,-97.970486164093,76.251512526547
210,14,-77.303818702698,97.001135237252
211,14,-28.652343750000,156.500000000000
212,14,-27.402343750000,125.000000000000
213,14,-56.152343750000,139.750000000000
214,4,-65.652343750000,141.750000000000
215,4,-28.152343750000,129.500000000000
216,4,-84.652343750000,67.000000000000
217,4,-95.902343750000,143.000000000000
218,4,-74.152343750000,26.000000000000
219,4,-90.152343750000,30.500000000000
220,4,-57.652343750000,75.000000000000
221,4,-53.152343750000,141.250000000000
222,4,-90.627441406250,128.252660859505
223,4,-88.377441406250,52.253178059818
224,4,-70.627441406250,122.002703392425
225,4,-72.160156250000,164.375000000000
226,4,-62.410156250000,23.375000000000
227,4,-72.660156250000,48.375000000000
228,4,-30.660156250000,108.875000000000
229,4,-21.410156250000,41.375000000000
230,4,-72.660156250000,140.375000000000
231,4,-91.410156250000,43.625000000000
232,4,-24.660156250000,150.875000000000
233,4,-52.910156250000,52.625000000000
234,4,-43.410156250000,126.625000000000
235,4,-39.410156250000,80.875000000000
236,4,-73.160156250000,80.375000000000
237,4,-81.160156250000,156.375000000000
238,4,-83.910156250000,91.375000000000
239,4,-58.910156250000,162.875000000000
240,4,-46.160156250000,160.125000000000
241,4,-48.660156250000,86.625000000000
242,4,-94.533691406250,150.533759229643
243,4,-45.783691406250,158.533704787505
244,11,-92.652343750000,91.750000000000
245,11,-124.652343750000,41.750000000000
246,11,-114.152343750000,134.500000000000
247,11,-141.152343750000,126.250000000000
248,11,-100.152343750000,115.000000000000
249,11,-58.652343750000,84.250000000000
250,11,-70.902343750000,112.000000000000
251,11,-50.402343750000,78.000000000000
252,11,-123.777343750000,165.000000000000
253,11,-55.877441406250,103.752827588553
254,11,-5.877441406250,89.002927966246
255,11,-19.627441406250,85.252953485998
256,11,-84.402343750000,122.750000000000
257,11,-28.402343750000,117.250000000000
258,11,-82.652343750000,109.500000000000
259,11,-95.902343750000,73.500000000000
260,11,-111.402343750000,164.250000000000
261,11,-69.652343750000,36.500000000000
262,11,-97.152343750000,123.750000000000
263,11,-82.027343750000,77.000000000000
264,11,-20.277343750000,108.000000000000
265,11,-79.277343750000,127.750000000000
266,11,-132.777343800000,110.250000000000
267,11,-68.777343750000,100.000000000000
268,11,-74.910156250000,63.250000000000
269,11,-72.910156250000,152.750000000000
270,11,-128.160156250000,84.000000000000
271,11,-66.160156250000,75.750000000000
272,11,-108.160156250000,70.000000000000
273,11,-83.660156250000,93.000000000000
274,11,-31.910156250000,61.250000000000
275,11,-93.410156250000,39.750000000000
276,11,-140.160156250000,72.750000000000
277,11,-114.910156250000,79.000000000000
278,11,-43.910156250000,89.875000000000
279,11,-86.410156250000,46.750000000000
280,17,-86.402343750000,89.250000000000
281,17,-122.902343750000,99.500000000000
282,17,-116.652343750000,54.500000000000
283,17,-92.402343750000,33.000000000000
284,17,-74.902343750000,81.000000000000
285,17,-103.402343750000,107.250000000000
286,17,-103.902343750000,44.750000000000
287,17,-62.152343750000,55.000000000000
288,17,-64.777343750000,108.500000000000
289,17,-144.527343750000,92.250000000000
290,17,-58.652343750000,27.000000000000
291,17,-67.689941406250,70.503053863690
292,17,-69.439941406250,76.253014733404
293,17,-51.439941406250,135.752609820000
294,17,-112.402343750000,119.125000000000
295,17,-34.152343750000,104.625000000000
296,17,-91.652343750000,98.375000000000
297,17,-24.152343750000,70.125000000000
298,17,-97.402343750000,106.125000000000
299,17,-46.652343750000,61.625000000000
300,17,-44.902343750000,126.625000000000
301,17,-22.902343750000,99.125000000000
302,17,-31.402343750000,121.625000000000
303,17,-76.652343750000,29.125000000000
304,17,-80.877441406250,58.753133825581
305,17,-136.377441406250,120.252715301643
306,17,-108.652343750000,82.500000000000
307,17,-128.276041030883,69.057207775312
308,17,-95.652343750000,69.750000000000
309,17,-55.748263835907,107.056516835880
310,17,-34.410156250000,49.125000000000
311,17,-58.635414123535,103.917689873037
312,17,-107.902343750000,56.750000000000
313,17,-102.410156250000,97.375000000000
314,5,-136.652343750000,163.250000000000
315,5,-165.652343750000,96.000000000000
316,5,-138.902343750000,97.000000000000
317,5,-122.652343750000,88.250000000000
318,5,-175.402343750000,32.750000000000
319,5,-66.410156250000,105.000000000000
320,5,-116.402343750000,56.000000000000
321,5,-187.660156250000,130.500000000000
322,5,-168.160156250000,142.750000000000
323,5,-100.410156250000,40.500000000000
324,5,-188.660156250000,113.250000000000
325,5,-140.910156250000,146.500000000000
326,5,-151.910156250000,94.000000000000
327,5,-105.160156250000,140.500000000000
328,5,-151.160156250000,150.000000000000
329,5,-144.160156250000,95.750000000000
330,5,-143.910156250000,54.250000000000
331,5,-97.660156250000,93.750000000000
332,5,-85.660156250000,122.250000000000
333,5,-55.660156250000,110.750000000000
334,5,-149.160156250000,103.000000000000
335,5,-150.175781250000,69.284984688670
336,12,-115.902343750000,56.250000000000
337,12,-109.902343750000,128.000000000000
338,12,-37.152343750000,101.750000000000
339,12,-73.777343750000,139.500000000000
340,12,-18.027343750000,111.750000000000
341,12,-110.277343750000,123.250000000000
342,12,-78.902343750000,97.500000000000
343,12,-72.902343750000,158.250000000000
344,12,-25.152343750000,98.500000000000
345,12,-63.814941406250,68.753065772908
346,12,-104.564941406250,25.753358399401
347,12,-83.064941406250,123.002694885841
348,12,-138.814941406250,96.002878628058
349,12,-70.160156250000,146.375000000000
350,12,-11.910156250000,145.625000000000
351,12,-46.910156250000,101.875000000000
352,12,-9.660156250000,120.625000000000
353,12,-33.910156250000,146.125000000000
354,12,-51.660156250000,36.625000000000
355,12,-49.410156250000,113.625000000000
356,12,-40.910156250000,162.625000000000
357,12,-117.660156250000,47.375000000000
358,12,-101.160156250000,98.625000000000
359,12,-54.410156250000,160.875000000000
360,12,-78.160156250000,18.125000000000
361,12,-96.660156250000,125.125000000000
362,12,-62.160156250000,127.875000000000
363,12,-60.160156250000,83.875000000000
364,12,-50.160156250000,164.375000000000
365,12,-57.160156250000,102.875000000000
366,18,-45.152343750000,124.500000000000
367,18,-54.402343750000,138.000000000000
368,18,-65.527343750000,80.500000000000
369,18,-116.527343750000,112.500000000000
370,18,-57.777343750000,115.750000000000
371,18,-98.652343750000,135.000000000000
372,18,-75.902343750000,132.500000000000
373,18,-80.652343750000,125.250000000000
374,18,-117.652343750000,52.500000000000
375,18,-42.152343750000,68.000000000000
376,18,-90.652343750000,47.250000000000
377,18,-118.402343750000,103.000000000000
378,18,-59.002441406250,120.502713600326
379,18,-95.752441406250,120.002717002960
380,18,-49.414930567145,86.056903216484
381,18,-97.859375000000,37.808830573846
382,18,-123.109375000000,66.808303277964
383,18,-66.359375000000,74.058171453994
384,18,-100.859375000000,114.057444149328
385,18,-110.109375000000,115.807412329749
386,18,-110.609375000000,133.307094133958
387,18,-96.859375000000,123.557271414470
388,18,-35.359375000000,125.557235049237
389,18,-37.359375000000,132.307112316574
390,18,-49.910156250000,48.125000000000
391,18,-97.609375000000,37.808830573846
392,18,-62.439941406250,42.003247813808
393,18,-102.064941406250,46.003220592739
394,18,-54.314941406250,57.753140630848
395,18,-70.720489501953,131.307480514561
396,18,-74.152343750000,93.625000000000
397,18,-56.910156250000,58.625000000000
398,6,-68.777343750000,167.000000000000
399,6,-110.277343750000,144.000000000000
400,6,-26.777343750000,106.500000000000
401,6,-22.527343750000,19.250000000000
402,6,-64.777343750000,83.750000000000
403,6,-53.777343750000,102.250000000000
404,6,-90.027343750000,115.000000000000
405,6,-91.527343750000,161.750000000000
406,6,-108.652343750000,83.000000000000
407,6,-53.152343750000,41.000000000000
408,6,-42.402343750000,46.000000000000
409,6,-110.902343750000,128.500000000000
410,6,-38.152343750000,88.250000000000
411,6,-73.902343750000,70.500000000000
412,6,-74.652343750000,100.000000000000
413,6,-53.652343750000,57.250000000000
414,6,-55.652343750000,89.250000000000
415,6,-66.652343750000,11.000000000000
416,6,-30.652343750000,108.250000000000
417,6,-89.152343750000,14.500000000000
418,6,-83.652343750000,138.500000000000
419,6,-37.902343750000,36.500000000000
420,6,-113.152343750000,117.750000000000
421,6,-51.902343750000,30.000000000000
422,6,-65.152343750000,137.250000000000
423,6,-69.902343750000,115.000000000000
424,6,-47.902343750000,11.750000000000
425,6,-91.402343750000,124.750000000000
426,6,-10.402343750000,66.250000000000
427,6,-91.175781250000,57.285464443688
428,8,-133.902343750000,36.500000000000
429,8,-115.402343750000,85.250000000000
430,8,-114.152343750000,146.250000000000
431,8,-103.152343750000,84.500000000000
432,8,-107.777343750000,42.250000000000
433,8,-80.527343750000,72.500000000000
434,8,-41.777343750000,88.250000000000
435,8,-122.652343750000,41.500000000000
436,8,-149.910156250000,121.500000000000
437,8,-125.910156250000,143.500000000000
438,8,-129.410156250000,127.000000000000
439,8,-38.660156250000,107.750000000000
440,8,-115.160156250000,35.000000000000
441,8,-106.910156250000,115.500000000000
442,8,-74.660156250000,120.500000000000
443,8,-91.160156250000,45.250000000000
444,8,-79.160156250000,98.500000000000
445,8,-136.410156250000,92.750000000000
446,8,-56.910156250000,127.000000000000
447,8,-74.660156250000,84.250000000000
448,8,-143.910156250000,65.750000000000
449,8,-114.910156250000,71.750000000000
450,8,-64.660156250000,132.500000000000
451,8,-69.660156250000,105.250000000000
452,8,-62.902343750000,71.000000000000
453,8,-135.402343750000,76.000000000000
454,8,-94.652343750000,142.500000000000
455,8,-137.152343750000,144.250000000000
456,19,-43.652343750000,140.000000000000
457,19,-46.402343750000,114.250000000000
458,19,-80.652343750000,112.000000000000
459,19,-87.652343750000,105.500000000000
460,19,-100.402343750000,84.500000000000
461,19,-136.277343750000,119.000000000000
462,19,-94.027343750000,108.500000000000
463,19,-67.527343750000,128.000000000000
464,19,-114.277343750000,111.250000000000
465,19,-90.652343750000,141.000000000000
466,19,-58.902343750000,137.500000000000
467,19,-83.965278625488,94.900000000000
468,19,-107.798611164093,64.600000000000
469,19,-80.965278625488,118.400000000000
470,19,-123.160156250000,61.250000000000
471,19,-82.109375476837,82.056975946950
472,19,-47.359375476837,141.055903172568
473,19,-92.859375476837,64.057303234049
474,19,-111.359375476837,144.805834987756
475,19,-91.486979484558,145.583332061767
476,19,-122.026039123535,110.555994085652
477,19,-69.236979484558,45.083332061767
478,19,-94.526039123535,145.305362239724
479,19,-120.486979007720,120.333332061767
480,19,-40.160156250000,89.750000000000
481,19,-40.160156250000,132.000000000000
482,19,-117.410156250000,59.750000000000
483,19,-117.692707061767,59.556407740180
484,19,-88.498263359070,111.305466789769
485,19,-90.081596374512,37.806803212092
486,19,-138.675781250000,75.284729499830
