MonsterEggTypeId,MonsterId,EggTypeId
1,101,1
3,102,1
4,103,1
7,105,1
18,109,1
38,114,1
31,116,1
87,118,1
19,124,1
49,130,1
32,133,1
40,134,2
74,136,2
68,140,1
17,142,1
10,145,2
86,149,1
67,154,1
51,158,1
108,160,1
73,162,1
70,164,1
104,165,1
84,169,1
76,174,2
55,180,2
54,182,2
34,183,1
16,187,1
72,188,1
85,190,1
89,191,1
88,194,1
33,195,1
71,196,1
48,199,1
52,203,1
37,211,1
103,223,1
109,226,1
69,229,1
2,230,1
110,234,1
50,235,1
105,238,1
9,240,2
6,241,1
5,243,1
106,254,1
35,260,1
20,261,2
53,262,1
41,266,2
90,271,1
36,272,1
107,273,1
21,276,2
92,288,2
91,294,2
93,297,2
78,301,2
39,305,2
75,309,2
111,310,2
113,311,2
8,322,2
11,333,3
12,335,3
13,337,3
14,338,3
15,343,3
24,362,3
25,364,3
26,366,3
27,373,3
28,374,3
30,379,4
42,393,2
43,394,2
44,401,3
45,405,3
46,409,3
47,410,4
56,416,2
59,421,2
62,423,3
63,430,3
77,449,2
79,459,3
80,465,3
94,470,2
95,471,2
96,480,3
97,482,3
98,483,3
100,487,3
101,489,3
102,495,4
112,505,2
114,506,2
116,519,3
119,535,4
120,543,4
121,546,4
57,553,2
118,556,3
99,558,3
61,560,2
117,562,3
58,563,2
29,564,4
115,566,3
23,567,3
122,571,2
60,574,2
22,577,2
64,596,3
65,599,3
81,609,4
82,611,4
83,615,4
66,635,4
