MonsterLocationId,MonsterId,LocationId,SeasonId,WeatherId
1,107,3,2,1
2,108,1,4,1
3,108,2,4,1
4,116,1,3,1
5,116,1,1,1
6,116,1,2,1
7,116,1,4,1
8,121,3,4,1
9,121,3,2,1
10,121,3,1,1
11,121,3,3,1
12,103,2,2,2
13,128,1,4,1
14,128,1,1,1
15,128,1,2,1
16,128,1,3,1
17,133,1,3,1
18,141,3,1,1
19,142,3,4,1
20,142,3,1,1
21,142,3,2,1
22,142,3,3,1
23,149,1,4,1
24,149,1,1,1
25,149,1,2,1
26,149,1,3,1
27,149,3,4,1
28,149,3,1,1
29,149,3,2,1
30,149,3,3,1
31,150,1,2,1
32,158,1,1,1
33,158,2,1,1
34,160,3,1,1
35,160,3,2,1
36,160,3,3,1
37,162,3,4,1
38,165,2,4,1
39,165,2,1,1
40,165,2,2,1
41,165,2,3,1
42,166,1,2,1
43,166,2,2,1
44,104,3,4,1
45,104,3,1,1
46,104,3,2,1
47,104,3,3,1
48,183,1,4,1
49,185,1,1,1
50,187,1,4,1
51,187,1,1,1
52,187,1,2,1
53,187,1,3,1
54,188,3,4,1
55,188,3,1,1
56,188,3,2,1
57,188,3,3,1
58,190,2,1,1
59,190,3,1,1
60,191,2,4,1
61,191,2,1,1
62,191,2,2,1
63,191,2,3,1
64,194,2,3,1
65,194,3,3,1
66,195,2,4,1
67,195,2,1,1
68,195,2,2,1
69,195,2,3,1
70,199,1,4,1
71,199,1,1,1
72,199,1,2,1
73,199,1,3,1
74,199,3,4,1
75,199,3,1,1
76,199,3,2,1
77,199,3,3,1
78,223,2,4,1
79,234,3,2,1
80,105,3,4,1
81,105,3,1,1
82,105,3,2,1
83,105,3,3,1
84,238,2,4,1
85,238,2,1,1
86,238,2,3,1
87,101,1,4,1
88,101,1,1,1
89,101,1,2,1
90,101,1,3,1
91,252,3,4,1
92,254,1,2,1
93,259,1,4,1
94,260,3,3,1
95,263,1,4,1
96,263,1,1,1
97,263,1,2,1
98,263,1,3,1
99,102,1,1,1
100,102,1,2,1
101,102,1,3,1
102,102,2,2,2
103,270,1,3,1
104,270,2,3,1
106,101,10,1,1
107,101,10,4,1
108,101,10,2,1
109,101,10,3,1
110,101,5,1,1
111,101,5,4,1
112,101,5,2,1
113,101,5,3,1
114,167,4,1,1
115,167,4,4,1
116,167,4,2,1
117,167,4,3,1
118,167,11,1,1
119,167,11,4,1
120,167,11,2,1
121,167,11,3,1
122,230,5,1,1
123,230,5,4,1
124,230,5,2,1
125,230,5,3,1
126,102,1,1,2
127,102,1,2,2
128,102,1,3,2
129,102,9,2,2
130,102,13,2,2
131,103,9,2,2
132,104,18,1,2
133,104,18,4,2
134,104,18,2,2
135,104,18,3,2
136,104,12,4,2
137,246,10,4,2
138,246,4,4,1
139,246,14,4,2
140,245,5,4,1
141,243,6,3,1
142,241,6,1,1
143,241,6,4,1
144,241,6,2,1
145,241,6,3,1
146,241,8,1,1
147,241,8,4,1
148,241,8,2,1
149,241,8,3,1
150,105,10,1,2
151,105,10,2,2
152,105,10,3,2
153,105,4,1,1
154,105,4,4,1
155,105,4,2,1
156,105,4,3,1
157,105,14,1,2
158,105,14,2,2
159,105,14,3,2
160,152,10,1,1
161,152,10,4,1
162,152,10,2,1
163,152,10,3,1
164,289,17,2,1
165,304,12,4,2
166,304,18,1,2
167,304,18,4,2
168,304,18,2,2
169,304,18,3,2
170,228,10,1,1
171,228,10,4,1
172,228,10,2,1
173,228,10,3,1
174,248,10,4,1
175,248,14,4,1
176,248,19,4,1
177,248,8,4,1
178,145,19,1,2
179,145,19,4,2
180,145,19,2,2
181,145,8,1,2
182,145,8,4,2
183,145,8,2,2
184,323,9,1,1
185,323,9,4,1
186,323,9,2,1
187,323,9,3,1
188,323,10,1,1
189,323,10,4,1
190,323,10,2,1
191,323,10,3,1
192,323,11,1,1
193,323,11,4,1
194,323,11,2,1
195,323,11,3,1
196,323,14,1,1
197,323,14,4,1
198,323,14,2,1
199,323,14,3,1
200,323,18,1,1
201,323,18,4,1
202,323,18,2,1
203,323,18,3,1
204,323,12,1,1
205,323,12,4,1
206,323,12,2,1
207,323,12,3,1
208,323,8,1,1
209,323,8,4,1
210,323,8,2,1
211,323,8,3,1
212,326,12,4,2
213,327,14,1,2
214,327,14,2,2
215,327,14,3,2
216,329,11,1,1
217,329,11,4,1
218,329,11,2,1
219,329,11,3,1
220,329,17,1,1
221,329,17,4,1
222,329,17,2,1
223,329,17,3,1
224,330,9,2,2
225,330,13,2,2
226,331,14,1,1
227,331,18,1,1
228,331,19,1,1
229,332,11,3,1
230,332,17,3,1
231,333,17,1,1
232,333,17,4,1
233,333,17,2,1
234,333,17,3,1
235,640,17,1,1
236,640,17,4,1
237,640,17,2,1
238,640,17,3,1
239,336,17,1,2
240,336,17,4,2
241,336,17,2,2
242,337,19,1,1
243,337,19,4,1
244,337,19,2,1
245,337,19,3,1
246,338,13,1,1
247,338,13,4,1
248,338,13,2,1
249,338,13,3,1
250,338,17,1,1
251,338,17,4,1
252,338,17,2,1
253,338,17,3,1
254,338,14,1,1
255,338,14,4,1
256,338,14,2,1
257,338,14,3,1
258,338,18,1,1
259,338,18,4,1
260,338,18,2,1
261,338,18,3,1
262,338,19,1,1
263,338,19,4,1
264,338,19,2,1
265,338,19,3,1
266,345,17,1,1
267,345,17,4,1
268,345,17,2,1
269,345,17,3,1
270,347,18,1,1
271,347,18,4,1
272,347,18,2,1
273,347,18,3,1
274,348,13,1,1
275,348,13,4,1
276,348,13,2,1
277,348,13,3,1
278,348,17,1,1
279,348,17,4,1
280,348,17,2,1
281,348,17,3,1
282,348,14,1,1
283,348,14,4,1
284,348,14,2,1
285,348,14,3,1
286,348,18,1,1
287,348,18,4,1
288,348,18,2,1
289,348,18,3,1
290,348,19,1,1
291,348,19,4,1
292,348,19,2,1
293,348,19,3,1
294,187,4,1,1
295,187,4,4,1
296,187,4,2,1
297,187,4,3,1
298,107,10,2,1
299,107,6,1,2
300,107,6,4,2
301,107,6,2,2
302,107,8,1,2
303,107,8,4,2
304,107,8,2,2
305,107,19,1,2
306,107,19,4,2
307,107,19,2,2
308,142,2,1,1
309,142,2,4,1
310,142,2,2,1
311,142,2,3,1
312,142,5,1,1
313,142,5,4,1
314,142,5,2,1
315,142,5,3,1
316,109,6,3,2
317,109,8,3,2
318,138,11,1,2
319,138,11,4,2
320,138,11,2,2
321,124,5,1,1
322,124,5,4,1
323,124,5,2,1
324,124,5,3,1
325,313,12,3,2
326,313,18,3,1
327,276,5,1,1
328,276,5,4,1
329,276,5,2,1
330,276,5,3,1
331,321,3,1,1
332,321,3,4,1
333,321,3,2,1
334,321,3,3,1
335,355,14,1,1
336,355,14,4,1
337,355,14,2,1
338,355,14,3,1
339,192,2,1,1
340,192,2,4,1
341,192,2,2,1
342,192,2,3,1
343,299,19,1,1
344,299,19,4,1
345,299,19,2,1
346,299,19,3,1
347,360,19,1,1
348,360,19,4,1
349,360,19,2,1
350,360,19,3,1
351,362,14,4,1
352,366,17,1,1
353,366,17,4,1
354,366,17,2,1
355,366,17,3,1
356,367,18,1,1
357,252,3,4,2
358,252,10,4,2
359,185,5,1,1
360,133,4,3,1
361,195,9,1,1
362,195,9,4,1
363,195,9,2,1
364,195,9,3,1
365,195,13,1,2
366,195,13,4,2
367,195,13,3,2
368,183,5,4,1
369,260,10,3,1
370,141,6,1,1
371,272,5,3,1
372,272,12,1,2
373,272,12,2,2
374,272,12,3,2
375,211,11,1,1
376,211,11,4,1
377,211,11,2,1
378,211,11,3,1
379,129,12,1,1
380,129,12,4,1
381,129,12,2,1
382,129,12,3,1
383,220,10,4,2
384,220,14,4,2
385,114,4,3,1
386,189,5,3,1
387,305,18,1,1
388,305,18,4,1
389,305,18,2,1
390,305,18,3,1
391,305,12,3,1
392,305,12,4,1
393,306,10,1,1
394,306,10,4,1
395,306,10,2,1
396,306,10,3,1
397,306,11,1,1
398,306,11,4,1
399,306,11,2,1
400,306,11,3,1
401,306,12,1,1
402,306,12,4,1
403,306,12,2,1
404,306,12,3,1
405,306,18,1,1
406,306,18,4,1
407,306,18,2,1
408,306,18,3,1
409,111,10,3,1
410,386,12,1,2
411,386,12,4,2
412,386,12,2,2
413,386,12,3,2
414,389,9,1,1
415,389,9,4,1
416,389,9,2,1
417,389,9,3,1
418,389,13,2,2
419,391,17,4,1
420,394,9,1,1
421,394,9,4,1
422,394,9,2,1
423,394,9,3,1
424,569,14,1,1
425,569,14,4,1
426,569,14,2,1
427,569,14,3,1
428,397,13,1,1
429,397,13,4,1
430,397,13,2,1
431,397,13,3,1
432,397,14,1,1
433,397,14,4,1
434,397,14,2,1
435,397,14,3,1
436,397,17,1,1
437,397,17,4,1
438,397,17,2,1
439,397,17,3,1
440,397,19,1,1
441,397,19,4,1
442,397,19,2,1
443,397,19,3,1
444,397,18,1,1
445,397,18,4,1
446,397,18,2,1
447,397,18,3,1
448,398,12,1,1
449,398,12,4,1
450,398,12,2,1
451,398,12,3,1
452,570,13,2,1
453,604,14,3,1
454,402,11,1,1
455,402,11,4,1
456,402,11,2,1
457,402,11,3,1
458,405,13,2,1
459,405,18,2,1
460,407,18,1,1
461,407,18,4,1
462,407,18,2,1
463,407,18,3,1
464,408,13,4,1
465,408,18,4,1
466,199,12,1,1
467,199,12,4,1
468,199,12,2,1
469,199,12,3,1
470,128,4,1,1
471,128,4,4,1
472,128,4,2,1
473,128,4,3,1
474,128,5,1,1
475,128,5,4,1
476,128,5,2,1
477,128,5,3,1
478,130,4,1,1
479,130,11,1,1
480,130,11,4,1
481,130,11,2,1
482,130,11,3,1
483,235,5,1,1
484,158,4,1,1
485,158,6,1,1
486,158,12,1,2
487,168,5,1,1
488,168,5,4,1
489,168,5,2,1
490,168,5,3,1
491,203,4,2,1
492,203,11,1,1
493,203,11,4,1
494,203,11,2,1
495,203,11,3,1
496,262,10,1,1
497,262,10,4,1
498,262,10,2,1
499,262,10,3,1
500,170,10,1,1
501,170,10,4,1
502,170,10,2,1
503,170,10,3,1
504,182,19,1,1
505,320,9,1,1
506,320,9,4,1
507,144,9,1,1
508,144,9,4,1
509,144,9,2,1
510,144,9,3,1
511,292,12,1,1
512,292,12,4,1
513,292,12,2,1
514,292,12,3,1
515,307,13,1,1
516,307,13,4,1
517,307,13,2,1
518,307,13,3,1
519,307,14,1,1
520,307,14,4,1
521,307,14,2,1
522,307,14,3,1
523,307,19,1,1
524,307,19,4,1
525,307,19,2,1
526,307,19,3,1
527,180,11,1,1
528,180,11,4,1
529,180,11,2,1
530,180,11,3,1
531,553,10,1,1
532,553,10,4,1
533,553,10,2,1
534,553,10,3,1
535,580,19,2,1
540,418,12,1,2
541,419,11,2,1
542,419,17,2,1
543,424,13,4,1
544,424,19,4,1
545,425,13,3,1
546,425,19,2,1
547,427,17,1,1
548,427,17,4,1
549,427,17,2,1
550,427,17,3,1
551,428,13,1,1
552,428,17,1,1
553,626,9,1,1
554,626,9,4,1
555,626,9,2,1
556,626,9,3,1
557,431,13,1,1
558,431,13,4,1
559,431,13,2,1
560,431,13,3,1
561,433,18,1,2
562,433,18,4,2
563,433,18,2,2
564,433,18,3,2
565,435,13,1,1
566,154,6,1,2
567,154,6,4,2
568,154,6,2,2
569,154,6,3,2
570,154,8,1,1
571,154,8,4,1
572,154,8,2,1
573,154,8,3,1
574,154,19,1,2
575,154,19,4,2
576,154,19,2,2
577,140,6,1,2
578,140,6,4,2
579,140,6,2,2
580,140,8,1,2
581,140,8,4,2
582,140,8,2,2
583,115,8,1,1
584,229,6,3,1
585,229,6,4,1
586,229,8,4,1
587,164,4,1,2
588,164,4,4,2
589,164,4,2,2
590,164,11,1,2
591,164,11,4,2
592,164,11,2,2
593,196,6,1,1
594,196,6,4,1
595,196,6,2,1
596,196,6,3,1
597,196,8,1,1
598,196,8,4,1
599,196,8,2,1
600,196,8,3,1
601,196,19,3,2
602,188,14,1,2
603,188,14,2,2
604,188,14,3,2
605,148,5,1,1
606,121,11,1,2
607,121,11,4,2
608,121,11,2,2
609,121,17,1,2
610,121,17,4,2
611,121,17,2,2
612,155,8,1,1
613,131,9,1,1
614,131,9,4,1
615,131,9,2,1
616,131,9,3,1
617,131,13,1,1
618,131,13,4,1
619,131,13,2,1
620,131,13,3,1
621,131,11,1,1
622,131,11,4,1
623,131,11,2,1
624,131,11,3,1
625,131,17,1,1
626,131,17,4,1
627,131,17,2,1
628,131,17,3,1
629,131,14,1,1
630,131,14,4,1
631,131,14,2,1
632,131,14,3,1
633,131,12,1,1
634,131,12,4,1
635,131,12,2,1
636,131,12,3,1
637,131,8,1,1
638,131,8,4,1
639,131,8,2,1
640,131,8,3,1
641,136,19,1,1
642,136,19,4,1
643,136,19,2,1
644,136,19,3,1
645,136,8,1,1
646,136,8,4,1
647,136,8,2,1
648,136,8,3,1
649,308,19,3,2
650,308,8,3,2
651,441,19,1,2
652,441,19,4,2
653,441,19,2,2
654,156,19,1,1
655,156,19,4,1
656,156,19,2,1
657,156,19,3,1
658,316,6,1,1
659,316,6,4,1
660,316,6,2,1
661,316,6,3,1
662,309,10,1,1
663,309,10,4,1
664,309,10,2,1
665,309,10,3,1
666,309,14,1,1
667,309,14,4,1
668,309,14,2,1
669,309,14,3,1
670,309,19,1,1
671,309,19,4,1
672,309,19,2,1
673,309,19,3,1
674,174,10,1,2
675,174,10,2,2
676,174,10,3,2
677,174,14,1,2
678,174,14,2,2
679,174,14,3,2
680,281,11,4,1
681,281,14,4,2
682,281,12,4,2
683,443,9,1,1
684,443,11,1,1
685,443,17,1,1
686,446,12,1,1
687,446,12,4,1
688,446,12,2,1
689,446,12,3,1
690,447,9,4,1
691,447,11,4,1
692,447,17,4,1
693,447,14,4,2
694,448,11,3,1
695,448,17,3,1
696,449,14,4,2
697,301,9,1,1
698,301,9,4,1
699,301,9,2,1
700,301,9,3,1
701,301,13,1,1
702,301,13,4,1
703,301,13,2,1
704,301,13,3,1
705,301,11,1,1
706,301,11,4,1
707,301,11,2,1
708,301,11,3,1
709,301,17,1,1
710,301,17,4,1
711,301,17,2,1
712,301,17,3,1
713,301,14,1,1
714,301,14,4,1
715,301,14,2,1
716,301,14,3,1
