MonsterLocationId,MonsterId,LocationId,SeasonId,WeatherId
717,301,18,1,1
718,301,18,4,1
719,301,18,2,1
720,301,18,3,1
721,301,19,1,1
722,301,19,4,1
723,301,19,2,1
724,301,19,3,1
725,451,14,2,1
726,453,18,1,1
727,453,18,4,1
728,453,18,2,1
729,453,18,3,1
730,459,19,3,2
731,594,13,2,2
732,190,4,1,2
733,190,4,4,2
734,190,4,2,2
735,190,11,1,2
736,190,11,4,2
737,190,11,2,2
738,190,17,1,2
739,190,17,4,2
740,190,17,2,2
741,149,4,1,1
742,149,4,4,1
743,149,4,2,1
744,149,4,3,1
745,149,5,1,1
746,149,5,4,1
747,149,5,2,1
748,149,5,3,1
749,149,6,1,1
750,149,6,4,1
751,149,6,2,1
752,149,6,3,1
753,194,5,1,2
754,194,5,4,2
755,194,5,2,2
756,194,5,3,2
757,194,12,4,2
758,194,18,1,2
759,194,18,4,2
760,194,18,2,2
761,194,18,3,2
762,259,1,4,2
763,191,5,1,1
764,191,5,4,1
765,191,5,2,1
766,191,5,3,1
767,271,5,1,2
768,271,5,4,2
769,271,5,2,2
770,271,5,3,2
771,271,12,4,2
772,132,6,1,1
773,132,6,4,1
774,132,6,2,1
775,132,6,3,1
776,132,8,1,1
777,132,8,4,1
778,132,8,2,1
779,132,8,3,1
780,132,19,1,1
781,132,19,4,1
782,132,19,2,1
783,132,19,3,1
784,283,10,4,1
785,314,1,1,1
786,314,1,4,1
787,314,1,2,1
788,314,1,3,1
789,176,10,1,1
790,469,11,1,2
791,469,11,4,2
792,469,11,2,2
793,469,17,1,2
794,469,17,4,2
795,469,17,2,2
796,287,13,3,1
797,287,18,3,1
798,287,19,3,1
799,295,14,1,1
800,295,14,4,1
801,295,14,2,1
802,295,14,3,1
803,288,9,3,1
804,288,8,3,1
805,288,19,3,1
806,117,14,1,1
807,117,14,4,1
808,117,14,2,1
809,117,14,3,1
810,117,8,1,1
811,117,8,4,1
812,117,8,2,1
813,117,8,3,1
814,297,17,3,2
815,297,14,1,1
816,297,14,4,1
817,297,14,2,1
818,297,14,3,1
819,297,19,1,1
820,297,19,4,1
821,297,19,2,1
822,297,19,3,1
823,474,9,1,1
824,474,9,4,1
825,474,9,2,1
826,474,9,3,1
827,474,13,2,2
828,475,9,4,1
829,475,18,4,1
830,478,8,1,1
831,478,8,4,1
832,478,8,2,1
833,478,8,3,1
834,481,18,1,1
835,481,18,4,1
836,481,18,2,1
837,481,18,3,1
838,485,19,1,1
839,485,19,4,1
840,485,19,2,1
841,485,19,3,1
842,493,14,1,1
843,493,14,4,1
844,493,14,2,1
845,493,14,3,1
846,223,4,3,2
847,223,11,3,2
848,223,17,3,2
849,165,5,1,1
850,165,5,4,1
851,165,5,2,1
852,165,5,3,1
853,238,2,1,2
854,238,2,4,2
855,238,2,3,2
856,238,9,1,2
857,238,9,4,2
858,238,9,3,2
859,166,4,2,1
860,166,11,3,2
861,166,17,3,2
862,166,8,2,1
863,273,6,3,1
864,273,8,3,1
865,247,4,3,2
866,247,11,3,2
867,160,3,1,2
868,160,3,2,2
869,160,3,3,2
870,160,10,1,2
871,160,10,2,2
872,160,10,3,2
873,226,6,1,1
874,226,6,4,1
875,226,6,2,1
876,226,6,3,1
877,234,10,2,1
878,234,14,2,1
879,234,5,2,1
880,234,6,2,1
881,201,9,3,1
882,207,17,3,2
883,173,6,2,1
884,173,8,2,1
885,310,9,2,1
886,146,9,1,2
887,146,9,4,2
888,146,9,3,2
889,146,13,1,2
890,146,13,4,2
891,146,13,3,2
892,293,17,3,2
893,311,14,1,1
894,311,14,4,1
895,311,14,2,1
896,311,14,3,1
897,284,9,1,2
898,284,9,4,2
899,284,9,3,2
900,286,4,1,1
901,286,4,4,1
902,286,4,2,1
903,286,4,3,1
904,507,12,4,2
905,507,18,1,2
906,507,18,4,2
907,507,18,2,2
908,507,18,3,2
909,508,13,1,2
910,508,13,4,2
911,508,13,3,2
912,510,11,3,2
913,510,17,3,2
914,512,13,1,2
915,512,13,4,2
916,512,13,3,2
917,512,14,1,1
918,513,12,1,1
919,513,12,4,1
920,513,12,2,1
921,513,12,3,1
922,514,14,3,1
923,518,13,1,2
924,518,13,4,2
925,518,13,3,2
926,520,18,2,1
927,415,18,1,1
928,415,18,4,1
929,415,18,2,1
930,415,18,3,1
931,230,20,1,1
932,230,20,1,2
933,230,20,2,1
934,230,20,2,2
935,230,20,3,1
936,230,20,3,2
937,230,20,4,1
938,230,20,4,2
939,323,21,1,1
940,323,21,1,2
941,323,21,2,1
942,323,21,2,2
943,323,21,3,1
944,323,21,3,2
945,323,21,4,1
946,323,21,4,2
947,323,22,1,1
948,323,22,1,2
949,323,22,2,1
950,323,22,2,2
951,323,22,3,1
952,323,22,3,2
953,323,22,4,1
954,323,22,4,2
955,323,23,1,1
956,323,23,1,2
957,323,23,2,1
958,323,23,2,2
959,323,23,3,1
960,323,23,3,2
961,323,23,4,1
962,323,23,4,2
965,323,24,1,1
966,323,24,2,1
967,323,24,3,1
968,323,24,4,1
969,336,25,1,1
970,336,25,2,1
971,336,25,3,1
972,336,25,4,1
973,338,22,1,1
974,338,22,2,1
975,338,22,3,1
976,338,22,4,1
977,338,26,1,1
978,338,26,2,1
979,338,26,3,1
980,338,26,4,1
981,338,27,1,1
982,338,27,2,1
983,338,27,3,1
984,338,27,4,1
985,138,28,1,1
986,138,28,2,1
987,138,28,3,1
988,138,28,4,1
989,355,23,1,1
990,355,23,2,1
991,355,23,3,1
992,355,23,4,1
993,355,29,1,1
994,355,29,2,1
995,355,29,3,1
996,355,29,4,1
997,299,24,1,1
998,299,24,2,1
999,299,24,3,1
1000,299,24,4,1
1001,299,27,1,1
1002,299,27,2,1
1003,299,27,3,1
1004,299,27,4,1
1005,299,29,1,1
1006,299,29,2,1
1007,299,29,3,1
1008,299,29,4,1
1009,358,30,1,1
1010,358,30,2,1
1011,358,30,3,1
1012,358,30,4,1
1013,364,22,1,1
1014,364,22,2,1
1015,364,22,3,1
1016,364,22,4,1
1017,211,28,1,1
1018,211,28,2,1
1019,211,28,3,1
1020,211,28,4,1
1021,305,31,1,1
1022,305,31,2,1
1023,305,31,3,1
1024,305,31,4,1
1025,407,31,1,1
1026,407,31,2,1
1027,407,31,3,1
1028,407,31,4,1
1029,168,20,1,1
1030,168,20,2,1
1031,168,20,3,1
1032,168,20,4,1
1033,203,28,1,1
1034,203,28,2,1
1035,203,28,3,1
1036,203,28,4,1
1037,262,32,1,1
1038,262,32,2,1
1039,262,32,3,1
1040,262,32,4,1
1041,262,23,1,1
1042,262,23,2,1
1043,262,23,3,1
1044,262,23,4,1
1045,320,21,1,1
1046,320,21,2,1
1047,320,21,3,1
1048,320,21,4,1
1049,292,29,1,1
1050,292,29,2,1
1051,292,29,3,1
1052,292,29,4,1
1053,180,21,1,1
1054,180,21,2,1
1055,180,21,3,1
1056,180,21,4,1
1057,180,23,1,1
1058,180,23,2,1
1059,180,23,3,1
1060,180,23,4,1
1061,424,27,1,1
1062,424,27,2,1
1063,424,27,3,1
1064,424,27,4,1
1065,551,22,1,1
1066,551,22,2,1
1067,551,22,3,1
1068,551,22,4,1
1069,154,24,1,1
1070,154,24,2,1
1071,154,24,3,1
1072,154,24,4,1
1073,154,33,1,1
1074,154,33,2,1
1075,154,33,3,1
1076,154,33,4,1
1077,188,32,1,1
1078,188,32,2,1
1079,188,32,3,1
1080,188,32,4,1
1081,188,23,1,1
1082,188,23,2,1
1083,188,23,3,1
1084,188,23,4,1
1085,131,21,1,1
1086,131,21,2,1
1087,131,21,3,1
1088,131,21,4,1
1089,131,28,1,1
1090,131,28,2,1
1091,131,28,3,1
1092,131,28,4,1
1093,131,23,1,1
1094,131,23,2,1
1095,131,23,3,1
1096,131,23,4,1
1097,131,34,1,1
1098,131,34,2,1
1099,131,34,3,1
1100,131,34,4,1
1101,131,25,1,1
1102,131,25,2,1
1103,131,25,3,1
1104,131,25,4,1
1105,131,30,1,1
1106,131,30,2,1
1107,131,30,3,1
1108,131,30,4,1
1109,131,24,1,1
1110,131,24,2,1
1111,131,24,3,1
1112,131,24,4,1
1113,131,27,1,1
1114,131,27,2,1
1115,131,27,3,1
1116,131,27,4,1
1117,131,29,1,1
1118,131,29,2,1
1119,131,29,3,1
1120,131,29,4,1
1121,219,35,1,1
1122,219,35,2,1
1123,219,35,3,1
1124,219,35,4,1
1125,219,36,1,1
1126,219,36,2,1
1127,219,36,3,1
1128,219,36,4,1
1129,219,30,1,1
1130,219,30,2,1
1131,219,30,3,1
1132,219,30,4,1
1133,136,27,1,1
1134,136,27,2,1
1135,136,27,3,1
1136,136,27,4,1
1137,309,23,1,1
1138,309,23,2,1
1139,309,23,3,1
1140,309,23,4,1
1141,281,34,1,1
1142,281,34,2,1
1143,281,34,3,1
1144,281,34,4,1
1145,446,29,1,1
1146,446,29,2,1
1147,446,29,3,1
1148,446,29,4,1
1149,447,34,1,1
1150,447,34,2,1
1151,447,34,3,1
1152,447,34,4,1
1153,301,21,1,1
1154,301,21,2,1
1155,301,21,3,1
1156,301,21,4,1
1157,451,26,1,1
1158,451,26,2,1
1159,451,26,3,1
1160,451,26,4,1
1161,453,31,1,1
1162,453,31,2,1
1163,453,31,3,1
1164,453,31,4,1
1165,568,22,1,1
1166,568,22,2,1
1167,568,22,3,1
1168,568,22,4,1
1169,455,25,1,1
1170,455,25,2,1
1171,455,25,3,1
1172,455,25,4,1
1173,169,28,1,1
1174,169,28,2,1
1175,169,28,3,1
1176,169,28,4,1
1177,169,24,1,1
1178,169,24,2,1
1179,169,24,3,1
1180,169,24,4,1
1181,149,20,1,1
1182,149,20,2,1
1183,149,20,3,1
1184,149,20,4,1
1185,118,32,1,1
1186,118,32,2,1
1187,118,32,3,1
1188,118,32,4,1
1189,118,28,1,1
1190,118,28,2,1
1191,118,28,3,1
1192,118,28,4,1
1193,118,33,1,1
1194,118,33,2,1
1195,118,33,3,1
1196,118,33,4,1
1197,256,35,1,1
1198,256,35,2,1
1199,256,35,3,1
1200,256,35,4,1
1201,256,30,1,1
1202,256,30,2,1
1203,256,30,3,1
1204,256,30,4,1
1205,179,34,1,1
1206,179,34,2,1
1207,179,34,3,1
1208,179,34,4,1
1209,179,25,1,1
1210,179,25,2,1
1211,179,25,3,1
1212,179,25,4,1
1213,176,23,1,1
1214,176,23,2,1
1215,176,23,3,1
1216,176,23,4,1
1217,469,25,1,1
1218,469,25,2,1
1219,469,25,3,1
1220,469,25,4,1
1221,295,21,1,1
1222,295,21,2,1
1223,295,21,3,1
1224,295,21,4,1
1225,288,24,1,1
1226,288,24,2,1
1227,288,24,3,1
1228,288,24,4,1
1229,297,21,1,1
1230,297,21,2,1
1231,297,21,3,1
1232,297,21,4,1
1233,297,34,1,1
1234,297,34,2,1
1235,297,34,3,1
1236,297,34,4,1
1237,297,31,1,1
1238,297,31,2,1
1239,297,31,3,1
1240,297,31,4,1
1241,297,27,1,1
1242,297,27,2,1
1243,297,27,3,1
1244,297,27,4,1
1245,471,29,1,1
1246,471,29,2,1
1247,471,29,3,1
1248,471,29,4,1
1249,475,21,1,1
1250,475,21,2,1
1251,475,21,3,1
1252,475,21,4,1
1253,480,27,1,1
1254,480,27,2,1
1255,480,27,3,1
1256,480,27,4,1
1257,485,36,1,1
1258,485,36,2,1
1259,485,36,3,1
1260,485,36,4,1
1261,485,30,1,1
1262,485,30,2,1
1263,485,30,3,1
1264,485,30,4,1
1265,485,27,1,1
1266,485,27,2,1
1267,485,27,3,1
1268,485,27,4,1
1269,486,25,1,1
1270,486,25,2,1
1271,486,25,3,1
1272,486,25,4,1
1273,487,25,1,1
1274,487,25,2,1
1275,487,25,3,1
1276,487,25,4,1
1277,488,22,1,1
1278,488,22,2,1
1279,488,22,3,1
1280,488,22,4,1
1281,489,22,1,1
1282,489,22,2,1
1283,489,22,3,1
1284,489,22,4,1
1285,226,24,1,1
1286,226,24,2,1
1287,226,24,3,1
1288,226,24,4,1
1289,226,33,1,1
1290,226,33,2,1
1291,226,33,3,1
1292,226,33,4,1
1293,234,23,1,1
1294,234,23,2,1
1295,234,23,3,1
1296,234,23,4,1
1297,234,26,1,1
1298,234,26,2,1
1299,234,26,3,1
1300,234,26,4,1
1301,207,29,1,1
1302,207,29,2,1
1303,207,29,3,1
1304,207,29,4,1
1305,311,23,1,1
1306,311,23,2,1
1307,311,23,3,1
1308,311,23,4,1
1309,311,34,1,1
1310,311,34,2,1
1311,311,34,3,1
1312,311,34,4,1
1313,315,35,1,1
1314,315,35,2,1
1315,315,35,3,1
1316,315,35,4,1
1317,315,36,1,1
1318,315,36,2,1
1319,315,36,3,1
1320,315,36,4,1
1321,315,30,1,1
1322,315,30,2,1
1323,315,30,3,1
1324,315,30,4,1
1325,284,21,1,1
1326,284,21,2,1
1327,284,21,3,1
1328,284,21,4,1
1329,508,26,1,1
1330,508,26,2,1
1331,508,26,3,1
1332,508,26,4,1
1333,508,31,1,1
1334,508,31,2,1
1335,508,31,3,1
1336,508,31,4,1
1337,514,26,1,1
1338,514,26,2,1
1339,514,26,3,1
1340,514,26,4,1
1341,606,22,1,1
1342,606,22,2,1
1343,606,22,3,1
1344,606,22,4,1
1345,404,37,1,1
1346,404,37,2,1
1347,404,37,3,1
1348,404,37,4,1
1349,406,37,1,1
1350,406,37,2,1
1351,406,37,3,1
1352,406,37,4,1
1353,420,37,1,1
1354,420,37,2,1
1355,420,37,3,1
1356,420,37,4,1
1357,438,37,1,1
1358,438,37,2,1
1359,438,37,3,1
1360,438,37,4,1
1361,302,37,1,1
1362,302,37,2,1
1363,302,37,3,1
1364,302,37,4,1
1365,550,37,1,1
1366,550,37,2,1
1367,550,37,3,1
1368,550,37,4,1
1369,404,13,1,1
1370,404,13,2,1
1371,404,13,3,1
1372,404,13,4,1
1373,406,13,1,1
1374,406,13,2,1
1375,406,13,3,1
1376,406,13,4,1
1377,420,13,1,1
1378,420,13,2,1
1379,420,13,3,1
1380,420,13,4,1
1381,420,18,1,1
1382,420,18,2,1
1383,420,18,3,1
1384,420,18,4,1
1385,420,30,1,1
1386,420,30,2,1
1387,420,30,3,1
1388,420,30,4,1
