MonsterTraitId,MonsterId,SizeId,TraitId,UnlockLevel
1,101,1,28,1
2,101,1,43,20
3,101,1,73,40
4,101,2,3,1
5,101,2,7,1
6,101,2,108,60
7,102,1,40,1
8,102,1,31,20
9,102,1,104,40
10,102,2,2,1
11,102,2,20,1
12,102,2,69,60
13,103,1,34,1
14,103,1,7,20
15,103,1,119,40
16,103,2,3,1
17,103,2,40,1
18,103,2,76,60
19,104,1,31,1
20,104,1,14,20
21,104,1,88,40
22,104,2,2,1
23,104,2,40,1
24,104,2,39,60
25,105,1,22,1
26,105,1,12,20
27,105,1,89,40
28,105,2,4,1
29,105,2,77,1
30,105,2,102,60
31,106,1,118,1
32,106,1,95,20
33,106,1,40,40
34,106,2,3,1
35,106,2,45,1
36,106,2,97,60
37,107,1,9,1
38,107,1,81,20
39,107,1,39,40
40,107,2,3,1
41,107,2,87,1
42,107,2,97,60
43,108,1,118,1
44,108,1,70,20
45,108,1,63,40
46,108,2,3,1
47,108,2,77,1
48,108,2,10,60
49,109,1,33,1
50,109,1,78,20
51,109,1,11,40
52,109,2,3,1
53,109,2,19,1
54,109,2,48,60
55,110,1,116,1
56,110,1,38,20
57,110,1,81,40
58,110,2,1,1
59,110,2,74,1
60,110,2,121,60
61,111,1,79,1
62,111,1,46,20
63,111,1,13,40
66,113,1,116,1
67,113,1,8,20
68,113,1,112,40
69,114,1,32,1
70,114,1,14,20
71,114,1,6,40
72,115,1,54,1
73,115,1,95,20
74,115,1,6,40
75,116,1,89,1
76,116,1,64,20
77,116,1,116,40
78,117,1,9,1
79,117,1,120,20
80,117,1,109,40
81,118,1,22,1
82,118,1,8,20
83,118,1,47,40
84,119,1,12,1
85,119,1,65,20
86,119,1,100,40
87,120,1,7,1
88,120,1,82,20
89,120,1,98,40
90,121,1,14,1
91,121,1,40,20
92,121,1,88,40
93,122,1,115,1
94,122,1,91,20
95,122,1,12,40
96,123,1,113,1
97,123,1,68,20
98,123,1,95,40
99,124,1,23,1
100,124,1,39,20
101,124,1,103,40
102,126,1,13,1
103,126,1,66,20
104,126,1,40,40
105,127,1,77,1
106,127,1,40,20
107,127,1,10,40
108,128,1,93,1
109,128,1,33,20
110,128,1,90,40
111,129,1,33,1
112,129,1,118,20
113,129,1,73,40
114,130,1,118,1
115,130,1,9,20
116,130,1,90,40
117,131,1,45,1
118,131,1,42,20
119,131,1,120,40
120,132,1,17,1
121,132,1,26,20
122,132,1,106,40
123,133,1,113,1
124,133,1,33,20
125,133,1,73,40
126,134,1,40,1
127,134,1,46,20
128,134,1,65,40
129,135,1,63,1
130,135,1,76,20
131,135,1,105,40
132,136,1,6,1
133,136,1,40,20
134,136,1,104,40
135,137,1,28,1
136,137,1,24,20
137,137,1,101,40
138,138,1,71,1
139,138,1,82,20
140,138,1,12,40
141,139,1,35,1
142,139,1,111,20
143,139,1,26,40
144,140,1,40,1
145,140,1,88,20
146,140,1,104,40
147,141,1,24,1
148,141,1,7,20
149,141,1,104,40
150,142,1,118,1
151,142,1,88,20
152,142,1,112,40
153,143,1,40,1
154,143,1,8,20
155,143,1,80,40
156,144,1,43,1
157,144,1,7,20
158,144,1,84,40
159,145,1,84,1
160,145,1,80,20
161,145,1,110,40
162,146,1,45,1
163,146,1,77,20
164,146,1,113,40
165,147,1,43,1
166,147,1,8,20
167,147,1,70,40
168,148,1,33,1
169,148,1,13,20
170,148,1,79,40
171,149,1,30,1
172,149,1,7,20
173,149,1,73,40
174,150,1,33,1
175,150,1,64,20
176,150,1,117,40
177,151,1,89,1
178,151,1,78,20
179,151,1,45,40
180,152,1,40,1
181,152,1,7,20
182,152,1,45,40
183,153,1,113,1
184,153,1,114,20
185,153,1,39,40
186,154,1,32,1
187,154,1,78,20
188,154,1,42,40
189,155,1,40,1
190,155,1,45,20
191,155,1,42,40
192,156,1,11,1
193,156,1,32,20
194,156,1,107,40
195,157,1,77,1
196,157,1,10,20
197,157,1,93,40
198,158,1,40,1
199,158,1,116,20
200,158,1,76,40
201,159,1,10,1
202,159,1,12,20
203,159,1,62,40
204,160,1,22,1
205,160,1,40,20
206,160,1,69,40
207,161,1,62,1
208,161,1,42,20
209,161,1,84,40
210,162,1,84,1
211,162,1,92,20
212,162,1,45,40
213,164,1,35,1
214,164,1,8,20
215,164,1,80,40
216,165,1,52,1
217,165,1,116,20
218,165,1,36,40
219,166,1,113,1
220,166,1,63,20
221,166,1,39,40
222,167,1,76,1
223,167,1,82,20
224,167,1,88,40
225,168,1,77,1
226,168,1,118,20
227,168,1,76,40
228,169,1,46,1
229,169,1,40,20
230,169,1,83,40
231,170,1,115,1
232,170,1,7,20
233,170,1,77,40
234,171,1,43,1
235,171,1,70,20
236,171,1,5,40
237,172,1,31,1
238,172,1,112,20
239,172,1,24,40
240,173,1,80,1
241,173,1,33,20
242,173,1,111,40
243,174,1,22,1
244,174,1,40,20
245,174,1,104,40
246,175,1,71,1
247,175,1,43,20
248,175,1,72,40
249,176,1,26,1
250,176,1,24,20
251,176,1,205,40
252,177,1,92,1
253,177,1,71,20
254,177,1,14,40
255,178,1,1,1
256,178,1,70,20
257,178,1,79,40
258,179,1,13,1
259,179,1,26,20
260,179,1,101,40
261,180,1,27,1
262,180,1,77,20
263,180,1,40,40
264,181,1,112,1
265,181,1,45,20
266,181,1,10,40
267,182,1,93,1
268,182,1,40,20
269,182,1,43,40
270,183,1,23,1
271,183,1,40,20
272,183,1,103,40
273,184,1,34,1
274,184,1,77,20
275,184,1,45,40
276,185,1,6,1
277,185,1,45,20
278,185,1,119,40
279,186,1,18,1
280,186,1,73,20
281,186,1,13,40
282,187,1,7,1
283,187,1,89,20
284,187,1,102,40
285,188,1,22,1
286,188,1,47,20
287,188,1,106,40
288,189,1,40,1
289,189,1,65,20
290,189,1,80,40
291,190,1,6,1
292,190,1,90,20
293,190,1,5,40
294,191,1,115,1
295,191,1,8,20
296,191,1,80,40
297,192,1,68,1
298,192,1,23,20
299,192,1,85,40
300,193,1,24,1
301,193,1,46,20
302,193,1,104,40
303,194,1,117,1
304,194,1,29,20
305,194,1,66,40
306,195,1,53,1
307,195,1,9,20
308,195,1,107,40
309,196,1,39,1
310,196,1,28,20
311,196,1,95,40
312,197,1,46,1
313,197,1,85,20
314,197,1,8,40
315,198,1,113,1
316,198,1,31,20
317,198,1,68,40
318,199,1,93,1
319,199,1,17,20
320,199,1,71,40
321,200,1,76,1
322,200,1,81,20
323,200,1,73,40
324,201,1,115,1
325,201,1,39,20
326,201,1,78,40
327,202,1,80,1
328,202,1,76,20
329,202,1,108,40
330,203,1,12,1
331,203,1,89,20
332,203,1,80,40
333,204,1,65,1
334,204,1,25,20
335,204,1,113,40
336,205,1,25,1
337,205,1,118,20
338,205,1,98,40
339,206,1,25,1
340,206,1,11,20
341,206,1,32,40
342,207,1,116,1
343,207,1,64,20
344,207,1,91,40
345,208,1,116,1
346,208,1,114,20
347,208,1,91,40
348,209,1,118,1
349,209,1,77,20
350,209,1,45,40
351,210,1,114,1
352,210,1,6,20
353,210,1,23,40
354,211,1,117,1
355,211,1,18,20
356,211,1,82,40
357,212,1,25,1
358,212,1,112,20
359,212,1,14,40
360,213,1,31,1
361,213,1,42,20
362,213,1,45,40
363,214,1,12,1
364,214,1,73,20
365,214,1,95,40
366,215,1,116,1
367,215,1,8,20
368,215,1,14,40
369,216,1,100,1
370,216,1,113,20
371,216,1,83,40
372,217,1,7,1
373,217,1,40,20
374,217,1,84,40
375,218,1,118,1
376,218,1,76,20
377,218,1,40,40
378,219,1,111,1
379,219,1,114,20
380,219,1,11,40
381,220,1,40,1
382,220,1,65,20
383,220,1,107,40
384,221,1,27,1
385,221,1,42,20
386,221,1,63,40
387,222,1,92,1
388,222,1,24,20
389,222,1,91,40
390,223,1,77,1
391,223,1,7,20
392,223,1,110,40
393,224,1,22,1
394,224,1,77,20
395,224,1,102,40
396,225,1,40,1
397,225,1,77,20
398,225,1,111,40
399,226,1,68,1
400,226,1,94,20
401,226,1,86,40
402,227,1,77,1
403,227,1,7,20
404,227,1,84,40
405,228,1,32,1
406,228,1,6,20
407,228,1,105,40
408,229,1,25,1
409,229,1,112,20
410,229,1,84,40
411,230,1,94,1
412,230,1,11,20
413,230,1,71,40
414,231,1,34,1
415,231,1,91,20
416,231,1,89,40
417,232,1,6,1
418,232,1,10,20
419,232,1,9,40
420,233,1,66,1
421,233,1,40,20
422,233,1,77,40
423,234,1,30,1
424,234,1,8,20
425,234,1,67,40
426,235,1,36,1
427,235,1,85,20
428,235,1,88,40
429,236,1,6,1
430,236,1,33,20
431,236,1,117,40
432,238,1,115,1
433,238,1,45,20
434,238,1,70,40
435,239,1,1,1
436,239,1,84,20
437,239,1,105,40
438,240,1,22,1
439,240,1,96,20
440,240,1,105,40
441,241,1,1,1
442,242,1,37,1
443,242,1,115,20
444,242,1,94,40
445,243,1,28,1
446,243,1,42,20
447,243,1,72,40
448,244,1,43,1
449,244,1,73,20
450,244,1,102,40
451,241,1,84,20
452,241,1,73,40
453,245,1,6,1
454,245,1,14,20
455,245,1,37,40
456,246,1,27,1
457,246,1,7,20
458,246,1,67,40
459,247,1,32,1
460,247,1,40,20
461,247,1,80,40
462,248,1,33,1
463,248,1,7,20
464,248,1,91,40
465,249,1,29,1
466,249,1,75,20
467,249,1,15,40
468,250,1,42,1
469,250,1,85,20
470,250,1,102,40
471,251,1,93,1
472,251,1,45,20
473,251,1,10,40
474,252,1,40,1
475,252,1,7,20
476,252,1,91,40
477,253,1,117,1
478,253,1,66,20
479,253,1,40,40
480,254,1,112,1
481,254,1,83,20
482,254,1,111,40
485,256,1,30,1
486,256,1,40,20
487,256,1,36,40
488,257,1,66,1
489,257,1,23,20
490,257,1,89,40
491,258,1,77,1
492,258,1,47,20
493,258,1,83,40
494,259,1,63,1
495,259,1,7,20
496,259,1,90,40
497,260,1,23,1
498,260,1,40,20
499,260,1,69,40
500,261,1,6,1
501,261,1,33,20
502,261,1,45,40
503,262,1,113,1
504,262,1,40,20
505,262,1,12,40
506,263,1,84,1
507,263,1,70,20
508,263,1,102,40
509,264,1,62,1
510,264,1,118,20
511,264,1,113,40
512,265,1,22,1
513,265,1,77,20
514,265,1,84,40
515,266,1,111,1
516,266,1,40,20
517,266,1,45,40
518,267,1,45,1
519,267,1,77,20
520,267,1,42,40
521,268,1,24,1
522,268,1,101,20
523,268,1,8,40
524,269,1,45,1
525,269,1,65,20
526,269,1,5,40
527,270,1,40,1
528,270,1,65,20
529,270,1,118,40
530,271,1,40,1
531,271,1,18,20
532,271,1,103,40
533,272,1,40,1
534,272,1,85,20
535,272,1,109,40
536,273,1,111,1
537,273,1,40,20
538,273,1,113,40
539,245,2,3,1
540,245,2,20,1
541,245,2,113,60
542,242,2,3,1
543,242,2,61,1
544,242,2,98,60
545,247,2,3,1
546,247,2,20,1
547,247,2,24,60
548,246,2,3,1
549,246,2,107,1
550,246,2,87,60
551,231,2,3,1
552,231,2,57,1
553,231,2,62,60
555,204,2,3,1
556,204,2,80,1
557,204,2,115,60
558,177,2,3,1
559,177,2,74,1
560,177,2,73,60
561,265,2,3,1
562,265,2,111,1
563,265,2,102,60
564,229,2,3,1
565,229,2,105,1
566,229,2,113,60
567,173,2,1,1
568,173,2,20,1
569,173,2,16,60
570,143,2,3,1
571,143,2,91,1
572,143,2,110,60
573,153,2,2,1
574,153,2,62,1
575,153,2,91,60
576,193,2,3,1
577,193,2,101,1
578,193,2,114,60
579,236,2,3,1
580,236,2,19,1
581,236,2,76,60
582,122,2,3,1
583,122,2,37,1
584,122,2,67,60
585,159,2,3,1
586,159,2,96,1
587,159,2,100,60
588,168,2,3,1
589,168,2,63,1
590,168,2,97,60
591,157,2,3,1
592,157,2,57,1
593,157,2,97,60
594,170,2,3,1
595,170,2,45,1
596,170,2,65,60
597,226,2,3,1
598,226,2,79,1
599,226,2,121,60
600,211,2,4,1
601,211,2,96,1
602,211,2,87,60
603,201,2,2,1
604,201,2,40,1
605,201,2,108,60
606,232,2,3,1
607,232,2,11,1
608,232,2,82,60
609,250,2,3,1
610,250,2,60,1
611,250,2,97,60
612,181,2,3,1
613,181,2,72,1
614,181,2,102,60
615,184,2,3,1
616,184,2,119,1
617,184,2,5,60
618,224,2,1,1
619,224,2,79,1
620,224,2,97,60
621,126,2,3,1
622,126,2,19,1
623,126,2,117,60
624,152,2,3,1
625,152,2,102,1
626,152,2,22,60
627,244,2,3,1
628,244,2,10,1
629,244,2,75,60
630,239,2,12,1
631,239,2,77,1
632,239,2,42,60
633,161,2,3,1
634,161,2,119,1
635,161,2,10,60
636,264,2,2,1
637,264,2,34,1
638,264,2,85,60
639,235,2,3,1
640,235,2,55,1
641,235,2,44,60
642,187,2,3,1
643,187,2,112,1
644,187,2,85,60
645,208,2,3,1
646,208,2,77,1
647,208,2,88,60
648,196,2,3,1
649,196,2,12,1
650,196,2,41,60
651,132,2,3,1
652,132,2,60,1
653,132,2,21,60
654,212,2,3,1
655,212,2,81,1
656,212,2,15,60
657,200,2,3,1
658,200,2,87,1
659,200,2,97,60
660,172,2,2,1
661,172,2,13,1
662,172,2,95,60
663,119,2,3,1
664,119,2,74,1
665,119,2,115,60
666,252,2,3,1
667,252,2,30,1
668,252,2,110,60
669,190,2,3,1
670,190,2,79,1
671,190,2,48,60
672,214,2,3,1
673,214,2,41,1
674,214,2,99,60
675,194,2,3,1
676,194,2,40,1
677,194,2,109,60
678,133,2,3,1
679,133,2,84,1
680,133,2,5,60
681,140,2,2,1
682,140,2,79,1
683,140,2,24,60
684,178,2,42,1
685,178,2,44,1
686,178,2,63,60
687,162,2,3,1
688,162,2,11,1
689,162,2,98,60
690,113,2,2,1
691,113,2,22,1
692,113,2,113,60
693,114,2,3,1
694,114,2,9,1
695,114,2,87,60
696,115,2,3,1
697,115,2,86,1
698,115,2,121,60
699,128,2,3,1
700,128,2,40,1
701,128,2,85,60
702,116,2,4,1
703,116,2,72,1
704,116,2,80,60
705,118,2,3,1
706,118,2,20,1
707,118,2,27,60
708,120,2,1,1
709,120,2,11,1
710,120,2,97,60
711,121,2,3,1
712,121,2,80,1
713,121,2,5,60
714,165,2,4,1
715,165,2,83,1
716,165,2,74,60
717,254,2,2,1
718,254,2,81,1
719,254,2,116,60
720,217,2,3,1
721,217,2,113,1
722,217,2,5,60
723,183,2,3,1
724,183,2,20,1
725,183,2,76,60
726,124,2,3,1
727,124,2,60,1
728,124,2,96,60
729,127,2,3,1
730,127,2,87,1
731,127,2,97,60
732,129,2,3,1
733,129,2,86,1
734,129,2,97,60
735,131,2,3,1
736,131,2,67,1
737,131,2,75,60
738,135,2,2,1
739,135,2,35,1
740,135,2,118,60
741,137,2,3,1
742,137,2,26,1
743,137,2,14,60
744,138,2,3,1
745,138,2,230,1
746,138,2,90,60
747,150,2,3,1
748,150,2,56,1
749,150,2,83,60
750,185,2,3,1
751,185,2,62,1
752,185,2,48,60
753,220,2,3,1
754,220,2,115,1
755,220,2,80,60
756,139,2,3,1
757,139,2,74,1
758,139,2,97,60
761,142,2,3,1
762,142,2,7,1
763,142,2,35,60
764,147,2,3,1
765,147,2,42,1
766,147,2,106,60
767,149,2,2,1
768,149,2,40,1
769,149,2,110,60
770,151,2,3,1
771,151,2,12,1
772,151,2,93,60
773,154,2,3,1
774,154,2,11,1
775,154,2,45,60
776,155,2,3,1
777,155,2,78,1
778,155,2,5,60
779,158,2,3,1
780,158,2,7,1
781,158,2,36,60
782,160,2,3,1
783,160,2,13,1
784,160,2,87,60
785,164,2,3,1
786,164,2,20,1
787,164,2,118,60
788,166,2,2,1
789,166,2,41,1
790,166,2,20,60
791,167,2,3,1
792,167,2,99,1
793,167,2,20,60
794,169,2,3,1
795,169,2,74,1
796,169,2,84,60
797,171,2,2,1
798,171,2,84,1
799,171,2,42,60
800,175,2,3,1
801,175,2,17,1
802,175,2,67,60
803,179,2,3,1
804,179,2,99,1
805,179,2,39,60
806,186,2,3,1
807,186,2,81,1
808,186,2,97,60
809,188,2,3,1
810,188,2,84,1
811,188,2,26,60
812,189,2,3,1
813,189,2,87,1
814,189,2,76,60
815,191,2,3,1
816,191,2,34,1
817,191,2,65,60
818,195,2,3,1
819,195,2,39,1
820,195,2,97,60
821,198,2,2,1
822,198,2,231,1
823,198,2,111,60
824,199,2,3,1
825,199,2,43,1
826,199,2,72,60
827,202,2,3,1
828,202,2,17,1
829,202,2,97,60
830,203,2,2,1
831,203,2,40,1
832,203,2,91,60
833,205,2,3,1
834,205,2,231,1
835,205,2,92,60
836,206,2,3,1
837,206,2,119,1
838,206,2,87,60
839,207,2,3,1
840,207,2,36,1
841,207,2,111,60
842,209,2,3,1
843,209,2,63,1
844,209,2,33,60
845,213,2,2,1
846,213,2,7,1
847,213,2,10,60
848,215,2,3,1
849,215,2,57,1
850,215,2,98,60
851,216,2,3,1
852,216,2,232,1
853,216,2,96,60
854,218,2,3,1
855,218,2,81,1
856,218,2,97,60
857,219,2,3,1
858,219,2,48,1
859,219,2,113,60
860,221,2,2,1
861,221,2,12,1
862,221,2,107,60
863,222,2,3,1
864,222,2,12,1
865,222,2,41,60
866,223,2,2,1
867,223,2,84,1
868,223,2,75,60
869,227,2,2,1
870,227,2,89,1
871,227,2,37,60
872,230,2,3,1
873,230,2,23,1
874,230,2,96,60
875,234,2,3,1
876,234,2,120,1
877,234,2,32,60
878,241,2,45,1
879,241,2,106,1
880,241,2,5,60
881,238,2,2,1
882,238,2,87,1
883,238,2,108,60
884,243,2,3,1
885,243,2,80,1
886,243,2,84,60
887,249,2,1,1
888,249,2,20,1
889,249,2,8,60
890,253,2,3,1
891,253,2,81,1
892,253,2,97,60
893,256,2,3,1
894,256,2,12,1
895,256,2,110,60
896,257,2,3,1
897,257,2,77,1
898,257,2,97,60
899,258,2,3,1
900,258,2,74,1
901,258,2,97,60
902,259,2,3,1
903,259,2,40,1
904,259,2,76,60
905,260,2,2,1
906,260,2,78,1
907,260,2,103,60
908,262,2,3,1
909,262,2,20,1
910,262,2,46,60
911,263,2,3,1
912,263,2,7,1
913,263,2,108,60
914,267,2,4,1
915,267,2,118,1
916,267,2,5,60
917,268,2,3,1
918,268,2,13,1
919,268,2,46,60
920,269,2,3,1
921,269,2,113,1
922,269,2,32,60
923,270,2,2,1
924,270,2,7,1
925,270,2,35,60
926,271,2,3,1
927,271,2,21,1
928,271,2,15,60
929,272,2,3,1
930,272,2,45,1
931,272,2,97,60
932,273,2,3,1
933,273,2,7,1
934,273,2,85,60
935,123,2,3,1
936,123,2,38,1
937,123,2,233,60
938,303,1,28,1
939,303,1,42,20
940,303,1,72,40
941,303,2,3,1
942,303,2,80,1
943,303,2,84,60
944,130,2,3,1
945,130,2,55,1
946,130,2,233,60
947,289,1,40,1
948,289,1,46,20
949,289,1,81,40
950,289,2,3,1
951,289,2,21,1
952,289,2,15,60
953,304,1,33,1
954,304,1,101,20
955,304,1,71,40
956,304,2,3,1
957,304,2,231,1
958,304,2,233,60
959,228,2,3,1
960,228,2,84,1
961,228,2,25,60
962,248,2,3,1
963,248,2,89,1
964,248,2,87,60
965,240,2,1,1
966,240,2,46,1
967,240,2,87,60
968,145,2,1,1
969,145,2,41,1
970,145,2,16,60
971,275,1,37,1
972,275,1,66,20
973,275,1,91,40
974,275,2,3,1
975,275,2,40,1
976,275,2,115,60
977,274,1,84,1
978,274,1,81,20
979,274,1,108,40
980,274,2,3,1
981,274,2,28,1
982,274,2,234,60
983,277,1,6,1
984,277,1,92,20
985,277,1,94,40
986,277,2,3,1
987,277,2,232,1
988,277,2,88,60
989,251,2,3,1
990,251,2,33,1
991,251,2,72,60
992,261,2,3,1
993,261,2,78,1
994,261,2,48,60
995,276,1,34,1
996,276,1,78,20
997,276,1,62,40
998,276,2,3,1
999,276,2,19,1
1000,276,2,97,60
1001,192,2,3,1
1002,192,2,25,1
1003,192,2,105,60
1004,299,1,93,1
1005,299,1,17,20
1006,299,1,43,40
1007,299,2,3,1
1008,299,2,100,1
1009,299,2,48,60
1010,305,1,23,1
1011,305,1,80,20
1012,305,1,103,40
1013,305,2,1,1
1014,305,2,18,1
1015,305,2,88,60
1016,134,2,1,1
1017,134,2,56,1
1018,134,2,97,60
1019,233,2,4,1
1020,233,2,117,1
1021,233,2,45,60
1022,306,1,77,1
1023,306,1,6,20
1024,306,1,111,40
1025,306,2,4,1
1026,306,2,48,1
1027,306,2,87,60
1028,210,2,3,1
1029,210,2,39,1
1030,210,2,48,60
1032,266,2,3,1
1033,266,2,104,1
1034,266,2,91,60
1035,182,2,3,1
1036,182,2,7,1
1037,182,2,42,60
1038,144,2,2,1
1039,144,2,77,1
1040,144,2,110,60
1041,292,1,111,1
1042,292,1,82,20
1043,292,1,112,40
1044,292,2,3,1
1045,292,2,41,1
1046,292,2,95,60
1047,197,2,3,1
1048,197,2,99,1
1049,197,2,101,60
1050,278,1,75,1
1051,278,1,6,20
1052,278,1,94,40
1053,278,2,3,1
1054,278,2,19,1
1055,278,2,48,60
1056,307,1,9,1
1057,307,1,12,20
1058,307,1,17,40
1059,307,2,3,1
1060,307,2,61,1
1061,307,2,44,60
1062,180,2,2,1
1063,180,2,7,1
1064,180,2,107,60
1065,300,1,11,1
1066,300,1,42,20
1067,300,1,67,40
1068,300,2,1,1
1069,300,2,118,1
1070,300,2,97,60
1071,282,1,115,1
1072,282,1,65,20
1073,282,1,37,40
1074,282,2,3,1
1075,282,2,6,1
1076,282,2,9,60
1079,136,2,3,1
1080,136,2,48,1
1081,136,2,32,60
1082,308,1,37,1
1083,308,1,9,20
1084,308,1,115,40
1085,308,2,3,1
1086,308,2,20,1
1087,308,2,65,60
1088,156,2,1,1
1089,156,2,48,1
1090,156,2,97,60
1091,309,1,78,1
1092,309,1,236,20
1093,309,1,106,40
1094,309,2,4,1
1095,309,2,87,1
1096,309,2,48,60
1097,283,1,205,1
1098,283,1,115,20
1099,283,1,8,40
1100,283,2,3,1
1101,283,2,74,1
1102,283,2,97,60
1103,141,2,3,1
1104,141,2,86,1
1105,141,2,97,60
1106,176,2,4,1
1107,176,2,238,1
