MonsterTraitId,MonsterId,SizeId,TraitId,UnlockLevel
1108,176,2,104,60
1109,295,1,52,1
1110,295,1,119,20
1111,295,1,85,40
1112,295,2,3,1
1113,295,2,62,1
1114,295,2,97,60
1115,288,1,54,1
1116,288,1,101,20
1117,288,1,13,40
1118,288,2,3,1
1119,288,2,8,1
1120,288,2,97,60
1121,117,2,3,1
1122,117,2,85,1
1123,117,2,67,60
1124,297,1,13,1
1125,297,1,9,20
1126,297,1,110,40
1127,297,2,3,1
1128,297,2,238,1
1129,297,2,20,60
1130,310,1,22,1
1131,310,1,14,20
1132,310,1,88,40
1133,310,2,3,1
1134,310,2,20,1
1135,310,2,102,60
1136,146,2,3,1
1137,146,2,84,1
1138,146,2,120,60
1139,296,1,52,1
1140,296,1,66,20
1141,296,1,10,40
1142,296,2,3,1
1143,296,2,44,1
1144,296,2,97,60
1145,293,1,81,1
1146,293,1,92,20
1147,293,1,82,40
1148,293,2,3,1
1149,293,2,14,1
1150,293,2,97,60
1151,311,1,112,1
1152,311,1,118,20
1153,311,1,84,40
1154,311,2,3,1
1155,311,2,40,1
1156,311,2,35,60
1157,284,1,36,1
1158,284,1,91,20
1159,284,1,116,40
1160,284,2,3,1
1161,284,2,64,1
1162,284,2,113,60
1163,286,1,118,1
1164,286,1,47,20
1165,286,1,69,40
1166,286,2,3,1
1167,286,2,11,1
1168,286,2,39,60
1169,312,1,31,1
1170,312,1,81,20
1171,312,1,47,40
1172,312,2,3,1
1173,312,2,21,1
1174,312,2,97,60
1175,313,1,22,1
1176,313,1,78,20
1177,313,1,72,40
1178,313,2,3,1
1179,313,2,105,1
1180,313,2,75,60
1181,225,2,2,1
1182,225,2,12,1
1183,225,2,91,60
1184,174,2,3,1
1185,174,2,88,1
1186,174,2,102,60
1187,314,1,70,1
1188,314,1,93,20
1189,314,1,85,40
1190,314,2,3,1
1191,314,2,72,1
1192,314,2,97,60
1193,111,2,3,1
1194,111,2,54,1
1195,111,2,97,60
1196,281,1,27,1
1197,281,1,40,20
1198,281,1,105,40
1199,281,2,3,1
1200,281,2,88,1
1201,281,2,107,60
1202,315,1,28,1
1203,315,1,95,20
1204,315,1,100,40
1205,315,2,3,1
1206,315,2,74,1
1207,315,2,75,60
1208,280,1,25,1
1209,280,1,13,20
1210,280,1,98,40
1211,280,2,3,1
1212,280,2,71,1
1213,280,2,231,60
1214,316,1,32,1
1215,316,1,6,20
1216,316,1,110,40
1217,316,2,3,1
1218,316,2,102,1
1219,316,2,48,60
1220,294,1,17,1
1221,294,1,71,20
1222,294,1,45,40
1223,294,2,3,1
1224,294,2,42,1
1225,294,2,73,60
1226,298,2,3,1
1227,298,2,102,1
1228,298,2,72,60
1229,298,1,32,1
1230,298,1,6,20
1231,298,1,40,40
1232,318,1,7,1
1233,318,1,116,20
1234,318,1,14,40
1235,318,2,3,1
1236,318,2,12,1
1237,318,2,44,60
1244,320,1,77,1
1245,320,1,93,20
1246,320,1,45,40
1247,320,2,3,1
1248,320,2,72,1
1249,320,2,75,60
1250,321,1,22,1
1251,321,1,84,20
1252,321,1,75,40
1253,321,2,1,1
1254,321,2,71,1
1255,321,2,234,60
1256,279,1,116,1
1257,279,1,115,20
1258,279,1,64,40
1259,279,2,1,1
1260,279,2,65,1
1261,279,2,97,60
1274,551,1,22,1
1275,551,1,110,20
1276,551,1,26,40
1277,551,2,3,1
1278,551,2,238,1
1279,551,2,101,60
1280,548,1,43,1
1281,548,1,39,20
1282,548,1,67,40
1283,548,2,3,1
1284,548,2,48,1
1285,548,2,114,60
1286,322,1,205,1
1287,322,1,31,20
1288,322,1,85,40
1289,322,2,2,1
1290,322,2,19,1
1291,322,2,15,60
1292,323,1,89,20
1293,323,1,40,40
1294,323,2,3,1
1295,323,2,22,1
1296,323,2,108,60
1297,324,1,68,1
1298,324,1,81,20
1299,324,1,15,40
1300,324,2,2,1
1301,324,2,84,1
1302,324,2,72,60
1303,325,1,100,1
1304,325,1,7,20
1305,325,1,108,40
1306,325,2,3,1
1307,325,2,44,1
1308,325,2,97,60
1309,326,1,40,1
1310,326,1,14,20
1311,326,1,102,40
1312,326,2,3,1
1313,326,2,111,1
1314,327,1,6,1
1315,327,1,43,20
1316,327,1,17,40
1317,327,2,3,1
1318,327,2,26,1
1319,327,2,5,60
1320,328,1,30,1
1321,328,1,111,20
1322,328,1,112,40
1323,328,2,3,1
1324,328,2,110,1
1325,328,2,74,60
1326,329,1,82,20
1327,329,1,111,40
1328,329,2,3,1
1329,329,2,74,1
1330,329,2,97,60
1331,578,1,111,1
1332,578,1,14,20
1333,578,2,3,1
1334,578,2,6,1
1335,326,2,107,60
1336,578,1,107,40
1337,578,2,27,60
1338,330,1,34,1
1339,330,1,119,20
1340,330,1,46,40
1341,330,2,2,1
1342,330,2,61,1
1343,330,2,74,60
1344,331,1,31,1
1345,331,1,18,20
1346,331,1,13,40
1347,331,2,2,1
1348,331,2,230,1
1349,331,2,234,60
1350,332,1,22,1
1351,332,1,118,20
1352,332,1,43,40
1353,332,2,3,1
1354,332,2,45,1
1355,332,2,117,60
1356,333,1,81,1
1357,333,1,29,20
1358,333,1,233,40
1359,333,2,3,1
1360,333,2,76,1
1361,333,2,97,60
1362,334,1,83,1
1363,334,1,111,20
1364,334,1,92,40
1365,334,2,3,1
1366,334,2,20,1
1367,334,2,238,60
1368,335,1,80,1
1369,335,1,110,20
1370,335,1,84,40
1371,335,2,1,1
1372,335,2,16,1
1373,335,2,87,60
1374,640,1,24,1
1375,640,1,31,20
1376,640,1,65,40
1377,640,2,2,1
1378,640,2,41,1
1379,640,2,104,60
1380,336,1,76,1
1381,336,1,12,20
1382,336,1,111,40
1383,336,2,3,1
1384,336,2,44,1
1385,336,2,55,60
1386,337,1,38,1
1387,337,1,117,20
1388,337,1,28,40
1389,337,2,3,1
1390,337,2,108,1
1391,337,2,85,60
1392,338,1,12,20
1393,338,1,106,40
1394,338,2,3,1
1395,338,2,74,1
1396,338,2,85,60
1397,641,1,111,1
1398,641,1,83,20
1399,641,1,76,40
1400,641,2,3,1
1401,641,2,74,1
1402,641,2,61,60
1403,339,1,1,1
1404,339,1,7,20
1405,339,1,84,40
1406,339,2,100,1
1407,339,2,117,1
1408,339,2,44,60
1409,340,1,80,1
1410,340,1,98,20
1411,340,1,69,40
1412,340,2,1,1
1413,340,2,91,1
1414,340,2,16,60
1415,341,1,81,1
1416,341,1,14,20
1417,341,1,88,40
1418,341,2,3,1
1419,341,2,20,1
1420,341,2,15,60
1421,342,1,32,1
1422,342,1,72,20
1423,342,1,91,40
1424,342,2,3,1
1425,342,2,70,1
1426,342,2,19,60
1427,343,1,1,1
1428,343,1,42,20
1429,343,1,93,40
1430,343,2,26,1
1431,343,2,106,1
1432,343,2,90,60
1433,344,1,14,1
1434,344,1,31,20
1435,344,1,8,40
1436,344,2,2,1
1437,344,2,230,1
1438,344,2,19,60
1439,345,1,13,1
1440,345,1,22,20
1441,345,1,30,40
1442,345,2,3,1
1443,345,2,90,1
1444,345,2,230,60
1445,346,1,64,1
1446,346,1,52,20
1447,346,1,116,40
1448,346,2,3,1
1449,346,2,19,1
1450,346,2,97,60
1451,347,1,24,1
1452,347,1,12,20
1453,347,1,108,40
1454,347,2,3,1
1455,347,2,41,1
1456,347,2,97,60
1457,348,1,113,20
1458,348,1,111,40
1459,348,2,3,1
1460,348,2,63,1
1461,348,2,42,60
1462,349,1,90,20
1463,349,1,84,40
1464,349,2,1,1
1465,349,2,82,1
1466,349,2,15,60
1467,350,1,1,1
1468,350,1,31,20
1469,350,1,90,40
1470,350,2,5,1
1471,350,2,19,1
1472,350,2,44,60
1473,351,1,71,1
1474,351,1,84,20
1475,351,1,75,40
1476,351,2,2,1
1477,351,2,46,1
1478,351,2,48,60
1479,352,1,43,1
1480,352,1,90,20
1481,352,1,12,40
1482,352,2,3,1
1483,352,2,5,1
1484,352,2,21,60
1485,353,1,234,1
1486,353,1,81,20
1487,353,1,47,40
1488,353,2,2,1
1489,353,2,46,1
1490,353,2,28,60
1491,354,1,43,1
1492,354,1,27,20
1493,354,1,90,40
1494,354,2,3,1
1495,354,2,96,1
1496,354,2,88,60
1497,355,1,26,1
1498,355,1,29,20
1499,355,1,102,40
1500,355,2,3,1
1501,355,2,87,1
1502,355,2,106,60
1503,356,1,5,1
1504,356,1,100,20
1505,356,1,89,40
1506,356,2,3,1
1507,356,2,44,1
1508,356,2,35,60
1509,357,1,45,1
1510,357,1,84,20
1511,357,1,119,40
1512,357,2,3,1
1513,357,2,62,1
1514,579,1,116,1
1515,579,1,101,20
1516,579,1,107,40
1517,579,2,3,1
1518,579,2,72,1
1519,579,2,41,60
1520,577,1,93,1
1521,577,1,7,20
1522,577,1,107,40
1523,577,2,3,1
1524,577,2,72,1
1525,577,2,12,60
1526,575,1,88,1
1527,575,1,90,20
1528,575,1,68,40
1529,575,2,3,1
1530,575,2,56,1
1531,575,2,230,60
1532,358,1,1,1
1533,358,1,84,20
1534,358,1,93,40
1535,358,2,5,1
1536,358,2,40,1
1537,358,2,63,60
1538,359,1,40,1
1539,359,1,236,20
1540,359,1,11,40
1541,359,2,3,1
1542,359,2,60,1
1543,359,2,87,60
1544,360,1,113,1
1545,360,1,38,20
1546,360,1,110,40
1547,360,2,3,1
1548,360,2,32,1
1549,360,2,72,60
1550,361,1,38,1
1551,361,1,25,20
1552,361,1,42,40
1553,361,2,3,1
1554,361,2,29,1
1555,361,2,105,60
1556,567,1,22,1
1557,567,1,102,20
1558,567,1,236,40
1559,567,2,3,1
1560,567,2,41,1
1561,567,2,232,60
1562,362,1,35,1
1563,362,1,94,20
1564,362,1,6,40
1565,362,2,3,1
1566,362,2,11,1
1567,362,2,19,60
1568,363,1,75,1
1569,363,1,102,20
1570,363,1,12,40
1571,363,2,3,1
1572,363,2,57,1
1573,363,2,32,60
1574,364,1,26,1
1575,364,1,32,20
1576,364,1,106,40
1577,364,2,4,1
1578,364,2,98,60
1579,365,1,98,1
1580,365,1,83,20
1581,365,1,37,40
1582,365,2,4,1
1583,365,2,93,60
1584,621,1,11,1
1585,621,1,73,20
1586,621,1,89,40
1587,621,2,3,1
1588,621,2,55,1
1589,621,2,44,60
1590,366,1,40,1
1591,366,1,26,20
1592,366,1,106,40
1593,366,2,3,1
1594,366,2,87,1
1595,366,2,232,60
1596,624,1,22,1
1597,624,1,17,20
1598,624,1,78,40
1599,624,2,3,1
1600,624,2,19,1
1601,624,2,100,60
1602,367,1,40,1
1603,367,1,118,20
1604,367,1,110,40
1605,367,2,3,1
1606,367,2,42,1
1607,367,2,63,60
1608,589,1,75,1
1609,589,1,106,20
1610,589,1,78,40
1611,589,2,2,1
1612,589,2,44,1
1613,589,2,10,60
1614,369,1,84,1
1615,369,1,102,20
1616,369,1,5,40
1617,369,2,3,1
1618,369,2,42,1
1619,369,2,90,60
1620,370,1,111,1
1621,370,1,102,20
1622,370,1,89,40
1623,370,2,3,1
1624,370,2,48,1
1625,370,2,88,60
1626,371,1,1,1
1627,371,1,110,20
1628,371,1,83,40
1629,371,2,117,1
1630,371,2,16,60
1631,372,1,17,1
1632,372,1,43,20
1633,372,1,22,40
1634,372,2,3,1
1635,372,2,71,1
1636,372,2,97,60
1637,601,1,101,1
1638,601,1,113,20
1639,601,1,29,40
1640,601,2,3,1
1641,601,2,56,1
1642,601,2,238,60
1643,373,1,89,1
1644,373,1,110,20
1645,373,1,109,40
1646,373,2,3,1
1647,373,2,30,1
1648,373,2,10,60
1649,559,1,22,1
1650,559,1,102,20
1651,559,1,17,40
1652,559,2,1,1
1653,559,2,92,1
1654,559,2,97,60
1655,374,1,33,1
1656,374,1,94,20
1657,374,1,6,40
1658,374,2,3,1
1659,374,2,11,1
1660,374,2,9,60
1661,561,1,117,1
1662,561,1,84,20
1663,561,1,12,40
1664,561,2,3,1
1665,561,2,102,1
1666,561,2,45,60
1667,375,1,22,1
1668,375,1,118,20
1669,375,1,45,40
1670,375,2,3,1
1671,375,2,73,1
1672,375,2,75,60
1673,564,1,52,1
1674,564,1,102,20
1675,564,1,83,40
1676,564,2,4,1
1677,564,2,89,1
1678,564,2,90,60
1679,376,1,116,1
1680,376,1,23,20
1681,376,1,27,40
1682,376,2,1,1
1683,376,2,64,1
1684,376,2,97,60
1685,608,1,100,1
1686,608,1,102,20
1687,608,1,115,40
1688,608,2,3,1
1689,608,2,41,1
1690,608,2,73,60
1691,377,1,38,1
1692,377,1,28,20
1693,377,1,26,40
1694,377,2,3,1
1695,377,2,106,1
1696,377,2,233,60
1697,378,1,78,1
1698,378,1,107,20
1699,378,1,88,40
1700,378,2,3,1
1701,378,2,116,1
1702,378,2,75,60
1703,616,1,28,1
1704,616,1,89,40
1705,616,2,2,1
1706,616,2,21,1
1707,616,2,108,60
1708,554,1,43,1
1709,554,1,6,20
1710,554,1,9,40
1711,554,2,3,1
1712,554,2,38,1
1713,554,2,45,60
1714,379,1,75,1
1715,379,1,113,20
1716,379,1,115,40
1717,379,2,2,1
1718,379,2,74,1
1719,379,2,47,60
1720,380,1,28,1
1721,380,1,114,20
1722,380,1,69,40
1723,380,2,2,1
1724,380,2,21,1
1725,380,2,10,60
1726,381,1,63,1
1727,381,1,77,20
1728,381,1,113,40
1729,381,2,4,1
1730,381,2,11,1
1731,381,2,90,60
1732,382,1,14,1
1733,382,1,30,20
1734,382,1,36,40
1735,382,2,3,1
1736,382,2,21,1
1737,382,2,41,60
1738,383,1,16,1
1739,383,1,30,40
1740,383,2,3,1
1741,383,2,10,1
1742,383,2,48,60
1743,384,1,234,1
1744,384,1,22,40
1745,384,2,2,1
1746,384,2,75,1
1747,384,2,84,60
1748,627,1,22,1
1749,627,1,108,20
1750,627,1,90,40
1751,627,2,1,1
1752,627,2,21,1
1753,627,2,234,60
1754,628,1,42,1
1755,628,1,102,20
1756,628,1,45,40
1757,628,2,3,1
1758,628,2,75,1
1759,628,2,15,60
1760,582,1,23,1
1761,582,1,93,20
1762,582,1,103,40
1763,582,2,3,1
1764,582,2,5,1
1765,582,2,85,60
1766,290,1,17,1
1767,290,1,43,20
1768,290,1,100,40
1769,290,2,3,1
1770,290,2,53,1
1771,290,2,97,60
1772,572,1,40,1
1773,572,1,13,20
1774,572,1,8,40
1775,572,2,2,1
1776,572,2,31,1
1777,572,2,107,60
1778,385,1,5,1
1779,385,1,71,20
1780,385,1,118,40
1781,385,2,3,1
1782,385,2,84,1
1783,385,2,44,60
1784,386,1,23,1
1785,386,1,42,20
1786,386,1,103,40
1787,386,2,1,1
1788,386,2,101,1
1789,386,2,80,60
1790,387,1,38,1
1791,387,1,29,20
1792,387,1,103,40
1793,387,2,3,1
1794,387,2,56,1
1795,387,2,109,60
1796,388,1,38,1
1797,388,1,95,20
1798,388,1,26,40
1799,388,2,3,1
1800,388,2,66,1
1801,388,2,117,60
1802,389,1,38,1
1803,389,1,28,20
1804,389,1,94,40
1805,389,2,3,1
1806,389,2,98,1
1807,389,2,108,60
1808,390,1,117,1
1809,390,1,11,20
1810,390,1,69,40
1811,390,2,3,1
1812,390,2,116,1
1813,390,2,97,60
1814,391,1,120,1
1815,391,1,67,20
1816,391,1,107,40
1817,391,2,3,1
1818,391,2,27,1
1819,391,2,101,60
1820,392,1,94,1
1821,392,1,43,20
1822,392,1,91,40
1823,392,2,3,1
1824,392,2,6,1
1825,392,2,230,60
1826,393,1,10,1
1827,393,1,67,20
1828,393,1,103,40
1829,393,2,3,1
1830,393,2,75,1
1831,393,2,120,60
1832,394,1,64,1
1833,394,1,77,20
1834,394,1,116,40
1835,394,2,3,1
1836,394,2,84,1
1837,394,2,72,60
1838,395,1,40,1
1839,395,1,111,20
1840,395,1,104,40
1841,395,2,2,1
1842,395,2,31,1
1843,395,2,57,60
1844,396,1,9,1
1845,396,1,83,20
1846,396,1,24,40
1847,396,2,3,1
1848,396,2,104,1
1849,396,2,99,60
1850,569,1,22,1
1851,569,1,70,20
1852,569,1,108,40
1853,569,2,3,1
1854,569,2,20,1
1855,569,2,102,60
1856,397,1,86,1
1857,397,1,236,20
1858,397,1,64,40
1859,397,2,3,1
1860,397,2,19,1
1861,397,2,238,60
1862,398,1,94,1
1863,398,1,14,40
1864,398,2,1,1
1865,398,2,97,1
1866,398,2,66,60
1867,570,1,6,1
1868,570,1,91,20
1869,570,1,84,40
1870,570,2,3,1
1871,570,2,48,1
1872,570,2,94,60
1873,399,1,23,1
1874,399,1,75,20
1875,399,1,46,40
1876,399,2,3,1
1877,399,2,56,1
1878,399,2,27,60
1879,604,1,116,1
1880,604,1,64,20
1881,604,1,52,40
1882,604,2,1,1
1883,604,2,97,1
1884,604,2,36,60
1885,400,1,33,1
1886,400,1,9,20
1887,400,1,38,40
1888,400,2,3,1
1889,400,2,41,1
1890,400,2,60,60
1891,401,1,89,1
1892,401,1,106,20
1893,401,1,101,40
1894,401,2,3,1
1895,401,2,21,1
1896,401,2,57,60
1897,402,1,10,1
1898,402,1,12,20
1899,402,1,64,40
1900,402,2,3,1
1901,402,2,102,1
1902,402,2,97,60
1903,403,1,24,1
1904,403,1,17,20
1905,403,1,77,40
1906,403,2,2,1
1907,403,2,41,1
1908,403,2,96,60
1909,592,1,25,1
1910,592,1,106,20
1911,592,1,84,40
1912,592,2,1,1
1913,592,2,94,1
1914,592,2,48,60
1915,404,1,12,1
1916,404,1,47,20
1917,404,1,40,40
1918,404,2,3,1
1919,404,2,61,1
1920,404,2,91,60
1921,600,1,76,1
1922,600,1,29,20
1923,600,1,42,40
1924,600,2,3,1
1925,600,2,56,1
1926,600,2,103,60
1927,405,1,22,1
1928,405,1,14,20
1929,405,1,102,40
1930,405,2,3,1
1931,405,2,41,1
1932,405,2,20,60
1933,406,1,54,1
1934,406,1,73,20
1935,406,1,67,40
1936,406,2,3,1
1937,406,2,44,1
1938,406,2,97,60
1939,602,1,112,1
1940,602,1,54,20
1941,602,1,69,40
1942,602,2,2,1
1943,602,2,40,1
1944,602,2,62,60
1945,407,1,8,1
1946,407,1,89,20
1947,407,1,81,40
1948,407,2,3,1
1949,407,2,21,1
1950,407,2,15,60
1951,408,1,27,1
1952,408,1,107,20
1953,408,1,84,40
1954,408,2,1,1
1955,408,2,64,1
1956,408,2,41,60
1957,409,1,73,1
1958,409,1,29,20
1959,409,1,109,40
1960,409,2,3,1
1961,409,2,41,1
1962,409,2,57,60
1963,607,1,54,1
1964,607,1,23,20
1965,607,1,116,40
1966,607,2,3,1
1967,607,2,44,1
1968,607,2,90,60
1969,410,1,31,1
1970,410,1,43,20
1971,410,1,11,40
1972,410,2,2,1
1973,410,2,40,1
1974,410,2,104,60
1975,411,1,32,1
1976,411,1,118,20
1977,411,1,63,40
1978,411,2,3,1
1979,411,2,117,1
1980,411,2,100,60
1981,412,1,34,1
1982,412,1,33,20
1983,412,1,84,40
1984,412,2,4,1
1985,412,2,119,1
1986,413,1,15,1
1987,413,1,81,20
1988,413,1,205,40
1989,413,2,2,1
1990,413,2,22,1
1991,413,2,21,60
1992,414,1,29,1
1993,414,1,109,20
1994,414,1,95,40
1995,414,2,1,1
1996,414,2,233,1
1997,414,2,82,60
1998,291,1,52,1
1999,291,1,205,20
2000,291,1,95,40
2001,291,2,3,1
2002,291,2,94,1
2003,291,2,97,60
2004,416,1,77,1
2005,416,1,43,20
2006,416,1,76,40
2007,416,2,3,1
2008,416,2,67,1
2009,416,2,41,60
2010,553,1,75,1
2011,553,1,113,20
2012,553,1,79,40
2013,553,2,2,1
2014,553,2,104,1
2015,553,2,63,60
2016,580,1,100,1
2017,580,1,94,20
2018,580,1,11,40
2019,580,2,3,1
2020,580,2,116,1
2021,580,2,6,60
2022,552,1,40,1
2023,552,1,7,20
2024,552,1,72,40
2025,552,2,2,1
2026,552,2,44,1
2027,552,2,89,60
2028,563,1,63,1
2029,563,1,43,20
2030,563,1,40,40
2031,563,2,3,1
2032,563,2,29,1
2033,563,2,109,60
2034,417,1,36,1
2035,417,1,6,20
2036,417,1,85,40
2037,417,2,3,1
2038,417,2,93,1
2039,417,2,90,60
2040,418,1,83,1
2041,418,1,17,20
2042,418,1,46,40
2043,418,2,3,1
2044,418,2,232,1
2045,418,2,105,60
2046,419,1,82,1
2047,419,1,79,20
2048,419,1,23,40
2049,419,2,2,1
2050,419,2,230,1
2051,419,2,21,60
2052,420,1,17,1
2053,420,1,113,20
2054,420,1,80,40
2055,420,2,2,1
2056,420,2,60,1
2057,420,2,45,60
2058,421,1,31,1
2059,421,1,13,20
2060,421,1,18,40
2061,421,2,2,1
2062,421,2,21,1
2063,421,2,15,60
2064,574,1,116,1
2065,574,1,30,20
2066,574,1,98,40
2067,574,2,1,1
2068,574,2,40,1
2069,574,2,16,60
2070,560,1,84,1
2071,560,1,236,20
2072,560,1,11,40
2073,560,2,3,1
2074,560,2,48,1
2075,560,2,89,60
2076,422,1,17,1
2077,422,1,84,20
2078,422,1,45,40
2079,422,2,2,1
2080,422,2,22,1
2081,422,2,100,60
2082,423,1,68,1
2083,423,1,118,20
2084,423,1,84,40
2085,423,2,3,1
2086,423,2,95,60
2087,424,1,31,1
2088,424,1,13,20
2089,424,1,47,40
2090,424,2,2,1
2091,424,2,111,1
2092,424,2,21,60
2093,425,1,25,1
2094,425,1,17,20
2095,425,1,94,40
2096,425,2,1,1
2097,425,2,121,60
2098,426,1,5,1
2099,426,1,75,20
2100,426,1,77,40
2101,426,2,3,1
2102,426,2,44,60
2103,427,1,115,1
2104,427,1,65,20
2105,427,1,27,40
2106,427,2,3,1
2107,427,2,21,1
2108,427,2,89,60
2109,428,1,40,1
2110,428,1,114,20
2111,428,1,120,40
2112,428,2,3,1
2113,428,2,112,1
2114,428,2,108,60
2115,626,1,35,1
2116,626,1,105,20
2117,626,1,77,40
2118,626,2,2,1
2119,626,2,118,1
2120,626,2,72,60
2121,429,1,118,1
2122,429,1,83,20
2123,429,1,67,40
2124,429,2,3,1
2125,429,2,17,1
2126,429,2,97,60
2127,430,1,68,1
2128,430,1,112,20
2129,430,1,10,40
2130,430,2,1,1
2131,430,2,97,1
2132,430,2,73,60
2133,591,1,24,1
2134,591,1,42,20
2135,591,1,104,40
2136,591,2,2,1
2137,591,2,77,1
2138,591,2,36,60
2139,431,1,100,1
2140,431,1,12,20
2141,431,1,10,40
2142,431,2,3,1
2143,431,2,44,1
2144,431,2,72,60
2145,596,1,93,1
2146,596,1,43,20
2147,596,1,73,40
2148,596,2,3,1
2149,596,2,67,1
2150,596,2,41,60
2151,598,1,63,1
2152,598,1,118,20
2153,598,1,109,40
2154,598,2,3,1
2155,598,2,75,1
2156,598,2,35,60
