MonsterTraitId,MonsterId,SizeId,TraitId,UnlockLevel
2157,599,1,67,1
2158,599,1,71,20
2159,599,1,80,40
2160,599,2,1,1
2161,599,2,121,1
2162,599,2,26,60
2163,432,1,113,1
2164,432,1,26,20
2165,432,1,106,40
2166,432,2,3,1
2167,432,2,5,60
2168,433,1,63,1
2169,433,1,118,20
2170,433,1,7,40
2171,433,2,4,1
2172,433,2,80,1
2173,433,2,40,60
2174,434,1,31,1
2175,434,1,45,20
2176,434,1,94,40
2177,434,2,2,1
2178,434,2,19,1
2179,434,2,44,60
2180,435,1,28,1
2181,435,1,47,20
2182,435,1,113,40
2183,435,2,3,1
2184,435,2,17,1
2185,435,2,12,60
2186,436,1,72,1
2187,436,1,70,20
2188,436,1,85,40
2189,436,2,3,1
2190,436,2,53,1
2191,436,2,95,60
2192,635,1,17,1
2193,635,1,80,20
2194,635,1,75,40
2195,635,2,1,1
2196,635,2,121,1
2197,635,2,97,60
2198,437,1,29,1
2199,437,1,111,20
2200,437,1,83,40
2201,437,2,1,1
2202,437,2,118,1
2203,437,2,16,60
2204,438,1,40,1
2205,438,1,75,20
2206,438,1,43,40
2207,438,2,1,1
2208,438,2,45,1
2209,438,2,121,60
2210,610,1,67,1
2211,610,1,120,20
2212,610,1,11,40
2213,610,2,1,1
2214,610,2,232,1
2215,610,2,97,60
2216,613,1,89,1
2217,613,1,84,40
2218,613,2,3,1
2219,613,2,96,1
2220,613,2,45,60
2221,617,1,27,1
2222,617,1,43,20
2223,617,1,118,40
2224,617,2,2,1
2225,617,2,53,1
2226,617,2,48,60
2227,148,2,3,1
2228,148,2,26,1
2229,148,2,234,60
2230,440,1,13,1
2231,440,1,47,20
2232,440,1,88,40
2233,440,2,3,1
2234,440,2,230,1
2235,440,2,231,60
2236,441,1,34,1
2237,441,1,110,40
2238,441,2,3,1
2239,441,2,30,1
2240,441,2,97,60
2241,442,1,1,1
2242,442,1,43,20
2243,442,1,118,40
2244,442,2,104,1
2245,442,2,79,1
2246,442,2,24,60
2247,443,1,24,1
2248,443,1,92,20
2249,443,1,86,40
2250,443,2,2,1
2251,443,2,119,1
2252,443,2,104,60
2253,444,1,33,1
2254,444,1,11,20
2255,444,1,100,40
2256,444,2,3,1
2257,444,2,14,1
2258,444,2,97,60
2259,445,1,66,1
2260,445,1,117,20
2261,445,1,92,40
2262,445,2,1,1
2263,445,2,96,1
2264,445,2,97,60
2265,446,1,89,1
2266,446,1,25,20
2267,446,1,94,40
2268,446,2,3,1
2269,446,2,11,1
2270,446,2,44,60
2271,447,1,7,1
2272,447,1,95,20
2273,447,1,27,40
2274,447,2,3,1
2275,447,2,230,1
2276,447,2,90,60
2277,448,1,8,1
2278,448,1,82,20
2279,448,1,29,40
2280,448,2,3,1
2281,448,2,57,1
2282,448,2,20,60
2283,449,1,27,1
2284,449,1,64,20
2285,449,1,78,40
2286,449,2,3,1
2287,449,2,107,1
2288,449,2,10,60
2289,301,1,32,1
2290,301,1,95,20
2291,301,1,88,40
2292,301,2,2,1
2293,301,2,81,1
2294,301,2,48,60
2295,450,1,27,1
2296,450,1,13,20
2297,450,1,107,40
2298,450,2,1,1
2299,450,2,72,1
2300,450,2,46,60
2301,451,1,22,1
2302,451,1,8,20
2303,451,1,78,40
2304,451,2,2,1
2305,451,2,102,1
2306,451,2,89,60
2307,452,1,22,1
2308,452,1,17,20
2309,452,1,78,40
2310,452,2,3,1
2311,452,2,102,1
2312,452,2,11,60
2313,453,1,43,1
2314,453,1,5,20
2315,453,1,11,40
2316,453,2,3,1
2317,453,2,42,1
2318,453,2,111,60
2319,568,1,86,1
2320,568,1,13,20
2321,568,1,109,40
2322,568,2,3,1
2323,568,2,20,1
2324,568,2,97,60
2325,454,1,236,1
2326,454,1,31,20
2327,454,1,90,40
2328,454,2,3,1
2329,454,2,81,1
2330,454,2,97,60
2331,455,1,24,1
2332,455,1,40,20
2333,455,1,120,40
2334,455,2,3,1
2335,455,2,115,1
2336,455,2,113,60
2337,620,1,30,1
2338,620,1,8,20
2339,620,1,111,40
2340,620,2,1,1
2341,620,2,20,1
2342,620,2,16,60
2343,456,1,40,1
2344,456,1,78,20
2345,456,1,107,40
2346,456,2,3,1
2347,456,2,27,1
2348,456,2,36,60
2349,457,1,22,1
2350,457,1,17,20
2351,457,1,40,40
2352,457,2,3,1
2353,457,2,102,1
2354,457,2,10,60
2355,625,1,90,1
2356,625,1,95,20
2357,625,2,3,1
2358,625,2,96,1
2359,625,2,91,60
2360,302,1,43,1
2361,302,1,39,20
2362,302,1,67,40
2363,302,2,3,1
2364,302,2,48,1
2365,302,2,114,60
2366,458,1,52,1
2367,458,1,29,20
2368,458,1,109,40
2369,458,2,2,1
2370,458,2,87,1
2371,458,2,90,60
2372,459,1,94,1
2373,459,1,110,20
2374,459,1,105,40
2375,459,2,3,1
2376,459,2,47,1
2377,459,2,98,60
2378,460,1,79,1
2379,460,1,85,20
2380,460,1,90,40
2381,460,2,3,1
2382,460,2,61,1
2383,460,2,97,60
2384,461,1,40,1
2385,461,1,112,20
2386,461,1,83,40
2387,461,2,3,1
2388,461,2,114,1
2389,461,2,98,60
2390,462,1,32,1
2391,462,1,91,20
2392,462,1,10,40
2393,462,2,1,1
2394,462,2,63,1
2395,462,2,97,60
2396,463,1,71,1
2397,463,1,42,40
2398,463,2,1,1
2399,463,2,25,1
2400,463,2,121,60
2401,464,1,6,1
2402,464,1,42,20
2403,464,1,14,40
2404,464,2,3,1
2405,464,2,78,1
2406,464,2,94,60
2407,593,1,9,1
2408,593,1,94,20
2409,593,1,102,40
2410,593,2,2,1
2411,593,2,104,60
2412,594,1,66,1
2413,594,1,117,20
2414,594,2,1,1
2415,594,2,38,1
2416,594,2,16,60
2417,465,1,94,1
2418,465,1,107,20
2419,465,1,63,40
2420,465,2,1,1
2421,465,2,25,1
2422,465,2,44,60
2423,597,1,120,1
2424,597,1,28,20
2425,597,1,10,40
2426,597,2,3,1
2427,597,2,118,1
2428,597,2,233,60
2429,466,1,69,1
2430,466,1,29,40
2431,466,2,3,1
2432,466,2,74,1
2433,466,2,44,60
2434,555,1,17,1
2435,555,1,47,20
2436,555,1,90,40
2437,555,2,3,1
2438,555,2,98,1
2439,555,2,97,60
2440,467,1,1,1
2441,467,1,108,20
2442,467,1,71,40
2443,467,2,118,1
2444,467,2,28,1
2445,467,2,89,60
2446,609,1,1,1
2447,609,1,28,20
2448,609,1,93,40
2449,609,2,106,1
2450,609,2,89,60
2451,611,1,75,1
2452,611,1,45,20
2453,611,1,5,40
2454,611,2,3,1
2455,611,2,44,60
2456,615,1,39,1
2457,615,1,114,20
2458,615,1,67,40
2459,615,2,3,1
2460,615,2,44,1
2461,615,2,48,60
2462,468,1,9,1
2463,468,1,5,20
2464,468,1,6,40
2465,468,2,1,1
2466,468,2,93,1
2467,468,2,48,60
2468,469,1,95,1
2469,469,1,76,20
2470,469,1,68,40
2471,469,2,3,1
2472,469,2,232,1
2473,469,2,238,60
2474,287,1,43,1
2475,287,1,100,20
2476,287,1,14,40
2477,287,2,3,1
2478,287,2,96,1
2479,287,2,9,60
2480,470,1,69,1
2481,470,1,78,20
2482,470,1,24,40
2483,470,2,1,1
2484,470,2,8,1
2485,470,2,121,60
2486,471,1,120,1
2487,471,1,13,20
2488,471,1,107,40
2489,471,2,3,1
2490,471,2,46,1
2491,471,2,67,60
2492,472,1,13,1
2493,472,1,69,20
2494,472,1,9,40
2495,472,2,3,1
2496,472,2,47,1
2497,472,2,109,60
2498,473,1,46,1
2499,473,1,13,20
2500,473,1,105,40
2501,473,2,3,1
2502,473,2,9,1
2503,473,2,47,60
2504,474,1,118,1
2505,474,1,112,20
2506,474,1,14,40
2507,474,2,3,1
2508,474,2,34,1
2509,474,2,115,60
2510,475,1,26,20
2511,475,1,67,40
2512,475,2,3,1
2513,475,2,11,1
2514,475,2,97,60
2515,476,1,5,1
2516,476,1,80,20
2517,476,1,102,40
2518,476,2,3,1
2519,476,2,45,1
2520,476,2,93,60
2521,477,1,30,1
2522,477,1,13,20
2523,477,1,26,40
2524,477,2,3,1
2525,477,2,20,1
2526,477,2,101,60
2527,478,1,113,1
2528,478,1,78,20
2529,478,1,10,40
2530,478,2,3,1
2531,478,2,92,1
2532,478,2,48,60
2533,479,1,24,1
2534,479,1,47,20
2535,479,1,104,40
2536,479,2,1,1
2537,479,2,99,1
2538,479,2,101,60
2539,549,1,10,1
2540,549,1,107,20
2541,549,1,83,40
2542,549,2,3,1
2543,549,2,9,1
2544,549,2,86,60
2545,480,1,114,1
2546,480,1,47,20
2547,480,1,67,40
2548,480,2,3,1
2549,480,2,20,1
2550,480,2,102,60
2551,481,1,67,1
2552,481,1,236,20
2553,481,1,100,40
2554,481,2,3,1
2555,481,2,44,1
2556,481,2,232,60
2557,482,1,30,1
2558,482,1,47,20
2559,482,1,8,40
2560,482,2,3,1
2561,482,2,101,1
2562,482,2,56,60
2563,557,1,75,20
2564,557,1,42,40
2565,557,2,3,1
2566,557,2,67,1
2567,557,2,97,60
2568,483,1,100,1
2569,483,1,236,20
2570,483,1,85,40
2571,483,2,3,1
2572,483,2,44,1
2573,483,2,48,60
2574,484,1,116,1
2575,484,1,24,20
2576,484,1,40,40
2577,484,2,3,1
2578,484,2,64,1
2579,484,2,238,60
2580,485,1,28,1
2581,485,1,17,20
2582,485,1,10,40
2583,485,2,3,1
2584,485,2,45,1
2585,485,2,100,60
2586,558,1,90,1
2587,558,1,11,20
2588,558,1,45,40
2589,558,2,3,1
2590,558,2,96,1
2591,558,2,87,60
2592,486,1,7,1
2593,486,1,89,20
2594,486,1,45,40
2595,486,2,3,1
2596,486,2,41,1
2597,486,2,100,60
2598,487,1,10,1
2599,487,1,17,20
2600,487,1,90,40
2601,487,2,3,1
2602,487,2,44,1
2603,487,2,100,60
2604,488,1,26,1
2605,488,1,106,20
2606,488,1,65,40
2607,488,2,1,1
2608,488,2,20,1
2609,488,2,97,60
2610,489,1,27,1
2611,489,1,106,20
2612,489,1,13,40
2613,489,2,3,1
2614,489,2,47,1
2615,489,2,26,60
2616,490,1,30,1
2617,490,1,108,20
2618,490,1,46,40
2619,490,2,3,1
2620,490,2,111,1
2621,490,2,110,60
2622,588,1,73,1
2623,588,1,45,20
2624,588,1,85,40
2625,588,2,3,1
2626,588,2,74,1
2627,588,2,72,60
2628,491,1,100,1
2629,491,1,45,20
2630,491,1,84,40
2631,491,2,3,1
2632,491,2,106,1
2633,491,2,90,60
2634,492,1,5,1
2635,492,1,113,20
2636,492,1,79,40
2637,492,2,4,1
2638,492,2,64,1
2639,492,2,116,60
2640,595,1,79,1
2641,595,1,42,20
2642,595,1,78,40
2643,595,2,1,1
2644,595,2,44,1
2645,595,2,121,60
2646,493,1,75,1
2647,493,1,45,20
2648,493,1,85,40
2649,493,2,3,1
2650,493,2,55,1
2651,493,2,100,60
2652,494,1,65,1
2653,494,1,115,20
2654,494,1,112,40
2655,494,2,3,1
2656,494,2,96,1
2657,494,2,37,60
2658,603,1,28,1
2659,603,1,62,20
2660,603,1,93,40
2661,603,2,3,1
2662,603,2,83,1
2663,603,2,108,60
2664,495,1,75,1
2665,495,1,43,20
2666,495,1,106,40
2667,495,2,2,1
2668,495,2,17,1
2669,495,2,45,60
2670,565,1,75,1
2671,565,1,30,20
2672,565,1,73,40
2673,565,2,3,1
2674,565,2,44,1
2675,565,2,110,60
2676,496,1,100,1
2677,496,1,84,20
2678,496,1,42,40
2679,496,2,2,1
2680,496,2,43,60
2681,497,1,115,1
2682,497,1,8,20
2683,497,1,112,40
2684,497,2,2,1
2685,497,2,238,60
2686,498,1,77,1
2687,498,1,10,20
2688,498,1,84,40
2689,498,2,2,1
2690,498,2,44,1
2691,498,2,17,60
2692,499,1,29,1
2693,499,1,31,20
2694,499,1,91,40
2695,499,2,2,1
2696,499,2,84,1
2697,499,2,10,60
2698,500,1,90,1
2699,500,1,13,20
2700,500,1,46,40
2701,500,2,3,1
2702,500,2,86,1
2703,500,2,97,60
2704,501,1,24,1
2705,501,1,104,20
2706,501,1,9,40
2707,501,2,1,1
2708,501,2,52,1
2709,501,2,90,60
2710,614,1,72,1
2711,614,1,75,20
2712,614,1,5,40
2713,614,2,2,1
2714,614,2,93,1
2715,614,2,90,60
2716,502,1,31,1
2717,502,1,106,20
2718,502,1,47,40
2719,502,2,2,1
2720,502,2,26,60
2721,634,1,47,1
2722,634,1,8,20
2723,634,1,107,40
2724,634,2,3,1
2725,634,2,106,60
2726,503,1,9,1
2727,503,1,47,20
2728,503,1,14,40
2729,503,2,2,1
2730,503,2,13,1
2731,503,2,238,60
2732,504,1,16,1
2733,504,1,205,20
2734,504,1,94,40
2735,504,2,2,1
2736,504,2,92,1
2737,504,2,87,60
2738,505,1,69,1
2739,505,1,46,20
2740,505,1,114,40
2741,505,2,1,1
2742,505,2,97,60
2743,605,1,63,1
2744,605,1,47,20
2745,605,1,205,40
2746,605,2,1,1
2747,605,2,118,1
2748,605,2,121,60
2749,506,1,40,1
2750,506,1,14,20
2751,506,1,236,40
2752,506,2,2,1
2753,506,2,238,1
2754,506,2,96,60
2755,507,1,65,1
2756,507,1,91,20
2757,507,1,104,40
2758,507,2,2,1
2759,507,2,42,1
2760,507,2,86,60
2761,508,1,26,1
2762,508,1,111,20
2763,508,1,106,40
2764,508,2,1,1
2765,508,2,231,1
2766,508,2,86,60
2767,509,1,111,1
2768,509,1,83,20
2769,509,1,85,40
2770,509,2,3,1
2771,509,2,230,1
2772,509,2,65,60
2773,510,1,27,1
2774,510,1,9,20
2775,510,1,46,40
2776,510,2,3,1
2777,510,2,99,1
2778,510,2,107,60
2779,576,1,30,1
2780,576,1,117,20
2781,576,1,47,40
2782,576,2,3,1
2783,576,2,110,1
2784,576,2,98,60
2785,511,1,86,1
2786,511,1,83,20
2787,511,1,23,40
2788,511,2,1,1
2789,511,2,97,1
2790,511,2,61,60
2791,512,1,62,1
2792,512,1,91,20
2793,512,1,119,40
2794,512,2,3,1
2795,512,2,34,1
2796,512,2,98,60
2797,513,1,1,1
2798,513,1,115,20
2799,513,1,65,40
2800,513,2,93,1
2801,513,2,42,1
2802,513,2,98,60
2803,514,1,111,1
2804,514,1,40,20
2805,514,1,84,40
2806,514,2,3,1
2807,514,2,8,1
2808,514,2,110,60
2809,515,1,40,1
2810,515,1,47,20
2811,515,1,65,40
2812,515,2,3,1
2813,515,2,236,1
2814,515,2,87,60
2815,516,1,13,1
2816,516,1,14,20
2817,516,1,47,40
2818,516,2,3,1
2819,516,2,69,1
2820,516,2,97,60
2821,566,1,114,1
2822,566,1,113,20
2823,566,1,111,40
2824,566,2,1,1
2825,566,2,97,1
2826,566,2,74,60
2827,517,1,42,1
2828,517,1,108,20
2829,517,2,3,1
2830,517,2,28,1
2831,517,2,234,60
2832,518,1,40,1
2833,518,1,120,20
2834,518,1,67,40
2835,518,2,3,1
2836,518,2,83,1
2837,518,2,30,60
2838,581,1,71,1
2839,581,1,9,20
2840,581,1,100,40
2841,581,2,3,1
2842,581,2,55,1
2843,581,2,98,60
2844,519,1,40,1
2845,519,1,65,40
2846,519,2,1,1
2847,519,2,39,1
2848,519,2,121,60
2849,606,1,117,1
2850,606,1,106,20
2851,606,1,66,40
2852,606,2,3,1
2853,606,2,5,1
2854,606,2,94,60
2855,520,1,117,1
2856,520,1,66,20
2857,520,1,79,40
2858,520,2,1,1
2859,520,2,74,1
2860,520,2,121,60
2861,521,1,86,1
2862,521,1,101,20
2863,521,1,92,40
2864,521,2,1,1
2865,521,2,99,1
2866,521,2,16,60
2867,522,1,1,1
2868,522,1,43,20
2869,522,1,71,40
2870,522,2,72,1
2871,522,2,74,1
2872,522,2,42,60
2873,622,1,84,1
2874,622,1,52,20
2875,622,1,91,40
2876,622,2,1,1
2877,622,2,96,1
2878,622,2,121,60
2879,619,1,26,1
2880,619,1,63,20
2881,619,1,47,40
2882,619,2,3,1
2883,619,2,30,1
2884,619,2,20,60
2885,523,1,1,1
2886,523,1,107,20
2887,523,1,100,40
2888,523,2,67,1
2889,523,2,93,1
2890,523,2,19,60
2891,415,1,27,1
2892,415,1,91,20
2893,415,1,107,40
2894,415,2,3,1
2895,415,2,14,1
2896,415,2,92,60
2897,524,1,64,1
2898,524,1,83,20
2899,524,1,80,40
2900,524,2,3,1
2901,524,2,116,1
2902,524,2,91,60
2903,525,1,91,1
2904,525,1,89,20
2905,525,1,70,40
2906,525,2,2,1
2907,525,2,44,1
2908,525,2,96,60
2909,562,1,5,1
2910,562,1,67,40
2911,562,2,2,1
2912,562,2,94,1
2913,562,2,84,60
2914,526,1,34,1
2915,526,1,115,20
2916,526,1,119,40
2917,526,2,3,1
2918,526,2,42,1
2919,526,2,65,60
2920,550,1,117,1
2921,550,1,102,20
2922,550,1,116,40
2923,550,2,3,1
2924,550,2,119,1
2925,550,2,107,60
2926,590,1,120,1
2927,590,1,117,20
2928,590,1,39,40
2929,590,2,1,1
2930,590,2,74,1
2931,590,2,16,60
2932,527,1,111,1
2933,527,1,91,20
2934,527,1,27,40
2935,527,2,3,1
2936,527,2,74,1
2937,527,2,84,60
2938,528,1,65,1
2939,528,1,115,20
2940,528,1,90,40
2941,528,2,3,1
2942,528,2,113,1
2943,528,2,97,60
2944,556,1,13,1
2945,556,1,104,20
2946,556,1,22,40
2947,556,2,3,1
2948,556,2,102,1
2949,556,2,91,60
2950,612,1,1,1
2951,612,1,71,20
2952,612,1,17,40
2953,612,2,42,1
2954,612,2,44,1
2955,612,2,48,60
2956,529,1,64,1
2957,529,1,117,20
2958,529,1,116,40
2959,529,2,3,1
2960,529,2,97,60
2961,530,1,47,1
2962,530,1,205,20
2963,530,1,8,40
2964,530,2,3,1
2965,530,2,99,1
2966,530,2,238,60
2967,531,1,120,1
2968,531,1,116,20
2969,531,1,67,40
2970,531,2,1,1
2971,531,2,74,1
2972,531,2,97,60
2973,532,1,66,1
2974,532,1,75,20
2975,532,1,42,40
2976,532,2,3,1
2977,532,2,91,1
2978,532,2,5,60
2979,533,1,75,1
2980,533,1,77,20
2981,533,1,43,40
2982,533,2,2,1
2983,533,2,72,1
2984,533,2,84,60
2985,534,1,22,1
2986,534,1,102,40
2987,534,2,1,1
2988,534,2,93,1
2989,534,2,90,60
2990,535,1,27,1
2991,535,1,107,40
2992,535,2,2,1
2993,535,2,238,1
2994,535,2,13,60
2995,618,1,234,1
2996,618,1,205,20
2997,618,1,30,40
2998,618,2,3,1
2999,618,2,111,1
3000,618,2,90,60
3001,642,1,234,1
3002,642,1,205,20
3003,642,1,106,40
3004,642,2,2,1
3005,642,2,102,1
3006,642,2,108,60
3007,584,1,22,1
3008,584,1,8,20
3009,584,1,102,40
3010,584,2,2,1
3011,584,2,83,1
3012,584,2,9,60
3013,536,1,31,1
3014,536,1,64,20
3015,536,1,22,40
3016,536,2,2,1
3017,536,2,89,1
3018,536,2,234,60
3019,537,1,30,1
3020,537,1,102,20
3021,537,1,16,40
3022,537,2,2,1
3023,537,2,32,1
3024,537,2,90,60
3025,538,1,22,1
3026,538,1,102,20
3027,538,1,94,40
3028,538,2,1,1
3029,538,2,20,1
3030,538,2,90,60
3031,539,1,100,1
3032,539,1,43,40
3033,539,2,3,1
3034,539,2,234,1
3035,539,2,90,60
3036,540,1,16,1
3037,540,1,111,20
3038,540,1,205,40
3039,540,2,3,1
3040,540,2,90,1
3041,540,2,97,60
3042,541,1,234,1
3043,541,1,205,20
3044,541,1,119,40
3045,541,2,3,1
3046,541,2,26,1
3047,541,2,5,60
3048,633,1,75,1
3049,633,1,45,20
3050,633,1,9,40
3051,633,2,3,1
3052,633,2,90,1
3053,633,2,85,60
3054,587,1,29,1
3055,587,1,27,20
3056,587,1,30,40
3057,587,2,2,1
3058,587,2,107,1
3059,587,2,109,60
3060,542,1,112,1
3061,542,1,108,20
3062,542,1,113,40
3063,542,2,2,1
3064,542,2,111,1
3065,542,2,13,60
3066,585,1,76,1
3067,585,1,82,20
3068,585,1,84,40
3069,585,2,2,1
3070,585,2,18,1
3071,585,2,121,60
3072,543,1,43,1
3073,543,1,110,20
3074,543,1,113,40
3075,543,2,3,1
3076,543,2,45,1
3077,543,2,96,60
3078,586,1,234,1
3079,586,1,106,20
3080,586,1,205,40
3081,586,2,2,1
3082,586,2,46,1
3083,586,2,27,60
3084,544,1,64,1
3085,544,1,27,20
3086,544,1,116,40
3087,544,2,2,1
3088,544,2,90,1
3089,544,2,108,60
3090,545,1,42,1
3091,545,1,77,20
3092,545,2,2,1
3093,545,2,121,1
3094,545,2,90,60
3095,546,1,76,1
3096,546,1,106,20
3097,546,1,88,40
3098,546,2,2,1
3099,546,2,81,1
3100,546,2,233,60
3101,547,1,234,1
3102,547,1,80,20
3103,547,1,98,40
3104,547,2,2,1
3105,547,2,63,1
3106,547,2,233,60
3107,632,1,234,1
3108,632,1,90,20
3109,632,1,78,40
3110,632,2,2,1
3111,632,2,100,1
3112,632,2,71,60
3113,630,1,15,1
3114,630,1,18,20
3115,630,1,233,40
3116,630,2,2,1
3117,630,2,236,1
3118,630,2,27,60
3119,631,1,234,1
3120,631,1,107,20
3121,631,1,205,40
3122,631,2,2,1
3123,631,2,90,1
3124,631,2,27,60
3125,636,1,234,1
3126,636,1,45,40
3127,636,2,3,1
3128,636,2,100,1
3129,636,2,90,60
3130,629,1,15,1
3131,629,1,18,20
3132,629,1,233,40
3133,629,2,3,1
3134,629,2,40,1
3135,629,2,31,60
3136,571,1,13,1
3137,571,1,26,20
3138,571,1,101,40
3139,571,2,3,1
3140,571,2,99,1
3141,571,2,39,60
3142,323,1,239,1
3143,329,1,240,1
3144,338,1,239,1
3145,348,1,239,1
3146,349,1,239,1
3147,616,1,241,20
3148,383,1,240,20
3149,398,1,59,20
3150,412,2,59,60
3151,613,1,58,20
3152,441,1,241,20
3153,625,1,240,40
3154,466,1,58,20
3155,475,1,59,1
3156,557,1,59,1
3157,517,1,241,40
3158,519,1,241,20
3159,562,1,240,20
3160,535,1,240,20
3161,364,2,241,1
3162,425,2,58,1
3163,593,2,59,1
3164,609,2,59,1
3165,611,2,59,1
3166,496,2,241,1
3167,497,2,59,1
3168,634,2,241,1
3169,529,2,241,1
3170,357,2,242,60
3171,423,2,242,1
3172,426,2,242,1
3173,432,2,242,1
3174,505,2,242,1
3175,365,2,243,1
3176,371,2,243,1
3177,384,1,243,20
3178,463,1,243,20
3179,594,1,243,40
3180,502,2,243,1
3181,534,1,243,20
3182,539,1,243,20
3183,545,1,243,40
3184,636,1,243,20
