SkillDamageTypeId,SkillId,DamageTypeId
1,96,19
2,14,5
3,129,9
4,129,12
5,128,8
6,128,14
7,36,9
8,15,5
9,73,8
10,132,16
11,126,6
12,124,6
13,91,14
14,123,6
15,16,6
16,17,6
17,12,4
18,13,4
19,53,11
20,108,11
21,33,14
22,145,4
23,118,1
24,55,12
25,120,1
26,65,1
27,71,1
28,125,6
29,1,1
30,2,1
31,57,14
32,137,14
33,172,13
34,162,7
35,161,7
36,67,3
37,94,17
38,164,1
39,164,17
40,175,6
41,175,17
42,121,1
43,146,5
44,147,5
45,18,6
46,19,6
47,69,6
48,143,4
49,144,4
50,3,1
51,4,1
52,160,14
53,150,16
54,153,8
55,154,8
56,59,15
57,140,2
58,141,2
59,10,3
60,11,3
61,62,18
62,155,9
63,156,9
64,149,7
65,151,7
66,148,7
67,70,7
68,26,8
69,60,16
70,165,16
71,93,16
72,98,14
73,98,15
74,95,18
75,133,18
76,127,4
77,122,1
78,157,8
79,22,8
80,23,8
81,72,3
82,92,15
83,58,15
84,7,2
85,5,2
86,31,18
87,103,4
88,101,4
89,138,17
90,131,15
91,9,3
92,136,13
93,100,3
94,32,16
95,113,17
96,61,18
97,97,18
98,97,16
99,112,17
100,99,3
101,8,3
102,24,9
103,25,9
104,20,7
105,21,7
106,0,7
107,0,7
108,0,15
109,0,14
110,0,19
111,0,17
112,0,18
113,0,16
114,0,9
115,0,7
116,0,1
117,0,19
118,0,2
119,0,5
120,0,9
121,0,8
122,0,8
123,0,8
124,0,4
125,0,18
126,0,1
127,114,17
128,0,7
129,0,1
130,0,17
131,204,1
132,202,1
133,184,1
134,188,2
135,178,15
136,178,14
137,192,9
138,182,9
139,163,9
140,198,4
141,191,5
142,186,19
143,179,19
144,63,19
145,195,8
146,196,8
147,197,8
148,181,18
149,181,16
150,199,18
151,34,15
152,178,15
153,178,14
154,180,17
155,177,7
156,203,7
157,176,7
158,183,7
