TalentSynthesisTalentId,TalentSynthesisId,TalentId
1,1,33
2,1,34
3,2,6
4,2,12
5,3,8
6,3,10
7,4,92
8,4,93
9,6,122
11,8,65
12,9,118
13,10,61
14,11,120
15,12,63
16,13,114
17,14,57
18,15,116
19,16,59
20,17,124
21,18,67
22,19,64
23,20,60
24,21,62
25,22,56
26,23,58
27,24,66
28,25,9
29,26,11
30,27,7
31,28,1
32,29,15
33,30,3
34,31,17
35,32,13
36,33,6
37,33,16
38,34,6
39,34,14
40,35,6
41,35,4
42,36,12
43,36,14
44,37,12
45,37,16
46,38,12
47,38,4
48,39,14
49,39,16
50,40,14
51,40,4
52,41,16
53,41,4
54,42,8
55,42,2
56,43,8
57,43,18
58,44,2
59,44,18
60,45,2
61,45,10
62,46,18
63,46,10
64,47,20
65,48,19
66,49,110
67,50,21
68,50,105
69,51,21
70,51,126
71,52,105
72,52,126
73,53,35
74,53,87
75,54,33
76,54,87
77,55,35
78,55,34
79,56,129
80,56,91
81,57,129
82,57,103
83,58,129
84,58,130
85,59,91
86,59,103
87,60,91
88,60,130
89,61,103
90,61,130
91,62,74
92,62,75
93,63,71
94,63,72
95,64,76
96,64,75
97,65,70
98,65,72
99,66,71
100,66,68
101,67,73
102,67,69
103,68,154
104,68,47
105,69,154
106,69,48
