TraitResistanceId,TraitId,DamageTypeId,FamilyId,IsForDamage,IsForResistance,IsForHealing,IsForSmallMonsters,IsForLargeMonsters,AppliesToSelf,Value
7,185,18,,False,True,,,,True,10
9,26,5,,True,False,,,,True,115
10,52,,4,True,False,,,,True,200
11,52,12,4,False,True,,,,False,-5
12,52,11,4,False,True,,,,False,-5
13,52,14,4,False,True,,,,False,-5
14,52,9,4,False,True,,,,False,-5
15,52,10,4,False,True,,,,False,-5
16,52,4,4,False,True,,,,False,-5
17,52,7,4,False,True,,,,False,-5
18,52,5,4,False,True,,,,False,-5
19,52,1,4,False,True,,,,False,-5
20,52,6,4,False,True,,,,False,-5
21,52,19,4,False,True,,,,False,-5
22,52,8,4,False,True,,,,False,-5
23,52,13,4,False,True,,,,False,-5
24,52,16,4,False,True,,,,False,-5
25,52,18,4,False,True,,,,False,-5
26,52,15,4,False,True,,,,False,-5
27,52,17,4,False,True,,,,False,-5
28,52,2,4,False,True,,,,False,-5
29,52,3,4,False,True,,,,False,-5
30,73,,,True,False,,False,True,True,120
31,243,,8,True,False,,False,False,True,200
32,243,12,8,False,True,,False,False,False,-5
33,243,11,8,False,True,,False,False,False,-5
34,243,14,8,False,True,,False,False,False,-5
35,243,9,8,False,True,,False,False,False,-5
36,243,10,8,False,True,,False,False,False,-5
37,243,4,8,False,True,,False,False,False,-5
38,243,7,8,False,True,,False,False,False,-5
39,243,5,8,False,True,,False,False,False,-5
40,243,1,8,False,True,,False,False,False,-5
41,243,6,8,False,True,,False,False,False,-5
42,243,19,8,False,True,,False,False,False,-5
43,243,8,8,False,True,,False,False,False,-5
44,243,13,8,False,True,,False,False,False,-5
45,243,16,8,False,True,,False,False,False,-5
46,243,18,8,False,True,,False,False,False,-5
47,243,15,8,False,True,,False,False,False,-5
48,243,17,8,False,True,,False,False,False,-5
49,243,2,8,False,True,,False,False,False,-5
50,243,3,8,False,True,,False,False,False,-5
51,189,14,,False,True,,False,False,True,10
53,27,6,,True,False,,False,False,True,115
56,121,12,,False,True,,False,False,False,-25
57,121,11,,False,True,,False,False,False,-25
58,121,14,,False,True,,False,False,False,-25
59,121,10,,False,True,,False,False,False,-25
60,121,19,,False,True,,False,False,False,-25
61,121,16,,False,True,,False,False,False,-25
62,121,18,,False,True,,False,False,False,-25
63,121,15,,False,True,,False,False,False,-25
64,121,17,,False,True,,False,False,False,-25
67,25,4,,True,False,,False,False,True,115
68,195,19,,False,True,,False,False,True,10
69,240,,6,True,False,,False,False,True,200
70,240,12,6,False,True,,False,False,False,-5
71,240,11,6,False,True,,False,False,False,-5
72,240,14,6,False,True,,False,False,False,-5
73,240,9,6,False,True,,False,False,False,-5
74,240,10,6,False,True,,False,False,False,-5
75,240,4,6,False,True,,False,False,False,-5
76,240,7,6,False,True,,False,False,False,-5
77,240,5,6,False,True,,False,False,False,-5
78,240,1,6,False,True,,False,False,False,-5
79,240,6,6,False,True,,False,False,False,-5
80,240,19,6,False,True,,False,False,False,-5
81,240,8,6,False,True,,False,False,False,-5
82,240,13,6,False,True,,False,False,False,-5
83,240,16,6,False,True,,False,False,False,-5
84,240,18,6,False,True,,False,False,False,-5
85,240,15,6,False,True,,False,False,False,-5
86,240,17,6,False,True,,False,False,False,-5
87,240,2,6,False,True,,False,False,False,-5
88,240,3,6,False,True,,False,False,False,-5
89,59,12,2,False,True,,False,False,False,-5
90,59,11,2,False,True,,False,False,False,-5
91,59,14,2,False,True,,False,False,False,-5
92,59,9,2,False,True,,False,False,False,-5
93,59,10,2,False,True,,False,False,False,-5
94,59,4,2,False,True,,False,False,False,-5
95,59,7,2,False,True,,False,False,False,-5
96,59,5,2,False,True,,False,False,False,-5
97,59,1,2,False,True,,False,False,False,-5
98,59,6,2,False,True,,False,False,False,-5
99,59,19,2,False,True,,False,False,False,-5
100,59,8,2,False,True,,False,False,False,-5
101,59,13,2,False,True,,False,False,False,-5
102,59,16,2,False,True,,False,False,False,-5
103,59,18,2,False,True,,False,False,False,-5
104,59,15,2,False,True,,False,False,False,-5
105,59,17,2,False,True,,False,False,False,-5
106,59,2,2,False,True,,False,False,False,-5
107,59,3,2,False,True,,False,False,False,-5
108,59,,2,True,False,,False,False,True,200
109,203,13,,False,True,,False,False,True,10
110,193,16,,False,True,,False,False,True,10
112,22,1,,True,False,,False,False,True,115
113,188,17,,False,True,,False,False,True,10
114,31,,,False,False,True,False,False,True,25
115,191,15,,False,True,False,False,False,True,10
116,72,,,True,False,False,True,False,True,120
117,54,,5,True,False,False,False,False,True,200
118,54,12,5,False,True,False,False,False,False,-5
119,54,11,5,False,True,False,False,False,False,-5
120,54,14,5,False,True,False,False,False,False,-5
121,54,9,5,False,True,False,False,False,False,-5
122,54,10,5,False,True,False,False,False,False,-5
123,54,4,5,False,True,False,False,False,False,-5
124,54,7,5,False,True,False,False,False,False,-5
125,54,5,5,False,True,False,False,False,False,-5
126,54,1,5,False,True,False,False,False,False,-5
127,54,6,5,False,True,False,False,False,False,-5
128,54,19,5,False,True,False,False,False,False,-5
129,54,8,5,False,True,False,False,False,False,-5
130,54,13,5,False,True,False,False,False,False,-5
131,54,16,5,False,True,False,False,False,False,-5
132,54,18,5,False,True,False,False,False,False,-5
133,54,15,5,False,True,False,False,False,False,-5
134,54,17,5,False,True,False,False,False,False,-5
135,54,2,5,False,True,False,False,False,False,-5
136,54,3,5,False,True,False,False,False,False,-5
137,239,,,True,False,False,False,False,False,167
138,58,,3,True,False,False,False,False,True,200
139,58,12,3,False,True,False,False,False,False,-5
140,58,11,3,False,True,False,False,False,False,-5
141,58,14,3,False,True,False,False,False,False,-5
142,58,9,3,False,True,False,False,False,False,-5
143,58,10,3,False,True,False,False,False,False,-5
144,58,4,3,False,True,False,False,False,False,-5
145,58,7,3,False,True,False,False,False,False,-5
146,58,5,3,False,True,False,False,False,False,-5
147,58,1,3,False,True,False,False,False,False,-5
148,58,6,3,False,True,False,False,False,False,-5
149,58,19,3,False,True,False,False,False,False,-5
150,58,8,3,False,True,False,False,False,False,-5
151,58,13,3,False,True,False,False,False,False,-5
152,58,16,3,False,True,False,False,False,False,-5
153,58,18,3,False,True,False,False,False,False,-5
154,58,15,3,False,True,False,False,False,False,-5
155,58,17,3,False,True,False,False,False,False,-5
156,58,2,3,False,True,False,False,False,False,-5
157,58,3,3,False,True,False,False,False,False,-5
159,29,8,,True,False,False,False,False,True,115
160,241,,1,True,False,False,False,False,True,200
161,241,12,1,False,True,False,False,False,False,-5
162,241,11,1,False,True,False,False,False,False,-5
163,241,14,1,False,True,False,False,False,False,-5
164,241,9,1,False,True,False,False,False,False,-5
165,241,10,1,False,True,False,False,False,False,-5
166,241,4,1,False,True,False,False,False,False,-5
167,241,7,1,False,True,False,False,False,False,-5
168,241,5,1,False,True,False,False,False,False,-5
169,241,1,1,False,True,False,False,False,False,-5
170,241,6,1,False,True,False,False,False,False,-5
171,241,19,1,False,True,False,False,False,False,-5
172,241,8,1,False,True,False,False,False,False,-5
173,241,13,1,False,True,False,False,False,False,-5
174,241,16,1,False,True,False,False,False,False,-5
175,241,18,1,False,True,False,False,False,False,-5
176,241,15,1,False,True,False,False,False,False,-5
177,241,17,1,False,True,False,False,False,False,-5
178,241,2,1,False,True,False,False,False,False,-5
179,241,3,1,False,True,False,False,False,False,-5
180,201,12,,False,True,False,False,False,True,10
182,23,2,,True,False,False,False,False,True,115
183,197,10,,False,True,False,False,False,True,10
184,56,,4,True,False,False,False,False,True,300
185,56,12,4,False,True,False,False,False,False,-10
186,56,11,4,False,True,False,False,False,False,-10
187,56,14,4,False,True,False,False,False,False,-10
188,56,9,4,False,True,False,False,False,False,-10
189,56,10,4,False,True,False,False,False,False,-10
190,56,4,4,False,True,False,False,False,False,-10
191,56,7,4,False,True,False,False,False,False,-10
192,56,5,4,False,True,False,False,False,False,-10
193,56,1,4,False,True,False,False,False,False,-10
194,56,6,4,False,True,False,False,False,False,-10
195,56,19,4,False,True,False,False,False,False,-10
196,56,8,4,False,True,False,False,False,False,-10
197,56,13,4,False,True,False,False,False,False,-10
198,56,16,4,False,True,False,False,False,False,-10
199,56,18,4,False,True,False,False,False,False,-10
200,56,15,4,False,True,False,False,False,False,-10
201,56,17,4,False,True,False,False,False,False,-10
202,56,2,4,False,True,False,False,False,False,-10
203,56,3,4,False,True,False,False,False,False,-10
204,231,12,8,False,True,False,False,False,False,-10
205,231,11,8,False,True,False,False,False,False,-10
206,231,14,8,False,True,False,False,False,False,-10
207,231,9,8,False,True,False,False,False,False,-10
208,231,10,8,False,True,False,False,False,False,-10
209,231,4,8,False,True,False,False,False,False,-10
210,231,7,8,False,True,False,False,False,False,-10
211,231,5,8,False,True,False,False,False,False,-10
212,231,1,8,False,True,False,False,False,False,-10
213,231,6,8,False,True,False,False,False,False,-10
214,231,19,8,False,True,False,False,False,False,-10
215,231,8,8,False,True,False,False,False,False,-10
216,231,13,8,False,True,False,False,False,False,-10
217,231,16,8,False,True,False,False,False,False,-10
218,231,18,8,False,True,False,False,False,False,-10
219,231,15,8,False,True,False,False,False,False,-10
220,231,17,8,False,True,False,False,False,False,-10
221,231,2,8,False,True,False,False,False,False,-10
222,231,3,8,False,True,False,False,False,False,-10
223,231,,8,True,False,False,False,False,True,300
224,242,,6,True,False,False,False,False,True,300
225,242,12,6,False,True,False,False,False,False,-10
226,242,11,6,False,True,False,False,False,False,-10
227,242,14,6,False,True,False,False,False,False,-10
228,242,9,6,False,True,False,False,False,False,-10
229,242,10,6,False,True,False,False,False,False,-10
230,242,4,6,False,True,False,False,False,False,-10
231,242,7,6,False,True,False,False,False,False,-10
232,242,5,6,False,True,False,False,False,False,-10
233,242,1,6,False,True,False,False,False,False,-10
234,242,6,6,False,True,False,False,False,False,-10
235,242,19,6,False,True,False,False,False,False,-10
236,242,8,6,False,True,False,False,False,False,-10
237,242,13,6,False,True,False,False,False,False,-10
238,242,16,6,False,True,False,False,False,False,-10
239,242,18,6,False,True,False,False,False,False,-10
240,242,15,6,False,True,False,False,False,False,-10
241,242,17,6,False,True,False,False,False,False,-10
242,242,2,6,False,True,False,False,False,False,-10
243,242,3,6,False,True,False,False,False,False,-10
244,55,12,2,False,True,False,False,False,False,-10
245,55,11,2,False,True,False,False,False,False,-10
246,55,14,2,False,True,False,False,False,False,-10
247,55,9,2,False,True,False,False,False,False,-10
248,55,10,2,False,True,False,False,False,False,-10
249,55,4,2,False,True,False,False,False,False,-10
250,55,7,2,False,True,False,False,False,False,-10
251,55,5,2,False,True,False,False,False,False,-10
252,55,1,2,False,True,False,False,False,False,-10
253,55,6,2,False,True,False,False,False,False,-10
254,55,19,2,False,True,False,False,False,False,-10
255,55,8,2,False,True,False,False,False,False,-10
256,55,13,2,False,True,False,False,False,False,-10
257,55,16,2,False,True,False,False,False,False,-10
258,55,18,2,False,True,False,False,False,False,-10
259,55,15,2,False,True,False,False,False,False,-10
260,55,17,2,False,True,False,False,False,False,-10
261,55,2,2,False,True,False,False,False,False,-10
262,55,3,2,False,True,False,False,False,False,-10
263,55,,2,True,False,False,False,False,True,300
264,61,,5,True,False,False,False,False,True,300
265,61,12,5,False,True,False,False,False,False,-10
266,61,11,5,False,True,False,False,False,False,-10
267,61,14,5,False,True,False,False,False,False,-10
268,61,9,5,False,True,False,False,False,False,-10
269,61,10,5,False,True,False,False,False,False,-10
270,61,4,5,False,True,False,False,False,False,-10
271,61,7,5,False,True,False,False,False,False,-10
272,61,5,5,False,True,False,False,False,False,-10
273,61,1,5,False,True,False,False,False,False,-10
274,61,6,5,False,True,False,False,False,False,-10
275,61,19,5,False,True,False,False,False,False,-10
276,61,8,5,False,True,False,False,False,False,-10
277,61,13,5,False,True,False,False,False,False,-10
278,61,16,5,False,True,False,False,False,False,-10
279,61,18,5,False,True,False,False,False,False,-10
280,61,15,5,False,True,False,False,False,False,-10
281,61,17,5,False,True,False,False,False,False,-10
282,61,2,5,False,True,False,False,False,False,-10
283,61,3,5,False,True,False,False,False,False,-10
284,57,12,3,False,True,False,False,False,False,-10
285,57,11,3,False,True,False,False,False,False,-10
286,57,14,3,False,True,False,False,False,False,-10
287,57,9,3,False,True,False,False,False,False,-10
288,57,10,3,False,True,False,False,False,False,-10
289,57,4,3,False,True,False,False,False,False,-10
290,57,7,3,False,True,False,False,False,False,-10
291,57,5,3,False,True,False,False,False,False,-10
292,57,1,3,False,True,False,False,False,False,-10
293,57,6,3,False,True,False,False,False,False,-10
294,57,19,3,False,True,False,False,False,False,-10
295,57,8,3,False,True,False,False,False,False,-10
296,57,13,3,False,True,False,False,False,False,-10
297,57,16,3,False,True,False,False,False,False,-10
298,57,18,3,False,True,False,False,False,False,-10
299,57,15,3,False,True,False,False,False,False,-10
300,57,17,3,False,True,False,False,False,False,-10
301,57,2,3,False,True,False,False,False,False,-10
302,57,3,3,False,True,False,False,False,False,-10
303,57,,3,True,False,False,False,False,True,300
304,232,,1,True,False,False,False,False,True,300
305,232,12,1,False,True,False,False,False,False,-10
306,232,11,1,False,True,False,False,False,False,-10
307,232,14,1,False,True,False,False,False,False,-10
308,232,9,1,False,True,False,False,False,False,-10
309,232,10,1,False,True,False,False,False,False,-10
310,232,4,1,False,True,False,False,False,False,-10
311,232,7,1,False,True,False,False,False,False,-10
312,232,5,1,False,True,False,False,False,False,-10
313,232,1,1,False,True,False,False,False,False,-10
314,232,6,1,False,True,False,False,False,False,-10
315,232,19,1,False,True,False,False,False,False,-10
316,232,8,1,False,True,False,False,False,False,-10
317,232,13,1,False,True,False,False,False,False,-10
318,232,16,1,False,True,False,False,False,False,-10
319,232,18,1,False,True,False,False,False,False,-10
320,232,15,1,False,True,False,False,False,False,-10
321,232,17,1,False,True,False,False,False,False,-10
322,232,2,1,False,True,False,False,False,False,-10
323,232,3,1,False,True,False,False,False,False,-10
324,60,12,7,False,True,False,False,False,False,-10
325,60,11,7,False,True,False,False,False,False,-10
326,60,14,7,False,True,False,False,False,False,-10
327,60,9,7,False,True,False,False,False,False,-10
328,60,10,7,False,True,False,False,False,False,-10
329,60,4,7,False,True,False,False,False,False,-10
330,60,7,7,False,True,False,False,False,False,-10
331,60,5,7,False,True,False,False,False,False,-10
332,60,1,7,False,True,False,False,False,False,-10
333,60,6,7,False,True,False,False,False,False,-10
334,60,19,7,False,True,False,False,False,False,-10
335,60,8,7,False,True,False,False,False,False,-10
336,60,13,7,False,True,False,False,False,False,-10
337,60,16,7,False,True,False,False,False,False,-10
338,60,18,7,False,True,False,False,False,False,-10
339,60,15,7,False,True,False,False,False,False,-10
340,60,17,7,False,True,False,False,False,False,-10
341,60,2,7,False,True,False,False,False,False,-10
342,60,3,7,False,True,False,False,False,False,-10
343,60,,7,True,False,False,False,False,True,300
345,186,18,,False,True,False,False,False,True,50
346,180,5,,False,True,False,False,False,True,50
347,190,14,,False,True,False,False,False,True,50
348,181,6,,False,True,False,False,False,True,50
349,106,5,,False,True,False,False,False,False,-50
350,115,14,,False,True,False,False,False,False,-50
351,107,6,,False,True,False,False,False,False,-50
352,105,4,,False,True,False,False,False,False,-50
353,112,11,,False,True,False,False,False,False,-50
354,111,10,,False,True,False,False,False,False,-50
355,102,1,,False,True,False,False,False,False,-50
356,114,13,,False,True,False,False,False,False,-50
357,117,16,,False,True,False,False,False,False,-50
358,119,18,,False,True,False,False,False,False,-50
359,109,8,,False,True,False,False,False,False,-50
360,116,15,,False,True,False,False,False,False,-50
361,113,12,,False,True,False,False,False,False,-50
362,103,2,,False,True,False,False,False,False,-50
363,118,17,,False,True,False,False,False,False,-50
364,120,19,,False,True,False,False,False,False,-50
365,104,3,,False,True,False,False,False,False,-50
366,110,9,,False,True,False,False,False,False,-50
367,108,7,,False,True,False,False,False,False,-50
368,179,4,,False,True,False,False,False,True,50
369,196,19,,False,True,False,False,False,True,50
370,204,13,,False,True,False,False,False,True,50
371,194,16,,False,True,False,False,False,True,50
372,176,1,,False,True,False,False,False,True,50
373,187,17,,False,True,False,False,False,True,50
374,192,15,,False,True,False,False,False,True,50
375,183,8,,False,True,False,False,False,True,50
376,202,12,,False,True,False,False,False,True,50
377,177,2,,False,True,False,False,False,True,50
378,198,10,,False,True,False,False,False,True,50
379,200,11,,False,True,False,False,False,True,50
380,178,3,,False,True,False,False,False,True,50
381,184,9,,False,True,False,False,False,True,50
382,182,7,,False,True,False,False,False,True,50
383,199,11,,False,True,False,False,False,True,10
384,24,3,,True,False,False,False,False,True,15
386,30,9,,True,False,False,False,False,True,15
388,28,7,,True,False,False,False,False,True,15
389,53,,7,True,False,False,False,False,True,200
390,53,12,7,False,True,False,False,False,False,-5
391,53,11,7,False,True,False,False,False,False,-5
392,53,14,7,False,True,False,False,False,False,-5
393,53,9,7,False,True,False,False,False,False,-5
394,53,10,7,False,True,False,False,False,False,-5
395,53,4,7,False,True,False,False,False,False,-5
396,53,7,7,False,True,False,False,False,False,-5
397,53,5,7,False,True,False,False,False,False,-5
398,53,1,7,False,True,False,False,False,False,-5
399,53,6,7,False,True,False,False,False,False,-5
400,53,19,7,False,True,False,False,False,False,-5
401,53,8,7,False,True,False,False,False,False,-5
402,53,13,7,False,True,False,False,False,False,-5
403,53,16,7,False,True,False,False,False,False,-5
404,53,18,7,False,True,False,False,False,False,-5
405,53,15,7,False,True,False,False,False,False,-5
406,53,17,7,False,True,False,False,False,False,-5
407,53,2,7,False,True,False,False,False,False,-5
408,53,3,7,False,True,False,False,False,False,-5
409,261,3,,False,True,False,False,False,False,-10
410,260,3,,False,True,False,False,False,True,10
411,259,7,,False,True,False,False,False,False,-10
412,258,4,,False,True,False,False,False,False,-10
413,257,4,,False,True,False,False,False,True,10
414,256,8,,False,True,False,False,False,False,-10
415,255,1,,False,True,False,False,False,False,-10
416,254,2,,False,True,False,False,False,False,-10
417,253,2,,False,True,False,False,False,True,10
418,252,7,,False,True,False,False,False,True,10
419,251,8,,False,True,False,False,False,True,10
420,250,9,,False,True,False,False,False,False,-10
421,249,9,,False,True,False,False,False,True,10
422,248,5,,False,True,False,False,False,False,-10
423,247,5,,False,True,False,False,False,True,10
424,246,1,,False,True,False,False,False,True,10
425,245,6,,False,True,False,False,False,False,-10
426,244,6,,False,True,False,False,False,True,10
